TRANSACTION_ID,AMOUNT,DATE,LABEL,REFERENCE,TYPE,INVOICE_ID
1810,1884.6,2024-04-19,VIR FAC-2024-45584,FAC-2024-45584,MATCHED,4480
1811,4776.58,2024-10-17,VIR FAC-2024-80268,FAC-2024-80268,MATCHED,4481
1812,2053.08,2023-12-05,VIR FAC-2023-17598,FAC-2023-17598,MATCHED,4483
1813,2971.78,2024-08-12,VIR FAC-2024-22192,FAC-2024-22192,MATCHED,4487
1814,10754.17,2024-12-26,VIR FAC-2024-60586,FAC-2024-60586,MATCHED,4488
1815,13602.54,2024-07-29,VIR FAC-2024-40474,FAC-2024-40474,MATCHED,4489
1816,16231.21,2024-12-01,VIR FAC-2024-37237,FAC-2024-37237,MATCHED,4492
1817,5704.92,2025-08-23,VIR FAC-2025-75625,FAC-2025-75625,MATCHED,4493
1818,6751.89,2023-11-27,VIR FAC-2023-07115,FAC-2023-07115,MATCHED,4496
1819,22370.74,2024-06-11,VIR FAC-2024-69978,FAC-2024-69978,MATCHED,4498
1820,4947.0,2025-05-01,VIR FAC-2025-26118,FAC-2025-26118,MATCHED,4501
1821,13729.39,2025-08-11,VIR FAC-2025-97479,FAC-2025-97479,MATCHED,4502
1822,28469.91,2024-02-16,VIR FAC-2023-56147,FAC-2023-56147,MATCHED,4504
1823,5085.02,2025-08-13,VIR FAC-2025-37902,FAC-2025-37902,MATCHED,4505
1824,14299.99,2024-06-23,VIR FAC-2024-97348,FAC-2024-97348,MATCHED,4507
1825,25090.08,2024-02-19,VIR FAC-2024-92817,FAC-2024-92817,MATCHED,4511
1826,15412.8,2023-10-11,VIR FAC-2023-19743,FAC-2023-19743,MATCHED,4512
1827,5791.7,2024-01-08,VIR FAC-2023-38398,FAC-2023-38398,MATCHED,4518
1828,14075.29,2024-09-18,VIR FAC-2024-90563,FAC-2024-90563,MATCHED,4520
1829,3412.66,2024-03-14,VIR FAC-2024-52287,FAC-2024-52287,MATCHED,4521
1830,3340.29,2025-03-08,VIR FAC-2024-23356,FAC-2024-23356,MATCHED,4524
1831,1659.2,2024-11-20,VIR FAC-2024-00867,FAC-2024-00867,MATCHED,4527
1832,7329.6,2025-01-18,VIR FAC-2024-43216,FAC-2024-43216,MATCHED,4530
1833,27606.1,2024-12-21,VIR FAC-2024-27263,FAC-2024-27263,MATCHED,4532
1834,6472.09,2024-11-13,VIR FAC-2024-52704,FAC-2024-52704,MATCHED,4541
1835,571.49,2024-05-04,VIR FAC-2024-77380,FAC-2024-77380,MATCHED,4545
1836,972.96,2024-12-03,VIR FAC-2024-52211,FAC-2024-52211,MATCHED,4547
1837,22820.11,2024-01-02,VIR FAC-2023-48207,FAC-2023-48207,MATCHED,4549
1838,1462.8,2025-01-27,VIR FAC-2024-27563,FAC-2024-27563,MATCHED,4551
1839,1539.29,2025-06-30,VIR FAC-2025-52435,FAC-2025-52435,MATCHED,4558
1840,2889.31,2024-03-05,VIR FAC-2023-66167,FAC-2023-66167,MATCHED,4559
1841,22673.29,2023-09-30,VIR FAC-2023-57369,FAC-2023-57369,MATCHED,4566
1842,9967.16,2023-10-14,VIR FAC-2023-16245,FAC-2023-16245,MATCHED,4567
1843,18944.76,2024-12-15,VIR FAC-2024-36033,FAC-2024-36033,MATCHED,4571
1844,3350.76,2024-04-07,VIR FAC-2024-26846,FAC-2024-26846,MATCHED,4574
1845,23371.92,2025-05-24,VIR FAC-2025-34175,FAC-2025-34175,MATCHED,4578
1846,12495.9,2024-01-01,VIR FAC-2023-06791,FAC-2023-06791,MATCHED,4579
1847,18409.03,2025-09-19,VIR FAC-2025-29308,FAC-2025-29308,MATCHED,4581
1848,22119.04,2025-03-25,VIR FAC-2025-37863,FAC-2025-37863,MATCHED,4584
1849,28732.32,2023-12-16,VIR FAC-2023-43761,FAC-2023-43761,MATCHED,4585
1850,5070.6,2025-02-16,VIR FAC-2025-11934,FAC-2025-11934,MATCHED,4586
1851,1699.02,2025-09-01,VIR FAC-2025-87797,FAC-2025-87797,MATCHED,4589
1852,3099.94,2024-07-16,VIR FAC-2024-54315,FAC-2024-54315,MATCHED,4595
1853,3239.73,2025-02-03,VIR FAC-2024-50562,FAC-2024-50562,MATCHED,4596
1854,1304.58,2025-05-25,VIR FAC-2025-04021,FAC-2025-04021,MATCHED,4602
1855,7256.75,2025-05-15,VIR FAC-2025-86551,FAC-2025-86551,MATCHED,4603
1856,13212.7,2024-06-13,VIR FAC-2024-84310,FAC-2024-84310,MATCHED,4605
1857,41804.26,2025-05-16,VIR FAC-2025-17642,FAC-2025-17642,MATCHED,4606
1858,10011.6,2024-09-26,VIR FAC-2024-04979,FAC-2024-04979,MATCHED,4609
1859,19853.29,2023-12-14,VIR FAC-2023-10110,FAC-2023-10110,MATCHED,4616
1860,22828.65,2024-09-03,VIR FAC-2024-03173,FAC-2024-03173,MATCHED,4617
1861,3512.16,2024-07-21,VIR FAC-2024-25867,FAC-2024-25867,MATCHED,4622
1862,12155.8,2025-01-25,VIR FAC-2024-93858,FAC-2024-93858,MATCHED,4623
1863,11262.42,2024-03-06,VIR FAC-2023-98434,FAC-2023-98434,MATCHED,4626
1864,25564.97,2024-04-02,VIR FAC-2024-14616,FAC-2024-14616,MATCHED,4627
1865,1517.42,2025-05-30,VIR FAC-2025-86220,FAC-2025-86220,MATCHED,4630
1866,20036.16,2024-04-28,VIR FAC-2024-85784,FAC-2024-85784,MATCHED,4631
1867,35997.2,2025-07-20,VIR FAC-2025-17723,FAC-2025-17723,MATCHED,4634
1868,7224.11,2025-03-04,VIR FAC-2025-83648,FAC-2025-83648,MATCHED,4636
1869,23425.84,2025-01-28,VIR FAC-2024-60097,FAC-2024-60097,MATCHED,4637
1870,4494.78,2024-05-28,VIR FAC-2024-02158,FAC-2024-02158,MATCHED,4639
1871,23284.32,2025-01-01,VIR FAC-2024-75262,FAC-2024-75262,MATCHED,4642
1872,17445.22,2025-03-08,VIR FAC-2024-60907,FAC-2024-60907,MATCHED,4644
1873,3420.4,2023-11-05,VIR FAC-2023-28484,FAC-2023-28484,MATCHED,4649
1874,7224.56,2025-04-02,VIR FAC-2025-42064,FAC-2025-42064,MATCHED,4650
1875,6692.08,2024-02-19,VIR FAC-2023-03623,FAC-2023-03623,MATCHED,4652
1876,784.86,2024-06-09,VIR FAC-2024-71108,FAC-2024-71108,MATCHED,4653
1877,10281.81,2025-01-17,VIR FAC-2024-21019,FAC-2024-21019,MATCHED,4654
1878,3440.52,2024-12-31,VIR FAC-2024-23082,FAC-2024-23082,MATCHED,4657
1879,11278.18,2024-05-01,VIR FAC-2024-43341,FAC-2024-43341,MATCHED,4658
1880,27732.67,2024-02-14,VIR FAC-2023-46644,FAC-2023-46644,MATCHED,4661
1881,6118.07,2024-10-14,VIR FAC-2024-41685,FAC-2024-41685,MATCHED,4680
1882,11866.7,2025-01-17,VIR FAC-2024-64524,FAC-2024-64524,MATCHED,4681
1883,10051.02,2024-12-22,VIR FAC-2024-53442,FAC-2024-53442,MATCHED,4682
1884,36137.4,2024-12-12,VIR FAC-2024-26807,FAC-2024-26807,MATCHED,4687
1885,1953.84,2024-11-08,VIR FAC-2024-04391,FAC-2024-04391,MATCHED,4690
1886,1231.25,2025-02-13,VIR FAC-2024-94177,FAC-2024-94177,MATCHED,4691
1887,1100.45,2023-11-27,VIR FAC-2023-71386,FAC-2023-71386,MATCHED,4693
1888,33485.83,2024-04-04,VIR FAC-2024-23460,FAC-2024-23460,MATCHED,4695
1889,2368.46,2025-10-26,VIR FAC-2025-37375,FAC-2025-37375,MATCHED,4698
1890,11272.87,2025-09-27,VIR FAC-2025-70942,FAC-2025-70942,MATCHED,4699
1891,16707.61,2023-11-04,VIR FAC-2023-87213,FAC-2023-87213,MATCHED,4703
1892,1360.03,2025-04-30,VIR FAC-2025-43135,FAC-2025-43135,MATCHED,4704
1893,10352.07,2025-06-05,VIR FAC-2025-85216,FAC-2025-85216,MATCHED,4706
1894,25901.46,2025-05-18,VIR FAC-2025-85558,FAC-2025-85558,MATCHED,4708
1895,30144.0,2024-02-06,VIR FAC-2023-49468,FAC-2023-49468,MATCHED,4709
1896,7694.28,2025-06-19,VIR FAC-2025-57284,FAC-2025-57284,MATCHED,4710
1897,2099.33,2025-08-26,VIR FAC-2025-53634,FAC-2025-53634,MATCHED,4711
1898,3408.12,2024-10-21,VIR FAC-2024-50652,FAC-2024-50652,MATCHED,4713
1899,1142.09,2025-07-10,VIR FAC-2025-40935,FAC-2025-40935,MATCHED,4714
1900,1685.11,2025-01-12,VIR FAC-2024-96632,FAC-2024-96632,MATCHED,4724
1901,540.96,2025-06-27,VIR FAC-2025-10215,FAC-2025-10215,MATCHED,4726
1902,15362.25,2025-02-06,VIR FAC-2024-77691,FAC-2024-77691,MATCHED,4729
1903,27321.56,2025-03-21,VIR FAC-2025-36932,FAC-2025-36932,MATCHED,4733
1904,7766.4,2025-05-07,VIR FAC-2025-97770,FAC-2025-97770,MATCHED,4736
1905,14019.77,2024-02-14,VIR FAC-2023-03908,FAC-2023-03908,MATCHED,4739
1906,28873.98,2024-09-13,VIR FAC-2024-18982,FAC-2024-18982,MATCHED,4740
1907,11077.78,2024-04-21,VIR FAC-2024-11026,FAC-2024-11026,MATCHED,4741
1908,1231.82,2025-03-27,VIR FAC-2025-02450,FAC-2025-02450,MATCHED,4745
1909,18029.76,2023-09-30,VIR FAC-2023-70974,FAC-2023-70974,MATCHED,4748
1910,4924.69,2024-12-05,VIR FAC-2024-07110,FAC-2024-07110,MATCHED,4749
1911,20843.1,2024-03-13,VIR FAC-2024-52434,FAC-2024-52434,MATCHED,4750
