INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
2355,2023-11-03,25,PUBLIC,18926.31,3785.26,22711.57,946.32,2838.95,18926.3,1455.87,13,2023-11-03,2023-11-04,2023-12-28,Hébergement cloud,PO-17846-sd,2023,PAID,2024-01-02,FAC-2023-05932
2359,2024-06-26,96,PRIVE,30117.6,6023.52,36141.12,0.0,0.0,36141.12,1673.2,18,2024-06-26,2024-06-30,2024-09-02,Consulting IT,PO-95384-Zf,2024,PAID,2024-09-11,FAC-2024-75881
2360,2024-06-09,48,PRIVE,18395.7,3679.14,22074.84,0.0,0.0,22074.84,1082.1,17,2024-06-11,2024-06-14,2024-09-06,Développement logiciel,PO-41361-NR,2024,PAID,2024-08-31,FAC-2024-78389
2364,2025-04-07,81,PUBLIC,7153.36,1430.67,8584.03,357.67,1073.0,7153.36,894.17,8,2025-04-08,2025-04-12,2025-06-26,Développement logiciel,PO-86141-SA,2025,PAID,2025-06-14,FAC-2025-99822
2365,2025-05-18,18,PUBLIC,145.59,29.12,174.71,7.28,21.84,145.59,145.59,1,2025-05-19,,2025-06-22,Maintenance SaaS,PO-90828-vx,2025,PAID,2025-07-01,FAC-2025-37608
2368,2024-12-28,100,PRIVE,4898.1,979.62,5877.72,0.0,0.0,5877.72,489.81,10,2024-12-28,,2025-03-02,Maintenance SaaS,PO-87840-iT,2024,PAID,2025-03-14,FAC-2024-04005
2369,2024-04-26,57,PUBLIC,15991.3,3198.26,19189.56,799.57,2398.7,15991.29,1599.13,10,2024-04-27,,2024-07-17,Licence logicielle,PO-36910-dg,2024,PAID,2024-07-15,FAC-2024-12170
2371,2023-12-23,97,PRIVE,5203.0,1040.6,6243.6,0.0,0.0,6243.6,1040.6,5,2023-12-23,2023-12-26,2024-01-24,Licence logicielle,PO-87790-Kg,2023,PAID,2024-01-14,FAC-2023-33097
2376,2023-11-23,33,PRIVE,3001.72,600.34,3602.06,0.0,0.0,3602.06,750.43,4,2023-11-24,,2024-01-02,Licence logicielle,PO-51541-mY,2023,PAID,2024-01-12,FAC-2023-36649
2378,2023-10-16,45,PRIVE,3285.6,657.12,3942.72,0.0,0.0,3942.72,657.12,5,2023-10-18,,2024-01-12,Licence logicielle,PO-42802-fo,2023,PAID,2024-01-10,FAC-2023-80713
2380,2025-02-04,72,PUBLIC,10831.5,2166.3,12997.8,541.58,1624.73,10831.49,1203.5,9,2025-02-04,2025-02-05,2025-04-13,Consulting IT,PO-62540-rH,2025,PAID,2025-04-22,FAC-2025-83688
2385,2024-02-20,55,PUBLIC,20040.2,4008.04,24048.24,1002.01,3006.03,20040.2,1002.01,20,2024-02-20,2024-02-23,2024-03-29,Hébergement cloud,PO-56989-wT,2024,PAID,2024-03-27,FAC-2024-66337
2386,2024-03-05,5,PRIVE,7059.33,1411.87,8471.2,0.0,0.0,8471.2,784.37,9,2024-03-06,2024-03-10,2024-05-09,Formation technique,PO-91274-rX,2024,PAID,2024-05-05,FAC-2024-48812
2387,2025-01-08,20,PRIVE,3362.26,672.45,4034.71,0.0,0.0,4034.71,1681.13,2,2025-01-08,2025-01-11,2025-03-23,Maintenance SaaS,PO-32418-PS,2025,PAID,2025-03-09,FAC-2025-79314
2390,2023-08-02,66,PRIVE,5776.05,1155.21,6931.26,0.0,0.0,6931.26,1155.21,5,2023-08-04,,2023-10-02,Licence logicielle,PO-87542-iK,2023,PAID,2023-09-30,FAC-2023-40799
2392,2023-08-06,96,PRIVE,1301.23,260.25,1561.48,0.0,0.0,1561.48,1301.23,1,2023-08-06,2023-08-11,2023-09-11,Hébergement cloud,PO-81625-GJ,2023,PAID,2023-09-17,FAC-2023-58062
2393,2025-07-08,100,PRIVE,9373.0,1874.6,11247.6,0.0,0.0,11247.6,721.0,13,2025-07-09,,2025-09-24,Développement logiciel,PO-77397-jE,2025,PAID,2025-10-06,FAC-2025-26298
2394,2023-11-01,23,PRIVE,11795.9,2359.18,14155.08,0.0,0.0,14155.08,1179.59,10,2023-11-02,2023-11-06,2024-01-24,Licence logicielle,PO-93269-kx,2023,PAID,2024-01-25,FAC-2023-77861
2396,2024-08-07,57,PUBLIC,6610.8,1322.16,7932.96,330.54,991.62,6610.8,1652.7,4,2024-08-09,,2024-10-23,Maintenance SaaS,PO-03256-By,2024,PAID,2024-10-11,FAC-2024-57886
2398,2023-07-28,71,PRIVE,6745.83,1349.17,8095.0,0.0,0.0,8095.0,518.91,13,2023-07-30,,2023-09-17,Hébergement cloud,PO-75197-ft,2023,PAID,2023-09-14,FAC-2023-02121
2400,2025-03-19,82,PUBLIC,1534.42,306.88,1841.3,76.72,230.16,1534.42,767.21,2,2025-03-21,2025-03-21,2025-05-21,Consulting IT,PO-07720-rh,2025,PAID,2025-05-30,FAC-2025-92562
2401,2024-02-29,10,PRIVE,17043.12,3408.62,20451.74,0.0,0.0,20451.74,1420.26,12,2024-03-02,2024-03-02,2024-05-01,Consulting IT,PO-07208-uR,2024,PAID,2024-05-13,FAC-2024-85740
2402,2024-01-27,91,PRIVE,19493.05,3898.61,23391.66,0.0,0.0,23391.66,1146.65,17,2024-01-29,2024-01-31,2024-03-31,Formation technique,PO-14045-hU,2024,PAID,2024-03-29,FAC-2024-03283
2403,2025-02-01,1,PRIVE,19877.25,3975.45,23852.7,0.0,0.0,23852.7,1325.15,15,2025-02-02,2025-02-05,2025-04-12,Formation technique,PO-38469-NQ,2025,PAID,2025-04-23,FAC-2025-52935
2404,2024-11-24,60,PUBLIC,3250.5,650.1,3900.6,162.53,487.58,3250.49,1083.5,3,2024-11-26,,2024-12-27,Licence logicielle,PO-24502-KP,2024,PAID,2024-12-15,FAC-2024-54241
2406,2025-03-29,45,PRIVE,9236.2,1847.24,11083.44,0.0,0.0,11083.44,1847.24,5,2025-03-29,,2025-06-10,Formation technique,PO-26167-yS,2025,PAID,2025-06-07,FAC-2025-17130
2409,2025-02-05,48,PRIVE,16777.28,3355.46,20132.74,0.0,0.0,20132.74,1290.56,13,2025-02-06,,2025-05-01,Développement logiciel,PO-72556-Bx,2025,PAID,2025-05-05,FAC-2025-24920
2410,2024-06-17,97,PRIVE,5277.6,1055.52,6333.12,0.0,0.0,6333.12,329.85,16,2024-06-17,2024-06-22,2024-08-13,Consulting IT,PO-88284-Ic,2024,PAID,2024-07-29,FAC-2024-08626
2411,2025-03-24,41,PRIVE,3551.88,710.38,4262.26,0.0,0.0,4262.26,887.97,4,2025-03-26,,2025-05-26,Hébergement cloud,PO-87625-xa,2025,PAID,2025-06-09,FAC-2025-21076
2412,2024-12-14,25,PUBLIC,15113.36,3022.67,18136.03,755.67,2267.0,15113.36,795.44,19,2024-12-15,2024-12-17,2025-02-12,Maintenance SaaS,PO-90360-js,2024,PAID,2025-02-06,FAC-2024-03281
2414,2023-10-15,38,PRIVE,17870.3,3574.06,21444.36,0.0,0.0,21444.36,1787.03,10,2023-10-16,2023-10-18,2023-12-09,Maintenance SaaS,PO-16545-lh,2023,PAID,2023-11-30,FAC-2023-02252
2415,2024-10-31,97,PRIVE,5869.53,1173.91,7043.44,0.0,0.0,7043.44,652.17,9,2024-11-01,2024-11-04,2025-01-20,Consulting IT,PO-92240-QN,2024,PAID,2025-02-04,FAC-2024-44341
2421,2025-01-17,74,PUBLIC,3463.68,692.74,4156.42,173.18,519.55,3463.69,865.92,4,2025-01-17,,2025-04-15,Développement logiciel,PO-15344-EB,2025,PAID,2025-04-27,FAC-2025-69602
2422,2025-07-21,7,PUBLIC,712.23,142.45,854.68,35.61,106.83,712.24,237.41,3,2025-07-22,2025-07-23,2025-08-21,Hébergement cloud,PO-58819-SW,2025,PAID,2025-08-20,FAC-2025-62605
2425,2024-09-14,57,PUBLIC,11728.44,2345.69,14074.13,586.42,1759.27,11728.44,1303.16,9,2024-09-15,,2024-10-23,Maintenance SaaS,PO-37418-Cs,2024,PAID,2024-10-25,FAC-2024-42273
2428,2024-07-25,56,PRIVE,2569.2,513.84,3083.04,0.0,0.0,3083.04,428.2,6,2024-07-26,2024-07-28,2024-09-29,Développement logiciel,PO-61223-MQ,2024,PAID,2024-09-14,FAC-2024-02199
2429,2025-07-17,31,PUBLIC,5132.72,1026.54,6159.26,256.64,769.91,5132.71,641.59,8,2025-07-18,,2025-09-06,Licence logicielle,PO-72568-qE,2025,PAID,2025-09-10,FAC-2025-27375
2430,2024-07-23,33,PRIVE,1026.76,205.35,1232.11,0.0,0.0,1232.11,256.69,4,2024-07-25,2024-07-27,2024-08-22,Licence logicielle,PO-35295-MN,2024,PAID,2024-08-25,FAC-2024-64237
2431,2023-12-02,69,PRIVE,17327.53,3465.51,20793.04,0.0,0.0,20793.04,1575.23,11,2023-12-03,2023-12-07,2024-02-05,Maintenance SaaS,PO-03352-Vr,2023,PAID,2024-01-31,FAC-2023-99318
2432,2025-02-17,48,PRIVE,877.77,175.55,1053.32,0.0,0.0,1053.32,97.53,9,2025-02-18,2025-02-22,2025-04-17,Maintenance SaaS,PO-45168-uE,2025,PAID,2025-04-07,FAC-2025-72601
2435,2024-05-02,7,PUBLIC,3120.96,624.19,3745.15,156.05,468.14,3120.96,780.24,4,2024-05-04,2024-05-04,2024-07-26,Consulting IT,PO-17273-Va,2024,PAID,2024-07-21,FAC-2024-60793
2436,2024-09-14,93,PRIVE,12809.03,2561.81,15370.84,0.0,0.0,15370.84,985.31,13,2024-09-14,2024-09-18,2024-11-29,Développement logiciel,PO-22556-py,2024,PAID,2024-11-29,FAC-2024-30089
2438,2025-01-17,77,PUBLIC,13126.1,2625.22,15751.32,656.31,1968.92,13126.09,1312.61,10,2025-01-17,2025-01-21,2025-02-26,Maintenance SaaS,PO-04229-Sw,2025,PAID,2025-03-09,FAC-2025-71318
2442,2024-05-06,46,PUBLIC,8496.9,1699.38,10196.28,424.85,1274.54,8496.89,1416.15,6,2024-05-08,2024-05-09,2024-07-12,Développement logiciel,PO-88648-tF,2024,PAID,2024-07-03,FAC-2024-93978
2445,2024-10-29,17,PRIVE,8856.18,1771.24,10627.42,0.0,0.0,10627.42,1476.03,6,2024-10-30,2024-11-01,2024-12-07,Licence logicielle,PO-00938-zf,2024,PAID,2024-12-03,FAC-2024-58715
2448,2025-03-18,91,PRIVE,8917.35,1783.47,10700.82,0.0,0.0,10700.82,1783.47,5,2025-03-20,,2025-04-20,Formation technique,PO-06948-ac,2025,PAID,2025-05-05,FAC-2025-64987
2450,2024-01-15,7,PUBLIC,3105.48,621.1,3726.58,155.27,465.82,3105.49,221.82,14,2024-01-17,2024-01-20,2024-02-25,Consulting IT,PO-90607-ry,2024,PAID,2024-02-19,FAC-2024-27480
2453,2023-12-26,95,PUBLIC,812.2,162.44,974.64,40.61,121.83,812.2,162.44,5,2023-12-27,,2024-03-06,Développement logiciel,PO-58200-PU,2023,PAID,2024-03-18,FAC-2023-69871
2455,2024-07-18,13,PUBLIC,11527.49,2305.5,13832.99,576.37,1729.12,11527.5,886.73,13,2024-07-18,2024-07-20,2024-09-23,Licence logicielle,PO-41189-Ah,2024,PAID,2024-10-05,FAC-2024-74834
2460,2025-07-11,64,PUBLIC,13734.56,2746.91,16481.47,686.73,2060.18,13734.56,1962.08,7,2025-07-13,2025-07-14,2025-09-30,Développement logiciel,PO-24644-tl,2025,PAID,2025-09-19,FAC-2025-97333
2461,2023-11-24,53,PUBLIC,2930.04,586.01,3516.05,146.5,439.51,2930.04,732.51,4,2023-11-25,2023-11-29,2023-12-24,Consulting IT,PO-95727-BF,2023,PAID,2023-12-22,FAC-2023-33453
2464,2024-05-08,89,PUBLIC,9154.4,1830.88,10985.28,457.72,1373.16,9154.4,572.15,16,2024-05-08,2024-05-10,2024-06-28,Maintenance SaaS,PO-29910-kT,2024,PAID,2024-06-27,FAC-2024-93236
2465,2024-12-29,25,PUBLIC,11071.48,2214.3,13285.78,553.57,1660.72,11071.49,790.82,14,2024-12-30,2025-01-03,2025-03-08,Maintenance SaaS,PO-01573-Mp,2024,PAID,2025-03-17,FAC-2024-64700
2466,2025-01-27,73,PRIVE,13379.8,2675.96,16055.76,0.0,0.0,16055.76,955.7,14,2025-01-29,2025-01-28,2025-03-12,Consulting IT,PO-24169-jk,2025,PAID,2025-03-09,FAC-2025-92509
2467,2024-05-30,93,PRIVE,2617.06,523.41,3140.47,0.0,0.0,3140.47,137.74,19,2024-05-30,,2024-08-06,Formation technique,PO-36140-se,2024,PAID,2024-08-11,FAC-2024-06920
2469,2025-03-16,30,PRIVE,854.17,170.83,1025.0,0.0,0.0,1025.0,854.17,1,2025-03-16,2025-03-20,2025-04-18,Hébergement cloud,PO-62809-Ty,2025,PAID,2025-04-10,FAC-2025-87339
2470,2024-08-20,43,PRIVE,20943.49,4188.7,25132.19,0.0,0.0,25132.19,1231.97,17,2024-08-20,2024-08-24,2024-10-23,Consulting IT,PO-78682-zf,2024,PAID,2024-10-22,FAC-2024-43423
2471,2025-04-22,36,PUBLIC,609.12,121.82,730.94,30.46,91.37,609.11,101.52,6,2025-04-22,,2025-06-23,Maintenance SaaS,PO-30082-TW,2025,PAID,2025-06-22,FAC-2025-87805
2474,2024-12-22,50,PRIVE,6130.48,1226.1,7356.58,0.0,0.0,7356.58,766.31,8,2024-12-22,2024-12-27,2025-03-19,Développement logiciel,PO-21415-GV,2024,PAID,2025-03-06,FAC-2024-37411
2479,2024-01-17,53,PUBLIC,4497.78,899.56,5397.34,224.89,674.67,4497.78,1499.26,3,2024-01-19,2024-01-20,2024-03-02,Formation technique,PO-40712-gj,2024,PAID,2024-03-07,FAC-2024-64384
2482,2024-10-18,42,PUBLIC,1572.18,314.44,1886.62,78.61,235.83,1572.18,786.09,2,2024-10-19,,2025-01-02,Formation technique,PO-89382-kW,2024,PAID,2025-01-10,FAC-2024-69695
2484,2025-06-13,73,PRIVE,31829.37,6365.87,38195.24,0.0,0.0,38195.24,1675.23,19,2025-06-14,2025-06-17,2025-07-26,Développement logiciel,PO-32697-CE,2025,PAID,2025-07-15,FAC-2025-98945
2485,2024-11-27,98,PUBLIC,20009.85,4001.97,24011.82,1000.49,3001.48,20009.85,1333.99,15,2024-11-29,2024-11-30,2025-01-24,Maintenance SaaS,PO-94902-yB,2024,PAID,2025-01-11,FAC-2024-98921
2487,2024-01-20,43,PRIVE,33295.98,6659.2,39955.18,0.0,0.0,39955.18,1752.42,19,2024-01-20,2024-01-25,2024-04-04,Licence logicielle,PO-26973-dN,2024,PAID,2024-04-01,FAC-2024-55962
2491,2024-04-02,25,PUBLIC,7736.75,1547.35,9284.1,386.84,1160.51,7736.75,1105.25,7,2024-04-02,,2024-06-24,Consulting IT,PO-93725-qk,2024,PAID,2024-06-18,FAC-2024-50981
2496,2025-03-05,28,PRIVE,2958.34,591.67,3550.01,0.0,0.0,3550.01,174.02,17,2025-03-07,2025-03-07,2025-05-31,Consulting IT,PO-33980-BI,2025,PAID,2025-05-26,FAC-2025-67604
2497,2024-10-25,68,PUBLIC,844.06,168.81,1012.87,42.2,126.61,844.06,120.58,7,2024-10-27,,2024-12-16,Consulting IT,PO-44555-cu,2024,PAID,2024-12-22,FAC-2024-47522
2498,2025-03-27,86,PRIVE,12545.12,2509.02,15054.14,0.0,0.0,15054.14,784.07,16,2025-03-28,2025-03-30,2025-05-07,Consulting IT,PO-56144-jp,2025,PAID,2025-05-16,FAC-2025-53927
2500,2023-09-08,8,PUBLIC,22114.54,4422.91,26537.45,1105.73,3317.18,22114.54,1579.61,14,2023-09-09,2023-09-11,2023-11-29,Licence logicielle,PO-28223-up,2023,PAID,2023-11-28,FAC-2023-86360
2502,2023-08-07,65,PUBLIC,13930.95,2786.19,16717.14,696.55,2089.64,13930.95,928.73,15,2023-08-07,,2023-09-17,Consulting IT,PO-15432-cn,2023,PAID,2023-09-13,FAC-2023-06178
2505,2023-08-30,23,PRIVE,3571.7,714.34,4286.04,0.0,0.0,4286.04,324.7,11,2023-08-30,2023-08-31,2023-10-04,Hébergement cloud,PO-04475-VE,2023,PAID,2023-09-27,FAC-2023-04630
2506,2024-10-09,96,PRIVE,1145.28,229.06,1374.34,0.0,0.0,1374.34,143.16,8,2024-10-10,2024-10-14,2024-12-17,Développement logiciel,PO-46996-Vl,2024,PAID,2024-12-17,FAC-2024-82024
2509,2025-04-13,4,PRIVE,7419.51,1483.9,8903.41,0.0,0.0,8903.41,1059.93,7,2025-04-13,2025-04-18,2025-05-18,Formation technique,PO-37430-wC,2025,PAID,2025-05-26,FAC-2025-25071
2510,2024-06-03,99,PUBLIC,9629.6,1925.92,11555.52,481.48,1444.44,9629.6,481.48,20,2024-06-03,2024-06-08,2024-07-29,Licence logicielle,PO-14047-gR,2024,PAID,2024-08-13,FAC-2024-67344
2511,2024-06-07,39,PUBLIC,8747.05,1749.41,10496.46,437.35,1312.06,8747.05,672.85,13,2024-06-08,2024-06-08,2024-09-05,Développement logiciel,PO-44226-Eb,2024,PAID,2024-08-31,FAC-2024-41641
2513,2025-07-13,4,PRIVE,1935.12,387.02,2322.14,0.0,0.0,2322.14,645.04,3,2025-07-13,2025-07-15,2025-09-29,Formation technique,PO-99524-AP,2025,PAID,2025-09-30,FAC-2025-32664
2515,2024-01-30,33,PRIVE,18073.21,3614.64,21687.85,0.0,0.0,21687.85,1063.13,17,2024-01-31,,2024-03-10,Consulting IT,PO-60143-RV,2024,PAID,2024-03-23,FAC-2024-89738
2516,2024-09-30,80,PUBLIC,488.08,97.62,585.7,24.4,73.21,488.09,122.02,4,2024-10-02,2024-10-05,2024-11-12,Hébergement cloud,PO-73780-Yo,2024,PAID,2024-11-08,FAC-2024-18515
2520,2023-08-05,3,PRIVE,13592.15,2718.43,16310.58,0.0,0.0,16310.58,1235.65,11,2023-08-07,2023-08-10,2023-11-01,Hébergement cloud,PO-89245-bu,2023,PAID,2023-11-02,FAC-2023-13525
2522,2024-04-30,93,PRIVE,17815.59,3563.12,21378.71,0.0,0.0,21378.71,1370.43,13,2024-05-02,2024-05-04,2024-06-18,Développement logiciel,PO-49373-Pc,2024,PAID,2024-06-17,FAC-2024-03855
2524,2025-05-29,68,PUBLIC,14823.42,2964.68,17788.1,741.17,2223.51,14823.42,780.18,19,2025-05-30,,2025-08-01,Consulting IT,PO-15507-mQ,2025,PAID,2025-07-30,FAC-2025-02737
2526,2025-03-10,87,PRIVE,529.23,105.85,635.08,0.0,0.0,635.08,176.41,3,2025-03-10,2025-03-12,2025-05-24,Consulting IT,PO-12636-iM,2025,PAID,2025-05-17,FAC-2025-33809
2529,2025-02-05,62,PRIVE,1997.68,399.54,2397.22,0.0,0.0,2397.22,1997.68,1,2025-02-07,2025-02-09,2025-03-11,Licence logicielle,PO-36364-WG,2025,PAID,2025-03-10,FAC-2025-98820
2530,2025-01-21,78,PUBLIC,226.77,45.35,272.12,11.34,34.02,226.76,226.77,1,2025-01-21,2025-01-25,2025-03-28,Maintenance SaaS,PO-29195-tu,2025,PAID,2025-04-05,FAC-2025-96235
2533,2024-12-08,44,PUBLIC,4053.76,810.75,4864.51,202.69,608.06,4053.76,506.72,8,2024-12-10,2024-12-11,2025-02-06,Consulting IT,PO-55764-qm,2024,PAID,2025-02-19,FAC-2024-49756
2534,2025-01-23,11,PUBLIC,15561.15,3112.23,18673.38,778.06,2334.17,15561.15,1414.65,11,2025-01-24,2025-01-27,2025-02-22,Maintenance SaaS,PO-67286-dr,2025,PAID,2025-03-04,FAC-2025-53227
2536,2024-01-29,34,PUBLIC,8821.67,1764.33,10586.0,441.08,1323.25,8821.67,678.59,13,2024-01-29,2024-02-01,2024-04-14,Licence logicielle,PO-29186-Oz,2024,PAID,2024-04-14,FAC-2024-99539
2538,2023-10-21,50,PRIVE,3132.69,626.54,3759.23,0.0,0.0,3759.23,1044.23,3,2023-10-22,2023-10-24,2024-01-09,Développement logiciel,PO-12335-IK,2023,PAID,2024-01-17,FAC-2023-75249
2539,2024-05-15,27,PRIVE,16108.32,3221.66,19329.98,0.0,0.0,19329.98,1342.36,12,2024-05-17,,2024-06-14,Hébergement cloud,PO-30194-hY,2024,PAID,2024-06-11,FAC-2024-97027
2540,2024-11-08,62,PRIVE,223.78,44.76,268.54,0.0,0.0,268.54,111.89,2,2024-11-08,,2024-12-08,Hébergement cloud,PO-63725-yp,2024,PAID,2024-11-30,FAC-2024-50696
2541,2024-03-23,33,PRIVE,7398.36,1479.67,8878.03,0.0,0.0,8878.03,411.02,18,2024-03-24,2024-03-27,2024-06-14,Consulting IT,PO-85891-uF,2024,PAID,2024-06-18,FAC-2024-25193
2542,2023-10-07,69,PRIVE,1606.35,321.27,1927.62,0.0,0.0,1927.62,1606.35,1,2023-10-08,2023-10-08,2023-11-24,Licence logicielle,PO-11690-gQ,2023,PAID,2023-11-24,FAC-2023-15501
2543,2024-09-21,11,PUBLIC,28733.4,5746.68,34480.08,1436.67,4310.01,28733.4,1596.3,18,2024-09-23,2024-09-22,2024-12-01,Maintenance SaaS,PO-35274-qQ,2024,PAID,2024-12-06,FAC-2024-31463
2548,2025-06-15,34,PUBLIC,7625.22,1525.04,9150.26,381.26,1143.78,7625.22,1270.87,6,2025-06-17,2025-06-20,2025-08-05,Consulting IT,PO-25282-Pn,2025,PAID,2025-08-09,FAC-2025-15309
2549,2025-04-18,33,PRIVE,14725.8,2945.16,17670.96,0.0,0.0,17670.96,1227.15,12,2025-04-19,,2025-06-06,Maintenance SaaS,PO-06343-cf,2025,PAID,2025-06-06,FAC-2025-29596
2553,2023-10-21,39,PUBLIC,3763.44,752.69,4516.13,188.17,564.52,3763.44,470.43,8,2023-10-21,,2023-11-30,Développement logiciel,PO-92705-qc,2023,PAID,2023-12-01,FAC-2023-06350
2559,2024-03-10,3,PRIVE,8762.1,1752.42,10514.52,0.0,0.0,10514.52,1460.35,6,2024-03-11,,2024-06-07,Consulting IT,PO-94264-tY,2024,PAID,2024-06-08,FAC-2024-63876
2561,2024-12-28,46,PUBLIC,14579.04,2915.81,17494.85,728.95,2186.86,14579.04,911.19,16,2024-12-30,2025-01-02,2025-02-28,Licence logicielle,PO-84800-XI,2024,PAID,2025-03-03,FAC-2024-58666
2563,2025-06-02,93,PRIVE,11110.24,2222.05,13332.29,0.0,0.0,13332.29,694.39,16,2025-06-04,2025-06-03,2025-08-06,Développement logiciel,PO-92934-sA,2025,PAID,2025-08-19,FAC-2025-13865
2564,2024-12-13,31,PUBLIC,1240.12,248.02,1488.14,62.01,186.02,1240.11,1240.12,1,2024-12-14,,2025-01-16,Développement logiciel,PO-02879-JV,2024,PAID,2025-01-22,FAC-2024-56916
2569,2025-01-11,40,PRIVE,12503.88,2500.78,15004.66,0.0,0.0,15004.66,1389.32,9,2025-01-11,2025-01-13,2025-03-19,Consulting IT,PO-39472-Im,2025,PAID,2025-03-08,FAC-2025-64713
2576,2024-05-03,99,PUBLIC,7266.49,1453.3,8719.79,363.32,1089.97,7266.5,660.59,11,2024-05-04,2024-05-08,2024-07-19,Développement logiciel,PO-94011-yL,2024,PAID,2024-07-27,FAC-2024-06133
2580,2024-01-11,91,PRIVE,6080.76,1216.15,7296.91,0.0,0.0,7296.91,337.82,18,2024-01-13,2024-01-14,2024-03-29,Formation technique,PO-77194-tZ,2024,PAID,2024-04-08,FAC-2024-01123
2582,2023-10-26,18,PUBLIC,14421.3,2884.26,17305.56,721.07,2163.2,14421.29,1442.13,10,2023-10-27,2023-10-30,2023-12-24,Consulting IT,PO-70491-GB,2023,PAID,2023-12-13,FAC-2023-44610
2589,2025-06-05,28,PRIVE,10729.68,2145.94,12875.62,0.0,0.0,12875.62,894.14,12,2025-06-06,,2025-08-15,Licence logicielle,PO-69821-nF,2025,PAID,2025-07-31,FAC-2025-62777
2592,2024-03-24,55,PUBLIC,13978.42,2795.68,16774.1,698.92,2096.76,13978.42,822.26,17,2024-03-25,2024-03-29,2024-05-10,Hébergement cloud,PO-22094-iF,2024,PAID,2024-04-29,FAC-2024-86839
2593,2025-04-01,29,PUBLIC,3868.34,773.67,4642.01,193.42,580.25,3868.34,552.62,7,2025-04-01,2025-04-04,2025-06-25,Licence logicielle,PO-14351-UN,2025,PAID,2025-06-13,FAC-2025-42392
2596,2024-08-17,16,PRIVE,6438.58,1287.72,7726.3,0.0,0.0,7726.3,378.74,17,2024-08-19,2024-08-20,2024-10-29,Hébergement cloud,PO-20570-TO,2024,PAID,2024-10-26,FAC-2024-19349
2598,2023-10-24,99,PUBLIC,8732.02,1746.4,10478.42,436.6,1309.8,8732.02,793.82,11,2023-10-26,2023-10-25,2023-12-28,Maintenance SaaS,PO-94297-VX,2023,PAID,2023-12-31,FAC-2023-03090
2599,2025-02-28,14,PRIVE,12993.2,2598.64,15591.84,0.0,0.0,15591.84,1181.2,11,2025-03-01,2025-03-01,2025-05-16,Formation technique,PO-93280-Ef,2025,PAID,2025-05-08,FAC-2025-98280
2607,2024-06-15,42,PUBLIC,15209.36,3041.87,18251.23,760.47,2281.4,15209.36,1901.17,8,2024-06-15,,2024-08-11,Hébergement cloud,PO-66425-zW,2024,PAID,2024-08-16,FAC-2024-55166
2614,2024-01-03,50,PRIVE,14363.4,2872.68,17236.08,0.0,0.0,17236.08,1196.95,12,2024-01-04,2024-01-05,2024-02-25,Licence logicielle,PO-22281-Jo,2024,PAID,2024-03-02,FAC-2024-85548
2616,2024-09-02,67,PRIVE,10245.68,2049.14,12294.82,0.0,0.0,12294.82,1280.71,8,2024-09-02,2024-09-05,2024-11-21,Maintenance SaaS,PO-32082-YZ,2024,PAID,2024-11-06,FAC-2024-39404
2618,2023-07-31,75,PRIVE,8422.68,1684.54,10107.22,0.0,0.0,10107.22,1403.78,6,2023-08-02,,2023-09-17,Licence logicielle,PO-27051-lq,2023,PAID,2023-09-12,FAC-2023-34919
2620,2025-04-02,58,PRIVE,9574.2,1914.84,11489.04,0.0,0.0,11489.04,1063.8,9,2025-04-04,2025-04-03,2025-06-03,Maintenance SaaS,PO-53400-ln,2025,PAID,2025-06-14,FAC-2025-63150
2626,2024-01-17,99,PUBLIC,15038.16,3007.63,18045.79,751.91,2255.72,15038.16,1879.77,8,2024-01-18,,2024-04-06,Développement logiciel,PO-81991-nA,2024,PAID,2024-04-17,FAC-2024-58477
2627,2024-12-29,35,PUBLIC,5909.88,1181.98,7091.86,295.49,886.48,5909.89,984.98,6,2024-12-31,2025-01-02,2025-03-16,Hébergement cloud,PO-16249-sb,2024,PAID,2025-03-23,FAC-2024-04007
2629,2024-05-31,6,PUBLIC,16898.2,3379.64,20277.84,844.91,2534.73,16898.2,844.91,20,2024-06-01,2024-06-01,2024-07-19,Formation technique,PO-43465-Ue,2024,PAID,2024-07-28,FAC-2024-67312
2630,2025-05-21,46,PUBLIC,25490.6,5098.12,30588.72,1274.53,3823.59,25490.6,1274.53,20,2025-05-23,2025-05-25,2025-08-12,Licence logicielle,PO-88998-Ss,2025,PAID,2025-08-10,FAC-2025-08482
2632,2024-09-30,63,PUBLIC,18617.7,3723.54,22341.24,930.89,2792.66,18617.69,1241.18,15,2024-10-01,2024-10-04,2024-11-20,Maintenance SaaS,PO-67229-RD,2024,PAID,2024-11-30,FAC-2024-10374
2635,2024-08-03,8,PUBLIC,8233.05,1646.61,9879.66,411.65,1234.96,8233.05,548.87,15,2024-08-05,,2024-09-22,Hébergement cloud,PO-89095-Vq,2024,PAID,2024-09-29,FAC-2024-65243
