INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
1815,2023-11-29,37,PRIVE,3241.36,648.27,3889.63,0.0,0.0,3889.63,405.17,8,2023-12-01,2023-12-01,2024-01-27,Formation technique,PO-97235-Ob,2023,SENT,,FAC-2023-74185
1817,2023-11-06,17,PRIVE,7853.24,1570.65,9423.89,0.0,0.0,9423.89,1963.31,4,2023-11-08,2023-11-08,2024-01-20,Hébergement cloud,PO-92765-vG,2023,SENT,,FAC-2023-28023
1819,2025-04-10,32,PUBLIC,8189.87,1637.97,9827.84,409.49,1228.48,8189.87,629.99,13,2025-04-11,,2025-05-12,Licence logicielle,PO-52013-qY,2025,SENT,,FAC-2025-93662
1820,2024-06-22,8,PUBLIC,19334.52,3866.9,23201.42,966.73,2900.18,19334.51,1611.21,12,2024-06-22,,2024-07-24,Formation technique,PO-44237-jy,2024,DRAFT,,FAC-2024-09443
1822,2024-02-29,4,PRIVE,1653.38,330.68,1984.06,0.0,0.0,1984.06,87.02,19,2024-03-01,2024-03-04,2024-04-29,Consulting IT,PO-38692-bR,2024,SENT,,FAC-2024-36895
1823,2023-08-31,97,PRIVE,4827.18,965.44,5792.62,0.0,0.0,5792.62,1609.06,3,2023-09-01,2023-09-05,2023-10-19,Licence logicielle,PO-34841-Wx,2023,OVERDUE,,FAC-2023-67543
1824,2024-06-12,27,PRIVE,28972.8,5794.56,34767.36,0.0,0.0,34767.36,1448.64,20,2024-06-12,,2024-09-10,Formation technique,PO-19786-So,2024,SENT,,FAC-2024-26044
1825,2025-01-09,28,PRIVE,311.8,62.36,374.16,0.0,0.0,374.16,62.36,5,2025-01-09,2025-01-13,2025-03-07,Consulting IT,PO-62458-YP,2025,DRAFT,,FAC-2025-21682
1827,2024-12-20,26,PUBLIC,21648.99,4329.8,25978.79,1082.45,3247.35,21648.99,1273.47,17,2024-12-22,2024-12-21,2025-01-23,Maintenance SaaS,PO-78599-dQ,2024,SENT,,FAC-2024-40105
1828,2023-09-06,98,PUBLIC,3780.04,756.01,4536.05,189.0,567.01,3780.04,343.64,11,2023-09-07,2023-09-10,2023-10-30,Licence logicielle,PO-97525-MA,2023,DRAFT,,FAC-2023-81346
1829,2023-08-13,11,PUBLIC,5575.68,1115.14,6690.82,278.78,836.35,5575.69,1858.56,3,2023-08-14,2023-08-14,2023-09-12,Développement logiciel,PO-07280-Iq,2023,SENT,,FAC-2023-64234
1830,2024-09-06,63,PUBLIC,395.94,79.19,475.13,19.8,59.39,395.94,65.99,6,2024-09-07,2024-09-11,2024-11-04,Formation technique,PO-54381-Ps,2024,SENT,,FAC-2024-71245
1832,2024-01-29,68,PUBLIC,25590.44,5118.09,30708.53,1279.52,3838.57,25590.44,1505.32,17,2024-01-29,2024-02-02,2024-03-08,Consulting IT,PO-98470-Gp,2024,SENT,,FAC-2024-58714
1833,2025-03-05,40,PRIVE,7883.4,1576.68,9460.08,0.0,0.0,9460.08,1126.2,7,2025-03-06,2025-03-08,2025-04-06,Hébergement cloud,PO-35663-DE,2025,SENT,,FAC-2025-76629
1835,2024-01-18,65,PUBLIC,24337.4,4867.48,29204.88,1216.87,3650.61,24337.4,1216.87,20,2024-01-20,,2024-02-27,Licence logicielle,PO-42857-Ta,2024,DRAFT,,FAC-2024-59158
1838,2024-11-02,36,PUBLIC,7214.4,1442.88,8657.28,360.72,1082.16,7214.4,480.96,15,2024-11-02,,2024-12-28,Maintenance SaaS,PO-78500-FD,2024,SENT,,FAC-2024-21987
1839,2024-06-10,5,PRIVE,13362.0,2672.4,16034.4,0.0,0.0,16034.4,1670.25,8,2024-06-12,2024-06-15,2024-07-11,Licence logicielle,PO-01404-no,2024,SENT,,FAC-2024-40321
1841,2024-05-20,38,PRIVE,8127.0,1625.4,9752.4,0.0,0.0,9752.4,677.25,12,2024-05-22,,2024-08-15,Maintenance SaaS,PO-98226-Ox,2024,SENT,,FAC-2024-76124
1843,2023-11-20,90,PRIVE,2556.36,511.27,3067.63,0.0,0.0,3067.63,639.09,4,2023-11-21,2023-11-24,2024-01-08,Licence logicielle,PO-74194-bg,2023,OVERDUE,,FAC-2023-04533
1844,2025-04-17,87,PRIVE,5352.4,1070.48,6422.88,0.0,0.0,6422.88,535.24,10,2025-04-19,2025-04-18,2025-06-15,Hébergement cloud,PO-46262-Hb,2025,DRAFT,,FAC-2025-48855
1845,2024-06-29,81,PUBLIC,11172.54,2234.51,13407.05,558.63,1675.88,11172.54,1862.09,6,2024-06-30,2024-07-04,2024-08-23,Consulting IT,PO-82803-xX,2024,SENT,,FAC-2024-23466
1846,2024-08-07,34,PUBLIC,1805.02,361.0,2166.02,90.25,270.75,1805.02,128.93,14,2024-08-07,2024-08-11,2024-10-29,Consulting IT,PO-64188-AO,2024,OVERDUE,,FAC-2024-87870
1847,2024-03-16,27,PRIVE,14887.53,2977.51,17865.04,0.0,0.0,17865.04,1654.17,9,2024-03-16,,2024-06-01,Formation technique,PO-10094-kA,2024,SENT,,FAC-2024-08764
1848,2023-09-21,69,PRIVE,13319.67,2663.93,15983.6,0.0,0.0,15983.6,1024.59,13,2023-09-21,,2023-11-02,Formation technique,PO-38031-dp,2023,CANCELLED,,FAC-2023-90323
1849,2024-03-05,61,PRIVE,977.84,195.57,1173.41,0.0,0.0,1173.41,488.92,2,2024-03-06,,2024-05-19,Hébergement cloud,PO-71318-qK,2024,SENT,,FAC-2024-98968
1851,2025-04-17,17,PRIVE,15324.64,3064.93,18389.57,0.0,0.0,18389.57,957.79,16,2025-04-17,2025-04-22,2025-05-19,Licence logicielle,PO-08839-Be,2025,DRAFT,,FAC-2025-92901
1852,2023-08-20,74,PUBLIC,1783.38,356.68,2140.06,89.17,267.51,1783.38,594.46,3,2023-08-21,,2023-11-03,Formation technique,PO-71013-yR,2023,DRAFT,,FAC-2023-16682
1853,2025-02-28,14,PRIVE,6496.16,1299.23,7795.39,0.0,0.0,7795.39,1624.04,4,2025-03-01,2025-03-03,2025-04-10,Maintenance SaaS,PO-32508-JZ,2025,SENT,,FAC-2025-42182
1854,2023-11-22,18,PUBLIC,3791.55,758.31,4549.86,189.58,568.73,3791.55,758.31,5,2023-11-24,2023-11-23,2024-01-24,Hébergement cloud,PO-45367-fT,2023,SENT,,FAC-2023-31933
1855,2023-12-15,10,PRIVE,1229.46,245.89,1475.35,0.0,0.0,1475.35,614.73,2,2023-12-15,2023-12-20,2024-01-31,Licence logicielle,PO-40630-iB,2023,SENT,,FAC-2023-45816
1856,2025-05-31,37,PRIVE,19974.0,3994.8,23968.8,0.0,0.0,23968.8,998.7,20,2025-05-31,,2025-08-27,Formation technique,PO-17765-TJ,2025,DRAFT,,FAC-2025-91967
1857,2023-08-11,84,PRIVE,964.11,192.82,1156.93,0.0,0.0,1156.93,964.11,1,2023-08-12,,2023-10-07,Hébergement cloud,PO-64082-jZ,2023,OVERDUE,,FAC-2023-77694
1859,2024-04-22,75,PRIVE,3546.51,709.3,4255.81,0.0,0.0,4255.81,322.41,11,2024-04-23,2024-04-24,2024-07-04,Maintenance SaaS,PO-67893-AX,2024,SENT,,FAC-2024-09184
1860,2024-01-01,10,PRIVE,29541.0,5908.2,35449.2,0.0,0.0,35449.2,1969.4,15,2024-01-01,2024-01-04,2024-01-31,Consulting IT,PO-59422-dK,2024,DRAFT,,FAC-2024-92489
1862,2024-08-24,43,PRIVE,25229.4,5045.88,30275.28,0.0,0.0,30275.28,1681.96,15,2024-08-25,2024-08-26,2024-11-13,Maintenance SaaS,PO-55781-Mw,2024,SENT,,FAC-2024-92133
1863,2023-08-28,100,PRIVE,16010.3,3202.06,19212.36,0.0,0.0,19212.36,1601.03,10,2023-08-28,2023-09-02,2023-10-30,Licence logicielle,PO-09282-Kd,2023,SENT,,FAC-2023-67414
1865,2025-07-19,43,PRIVE,12843.49,2568.7,15412.19,0.0,0.0,15412.19,1167.59,11,2025-07-21,2025-07-23,2025-09-16,Maintenance SaaS,PO-35189-LC,2025,DRAFT,,FAC-2025-28662
1867,2024-11-02,61,PRIVE,3619.32,723.86,4343.18,0.0,0.0,4343.18,603.22,6,2024-11-02,2024-11-03,2024-12-15,Licence logicielle,PO-35184-ay,2024,OVERDUE,,FAC-2024-05350
1872,2023-08-30,100,PRIVE,15323.22,3064.64,18387.86,0.0,0.0,18387.86,851.29,18,2023-08-30,,2023-11-06,Maintenance SaaS,PO-43106-wR,2023,SENT,,FAC-2023-60822
1873,2025-01-24,85,PRIVE,12263.22,2452.64,14715.86,0.0,0.0,14715.86,1362.58,9,2025-01-26,2025-01-25,2025-03-11,Hébergement cloud,PO-46857-iF,2025,SENT,,FAC-2025-83698
1874,2023-09-25,21,PUBLIC,1691.16,338.23,2029.39,84.56,253.67,1691.16,99.48,17,2023-09-26,,2023-11-14,Consulting IT,PO-27904-BY,2023,SENT,,FAC-2023-11958
1875,2024-06-04,43,PRIVE,15852.98,3170.6,19023.58,0.0,0.0,19023.58,1219.46,13,2024-06-04,2024-06-06,2024-08-23,Hébergement cloud,PO-44285-ie,2024,SENT,,FAC-2024-49955
1877,2025-03-18,67,PRIVE,1624.44,324.89,1949.33,0.0,0.0,1949.33,812.22,2,2025-03-19,,2025-04-29,Formation technique,PO-01331-wa,2025,OVERDUE,,FAC-2025-59024
1878,2025-06-07,36,PUBLIC,3717.54,743.51,4461.05,185.88,557.63,3717.54,413.06,9,2025-06-07,,2025-07-22,Hébergement cloud,PO-96308-Gs,2025,DRAFT,,FAC-2025-99578
1879,2023-09-26,47,PRIVE,21768.33,4353.67,26122.0,0.0,0.0,26122.0,1280.49,17,2023-09-26,,2023-10-29,Développement logiciel,PO-01966-DZ,2023,DRAFT,,FAC-2023-70211
1880,2024-01-10,7,PUBLIC,11267.97,2253.59,13521.56,563.4,1690.2,11267.96,1609.71,7,2024-01-10,2024-01-14,2024-02-22,Licence logicielle,PO-95152-zT,2024,CANCELLED,,FAC-2024-36377
1882,2024-02-25,17,PRIVE,1447.05,289.41,1736.46,0.0,0.0,1736.46,482.35,3,2024-02-25,2024-02-28,2024-04-10,Licence logicielle,PO-65440-RW,2024,CANCELLED,,FAC-2024-28056
1883,2025-05-28,14,PRIVE,12014.65,2402.93,14417.58,0.0,0.0,14417.58,632.35,19,2025-05-30,,2025-08-20,Formation technique,PO-92608-DA,2025,SENT,,FAC-2025-36477
1886,2024-07-25,92,PUBLIC,9343.84,1868.77,11212.61,467.19,1401.58,9343.84,1167.98,8,2024-07-27,2024-07-28,2024-10-23,Hébergement cloud,PO-61665-XH,2024,SENT,,FAC-2024-91208
1887,2023-10-01,53,PUBLIC,21548.64,4309.73,25858.37,1077.43,3232.3,21548.64,1795.72,12,2023-10-01,2023-10-06,2023-12-29,Hébergement cloud,PO-25032-TI,2023,SENT,,FAC-2023-12257
1889,2024-11-20,51,PUBLIC,9776.64,1955.33,11731.97,488.83,1466.5,9776.64,514.56,19,2024-11-21,,2025-02-12,Consulting IT,PO-86228-Yq,2024,SENT,,FAC-2024-17789
1892,2023-11-26,99,PUBLIC,497.36,99.47,596.83,24.87,74.6,497.36,124.34,4,2023-11-28,,2024-01-08,Licence logicielle,PO-66287-FW,2023,SENT,,FAC-2023-99892
1893,2024-03-23,17,PRIVE,10857.05,2171.41,13028.46,0.0,0.0,13028.46,638.65,17,2024-03-24,2024-03-26,2024-05-31,Hébergement cloud,PO-96362-co,2024,SENT,,FAC-2024-20224
1894,2025-01-17,6,PUBLIC,32037.3,6407.46,38444.76,1601.87,4805.6,32037.29,1779.85,18,2025-01-17,2025-01-19,2025-02-27,Hébergement cloud,PO-51149-KM,2025,SENT,,FAC-2025-39383
1895,2024-02-03,16,PRIVE,427.1,85.42,512.52,0.0,0.0,512.52,427.1,1,2024-02-05,2024-02-07,2024-04-15,Développement logiciel,PO-32256-KN,2024,DRAFT,,FAC-2024-54235
1896,2023-07-28,80,PUBLIC,12108.04,2421.61,14529.65,605.4,1816.21,12108.04,1729.72,7,2023-07-29,2023-08-02,2023-09-15,Consulting IT,PO-66000-Sq,2023,SENT,,FAC-2023-84481
1897,2024-02-21,41,PRIVE,4561.81,912.36,5474.17,0.0,0.0,5474.17,414.71,11,2024-02-21,,2024-04-05,Licence logicielle,PO-20457-Ab,2024,SENT,,FAC-2024-93619
1899,2024-04-30,54,PRIVE,17170.08,3434.02,20604.1,0.0,0.0,20604.1,1430.84,12,2024-05-02,,2024-07-12,Licence logicielle,PO-03965-rk,2024,DRAFT,,FAC-2024-14020
1900,2024-07-10,84,PRIVE,4542.42,908.48,5450.9,0.0,0.0,5450.9,1514.14,3,2024-07-12,2024-07-14,2024-09-14,Hébergement cloud,PO-04302-UG,2024,SENT,,FAC-2024-37111
1902,2024-01-08,14,PRIVE,2008.11,401.62,2409.73,0.0,0.0,2409.73,669.37,3,2024-01-10,2024-01-09,2024-03-12,Formation technique,PO-92189-dI,2024,OVERDUE,,FAC-2024-24992
1903,2024-09-11,12,PRIVE,2439.84,487.97,2927.81,0.0,0.0,2927.81,609.96,4,2024-09-13,2024-09-15,2024-11-26,Consulting IT,PO-64355-ft,2024,SENT,,FAC-2024-41549
1904,2024-11-26,48,PRIVE,4198.87,839.77,5038.64,0.0,0.0,5038.64,322.99,13,2024-11-26,2024-12-01,2025-02-09,Formation technique,PO-34024-RU,2024,OVERDUE,,FAC-2024-07187
1909,2024-03-19,45,PRIVE,1285.65,257.13,1542.78,0.0,0.0,1542.78,142.85,9,2024-03-21,,2024-05-01,Maintenance SaaS,PO-96980-HG,2024,SENT,,FAC-2024-40098
1911,2023-08-09,76,PUBLIC,7457.84,1491.57,8949.41,372.89,1118.68,7457.84,573.68,13,2023-08-11,2023-08-12,2023-10-19,Hébergement cloud,PO-65387-Ej,2023,SENT,,FAC-2023-50479
1912,2024-03-27,97,PRIVE,6741.2,1348.24,8089.44,0.0,0.0,8089.44,337.06,20,2024-03-29,,2024-05-12,Hébergement cloud,PO-73955-ZI,2024,SENT,,FAC-2024-46654
1914,2024-12-12,19,PRIVE,658.98,131.8,790.78,0.0,0.0,790.78,109.83,6,2024-12-13,2024-12-16,2025-03-05,Consulting IT,PO-29833-TT,2024,OVERDUE,,FAC-2024-06344
1916,2024-03-14,64,PUBLIC,12259.12,2451.82,14710.94,612.96,1838.87,12259.11,1532.39,8,2024-03-15,,2024-06-09,Formation technique,PO-70683-vv,2024,SENT,,FAC-2024-70259
1917,2024-01-23,37,PRIVE,14143.25,2828.65,16971.9,0.0,0.0,16971.9,1285.75,11,2024-01-23,2024-01-24,2024-03-18,Maintenance SaaS,PO-29298-HJ,2024,OVERDUE,,FAC-2024-83925
1918,2025-01-28,49,PRIVE,695.54,139.11,834.65,0.0,0.0,834.65,347.77,2,2025-01-28,2025-01-29,2025-03-02,Consulting IT,PO-33385-RN,2025,DRAFT,,FAC-2025-51822
1919,2024-03-11,19,PRIVE,2159.73,431.95,2591.68,0.0,0.0,2591.68,719.91,3,2024-03-13,2024-03-13,2024-05-03,Maintenance SaaS,PO-78389-Lu,2024,OVERDUE,,FAC-2024-06065
1920,2023-11-28,91,PRIVE,14155.35,2831.07,16986.42,0.0,0.0,16986.42,943.69,15,2023-11-29,,2024-01-12,Hébergement cloud,PO-05265-Fs,2023,CANCELLED,,FAC-2023-21210
1922,2023-09-07,94,PUBLIC,16178.69,3235.74,19414.43,808.93,2426.8,16178.7,851.51,19,2023-09-09,,2023-10-28,Consulting IT,PO-98183-tG,2023,OVERDUE,,FAC-2023-94171
1925,2025-01-15,30,PRIVE,3802.83,760.57,4563.4,0.0,0.0,4563.4,1267.61,3,2025-01-16,2025-01-20,2025-04-09,Développement logiciel,PO-65091-ka,2025,SENT,,FAC-2025-59276
1927,2024-12-06,67,PRIVE,8038.5,1607.7,9646.2,0.0,0.0,9646.2,1339.75,6,2024-12-06,2024-12-09,2025-01-25,Hébergement cloud,PO-73690-Tc,2024,SENT,,FAC-2024-42757
1928,2025-03-15,53,PUBLIC,1240.75,248.15,1488.9,62.04,186.11,1240.75,248.15,5,2025-03-15,,2025-05-08,Consulting IT,PO-95448-qE,2025,OVERDUE,,FAC-2025-83402
1931,2023-10-18,44,PUBLIC,13208.83,2641.77,15850.6,660.44,1981.32,13208.84,776.99,17,2023-10-20,,2023-12-06,Développement logiciel,PO-45530-yl,2023,OVERDUE,,FAC-2023-08124
1933,2025-03-02,5,PRIVE,2234.88,446.98,2681.86,0.0,0.0,2681.86,558.72,4,2025-03-02,,2025-04-21,Consulting IT,PO-89115-Hl,2025,OVERDUE,,FAC-2025-32581
1934,2024-03-01,52,PUBLIC,10335.27,2067.05,12402.32,516.76,1550.29,10335.27,939.57,11,2024-03-03,2024-03-02,2024-05-21,Consulting IT,PO-67196-Gd,2024,SENT,,FAC-2024-76129
1936,2025-04-04,42,PUBLIC,2587.88,517.58,3105.46,129.39,388.18,2587.89,646.97,4,2025-04-06,2025-04-07,2025-05-10,Hébergement cloud,PO-61931-oa,2025,SENT,,FAC-2025-23857
1937,2024-03-19,54,PRIVE,7598.2,1519.64,9117.84,0.0,0.0,9117.84,759.82,10,2024-03-19,2024-03-22,2024-05-08,Consulting IT,PO-18904-Hj,2024,SENT,,FAC-2024-90492
1938,2025-01-21,56,PRIVE,15813.0,3162.6,18975.6,0.0,0.0,18975.6,1054.2,15,2025-01-21,2025-01-25,2025-04-11,Licence logicielle,PO-46837-Wq,2025,OVERDUE,,FAC-2025-14803
1939,2025-01-07,52,PUBLIC,25700.64,5140.13,30840.77,1285.03,3855.1,25700.64,1835.76,14,2025-01-08,2025-01-09,2025-04-01,Maintenance SaaS,PO-09450-YS,2025,OVERDUE,,FAC-2025-77909
1940,2024-03-17,7,PUBLIC,2540.24,508.05,3048.29,127.01,381.04,2540.24,635.06,4,2024-03-17,2024-03-22,2024-05-20,Consulting IT,PO-34041-qQ,2024,SENT,,FAC-2024-61313
1941,2024-11-01,70,PUBLIC,6334.5,1266.9,7601.4,316.73,950.18,6334.49,1266.9,5,2024-11-01,2024-11-06,2025-01-30,Maintenance SaaS,PO-80547-yG,2024,CANCELLED,,FAC-2024-75516
1942,2023-12-31,8,PUBLIC,6362.02,1272.4,7634.42,318.1,954.3,6362.02,454.43,14,2024-01-01,,2024-03-04,Consulting IT,PO-62236-cL,2023,CANCELLED,,FAC-2023-38313
1943,2025-06-03,63,PUBLIC,5787.36,1157.47,6944.83,289.37,868.1,5787.36,361.71,16,2025-06-03,2025-06-08,2025-07-06,Développement logiciel,PO-93566-cG,2025,OVERDUE,,FAC-2025-30800
1945,2024-12-08,79,PUBLIC,1517.58,303.52,1821.1,75.88,227.64,1517.58,168.62,9,2024-12-10,2024-12-12,2025-01-30,Consulting IT,PO-47581-kK,2024,SENT,,FAC-2024-64166
1947,2024-11-29,69,PRIVE,6570.08,1314.02,7884.1,0.0,0.0,7884.1,1642.52,4,2024-11-30,2024-11-30,2025-01-28,Licence logicielle,PO-88489-fC,2024,SENT,,FAC-2024-94646
1948,2024-02-10,91,PRIVE,16166.52,3233.3,19399.82,0.0,0.0,19399.82,898.14,18,2024-02-11,,2024-04-13,Maintenance SaaS,PO-19894-WP,2024,OVERDUE,,FAC-2024-49456
1949,2024-01-11,63,PUBLIC,5845.56,1169.11,7014.67,292.28,876.83,5845.56,835.08,7,2024-01-13,2024-01-12,2024-03-30,Hébergement cloud,PO-23606-Jw,2024,CANCELLED,,FAC-2024-70244
1952,2024-06-28,30,PRIVE,502.0,100.4,602.4,0.0,0.0,602.4,62.75,8,2024-06-29,2024-07-02,2024-09-12,Consulting IT,PO-36164-KQ,2024,CANCELLED,,FAC-2024-15117
1954,2023-12-04,43,PRIVE,4308.65,861.73,5170.38,0.0,0.0,5170.38,861.73,5,2023-12-06,2023-12-06,2024-01-22,Développement logiciel,PO-43412-Sw,2023,SENT,,FAC-2023-67045
1957,2025-07-22,46,PUBLIC,1997.61,399.52,2397.13,99.88,299.64,1997.61,665.87,3,2025-07-24,2025-07-25,2025-09-05,Consulting IT,PO-12926-NK,2025,OVERDUE,,FAC-2025-51896
1960,2024-08-28,24,PUBLIC,12423.7,2484.74,14908.44,621.19,1863.56,12423.69,1242.37,10,2024-08-28,2024-08-30,2024-11-20,Licence logicielle,PO-80212-sl,2024,SENT,,FAC-2024-44205
1961,2023-12-14,74,PUBLIC,4943.84,988.77,5932.61,247.19,741.58,4943.84,617.98,8,2023-12-15,,2024-02-09,Développement logiciel,PO-09883-ZV,2023,SENT,,FAC-2023-73593
1964,2023-08-31,54,PRIVE,31827.78,6365.56,38193.34,0.0,0.0,38193.34,1768.21,18,2023-09-02,,2023-11-15,Formation technique,PO-69450-Fd,2023,CANCELLED,,FAC-2023-87527
1965,2024-04-12,96,PRIVE,18185.07,3637.01,21822.08,0.0,0.0,21822.08,1069.71,17,2024-04-12,2024-04-13,2024-06-01,Consulting IT,PO-34218-en,2024,OVERDUE,,FAC-2024-90737
1966,2025-03-02,39,PUBLIC,8083.84,1616.77,9700.61,404.19,1212.58,8083.84,475.52,17,2025-03-02,,2025-05-31,Développement logiciel,PO-78210-hj,2025,SENT,,FAC-2025-29718
1967,2023-12-07,69,PRIVE,24147.6,4829.52,28977.12,0.0,0.0,28977.12,1207.38,20,2023-12-09,2023-12-11,2024-01-26,Licence logicielle,PO-03269-oE,2023,SENT,,FAC-2023-60383
1969,2024-12-04,97,PRIVE,10427.1,2085.42,12512.52,0.0,0.0,12512.52,1737.85,6,2024-12-04,2024-12-05,2025-02-25,Formation technique,PO-55956-Gx,2024,OVERDUE,,FAC-2024-02221
1972,2024-07-27,94,PUBLIC,18152.79,3630.56,21783.35,907.64,2722.92,18152.79,955.41,19,2024-07-29,2024-08-01,2024-09-04,Licence logicielle,PO-04556-NO,2024,OVERDUE,,FAC-2024-12540
1974,2025-01-28,37,PRIVE,7072.16,1414.43,8486.59,0.0,0.0,8486.59,884.02,8,2025-01-30,,2025-03-11,Formation technique,PO-41334-Oi,2025,SENT,,FAC-2025-18220
1976,2023-12-23,81,PUBLIC,4632.9,926.58,5559.48,231.64,694.93,4632.91,463.29,10,2023-12-24,2023-12-27,2024-02-04,Formation technique,PO-09928-Pz,2023,CANCELLED,,FAC-2023-80918
1977,2025-03-06,84,PRIVE,15512.84,3102.57,18615.41,0.0,0.0,18615.41,1108.06,14,2025-03-06,2025-03-08,2025-04-08,Formation technique,PO-24191-kD,2025,OVERDUE,,FAC-2025-95431
1981,2023-10-04,70,PUBLIC,1659.4,331.88,1991.28,82.97,248.91,1659.4,165.94,10,2023-10-05,2023-10-05,2024-01-02,Formation technique,PO-71560-SM,2023,SENT,,FAC-2023-62901
1985,2025-05-28,16,PRIVE,3500.35,700.07,4200.42,0.0,0.0,4200.42,700.07,5,2025-05-30,,2025-06-29,Maintenance SaaS,PO-53260-dO,2025,OVERDUE,,FAC-2025-92598
1987,2024-12-29,30,PRIVE,1227.91,245.58,1473.49,0.0,0.0,1473.49,1227.91,1,2024-12-29,,2025-02-02,Consulting IT,PO-00947-cJ,2024,SENT,,FAC-2024-00040
1988,2024-03-09,61,PRIVE,5562.12,1112.42,6674.54,0.0,0.0,6674.54,463.51,12,2024-03-11,2024-03-14,2024-04-30,Hébergement cloud,PO-77259-Pj,2024,OVERDUE,,FAC-2024-89435
1989,2024-10-06,44,PUBLIC,24188.8,4837.76,29026.56,1209.44,3628.32,24188.8,1511.8,16,2024-10-06,2024-10-07,2024-12-18,Hébergement cloud,PO-03864-LY,2024,SENT,,FAC-2024-89784
1991,2024-12-13,68,PUBLIC,19295.64,3859.13,23154.77,964.78,2894.35,19295.64,1484.28,13,2024-12-15,2024-12-15,2025-03-03,Licence logicielle,PO-54974-wr,2024,DRAFT,,FAC-2024-29538
1993,2024-11-29,94,PUBLIC,22214.52,4442.9,26657.42,1110.73,3332.18,22214.51,1851.21,12,2024-11-30,2024-12-01,2025-01-12,Formation technique,PO-49936-eP,2024,DRAFT,,FAC-2024-06248
1995,2025-06-27,65,PUBLIC,1133.12,226.62,1359.74,56.66,169.97,1133.11,566.56,2,2025-06-28,,2025-08-09,Hébergement cloud,PO-66629-in,2025,CANCELLED,,FAC-2025-92602
1996,2023-10-12,66,PRIVE,21009.6,4201.92,25211.52,0.0,0.0,25211.52,1050.48,20,2023-10-13,2023-10-13,2023-12-28,Hébergement cloud,PO-34366-By,2023,SENT,,FAC-2023-60708
1998,2024-08-28,24,PUBLIC,601.98,120.4,722.38,30.1,90.3,601.98,601.98,1,2024-08-29,2024-08-29,2024-11-13,Consulting IT,PO-08719-bs,2024,OVERDUE,,FAC-2024-08296
1999,2023-11-09,30,PRIVE,3622.52,724.5,4347.02,0.0,0.0,4347.02,1811.26,2,2023-11-11,2023-11-14,2023-12-28,Maintenance SaaS,PO-46460-od,2023,SENT,,FAC-2023-69993
2000,2024-12-17,51,PUBLIC,6555.2,1311.04,7866.24,327.76,983.28,6555.2,409.7,16,2024-12-17,,2025-01-25,Formation technique,PO-61710-eL,2024,SENT,,FAC-2024-02930
2001,2024-02-01,53,PUBLIC,28347.3,5669.46,34016.76,1417.37,4252.1,28347.29,1574.85,18,2024-02-01,2024-02-06,2024-03-21,Licence logicielle,PO-47228-FT,2024,SENT,,FAC-2024-24442
2002,2025-06-08,64,PUBLIC,12885.86,2577.17,15463.03,644.29,1932.88,12885.86,991.22,13,2025-06-09,2025-06-13,2025-07-08,Hébergement cloud,PO-17320-Ge,2025,SENT,,FAC-2025-42474
2003,2024-02-02,44,PUBLIC,5828.88,1165.78,6994.66,291.44,874.33,5828.89,485.74,12,2024-02-04,,2024-04-08,Consulting IT,PO-16643-cZ,2024,SENT,,FAC-2024-53118
2004,2023-12-19,20,PRIVE,7991.46,1598.29,9589.75,0.0,0.0,9589.75,1331.91,6,2023-12-20,2023-12-22,2024-02-01,Consulting IT,PO-06548-xM,2023,SENT,,FAC-2023-92853
2008,2024-01-16,79,PUBLIC,11724.73,2344.95,14069.68,586.24,1758.71,11724.73,689.69,17,2024-01-16,2024-01-20,2024-03-11,Licence logicielle,PO-61748-hU,2024,SENT,,FAC-2024-58109
2009,2024-07-03,20,PRIVE,10826.88,2165.38,12992.26,0.0,0.0,12992.26,676.68,16,2024-07-04,2024-07-07,2024-09-19,Hébergement cloud,PO-79849-it,2024,DRAFT,,FAC-2024-05427
2010,2024-01-16,1,PRIVE,3915.92,783.18,4699.1,0.0,0.0,4699.1,978.98,4,2024-01-17,2024-01-21,2024-03-14,Consulting IT,PO-87926-aW,2024,OVERDUE,,FAC-2024-56716
2011,2024-12-07,98,PUBLIC,19204.44,3840.89,23045.33,960.22,2880.67,19204.44,1600.37,12,2024-12-08,2024-12-12,2025-02-25,Formation technique,PO-94363-tF,2024,OVERDUE,,FAC-2024-90505
2013,2023-09-17,84,PRIVE,18047.7,3609.54,21657.24,0.0,0.0,21657.24,1804.77,10,2023-09-18,,2023-11-21,Développement logiciel,PO-32121-xf,2023,SENT,,FAC-2023-65118
2014,2024-08-08,18,PUBLIC,7898.7,1579.74,9478.44,394.94,1184.81,7898.69,526.58,15,2024-08-10,,2024-10-22,Consulting IT,PO-24787-Nl,2024,SENT,,FAC-2024-90326
2015,2024-10-09,99,PUBLIC,22226.76,4445.35,26672.11,1111.34,3334.01,22226.76,1234.82,18,2024-10-11,2024-10-14,2024-12-16,Hébergement cloud,PO-83752-zF,2024,CANCELLED,,FAC-2024-68303
