INVOICE_ID,INVOICE_DATE,CLIENT_ID,CLIENT_TYPE,TOTAL_HT,MONTANT_TVA,AMOUNT_TTC,RAS_5P,RAS_TVA,AMOUNT_TO_PAY,PU,QUANTITY,ELECTRONIC_DATE,PHYSICAL_DATE,EXPECTED_PAYMENT_DATE,LABEL,PO,INVOICE_YEAR,STATUS,PAYMENT_DATE,INVOICE_NUMBER
5000,2024-04-12,33,PRIVE,1448.82,289.76,1738.58,0.0,0.0,1738.58,160.98,9,2024-04-14,2024-04-17,2024-06-01,Consulting IT,PO-09899-fg,2024,CANCELLED,,FAC-2024-04557
5001,2023-09-30,20,PRIVE,268.69,53.74,322.43,0.0,0.0,322.43,268.69,1,2023-10-01,2023-10-04,2023-11-07,Hébergement cloud,PO-22994-hx,2023,CANCELLED,,FAC-2023-82545
5002,2023-12-23,28,PRIVE,3189.05,637.81,3826.86,0.0,0.0,3826.86,637.81,5,2023-12-23,,2024-02-11,Licence logicielle,PO-77029-fT,2023,CANCELLED,,FAC-2023-14882
5003,2024-08-31,25,PUBLIC,859.84,171.97,1031.81,42.99,128.98,859.84,859.84,1,2024-09-02,2024-09-05,2024-10-23,Maintenance SaaS,PO-34571-XC,2024,DRAFT,,FAC-2024-81839
5006,2024-04-20,10,PRIVE,5589.04,1117.81,6706.85,0.0,0.0,6706.85,294.16,19,2024-04-20,2024-04-21,2024-07-12,Maintenance SaaS,PO-06154-WS,2024,OVERDUE,,FAC-2024-15837
5007,2024-10-08,10,PRIVE,1354.08,270.82,1624.9,0.0,0.0,1624.9,112.84,12,2024-10-09,,2024-12-01,Développement logiciel,PO-42560-uD,2024,SENT,,FAC-2024-39961
5011,2023-09-19,41,PRIVE,1820.66,364.13,2184.79,0.0,0.0,2184.79,1820.66,1,2023-09-20,2023-09-21,2023-12-09,Formation technique,PO-93631-My,2023,DRAFT,,FAC-2023-24252
5012,2024-02-12,49,PRIVE,20970.9,4194.18,25165.08,0.0,0.0,25165.08,1165.05,18,2024-02-12,2024-02-16,2024-04-06,Développement logiciel,PO-42195-Wr,2024,SENT,,FAC-2024-12823
5013,2023-11-05,46,PUBLIC,2827.35,565.47,3392.82,141.37,424.1,2827.35,188.49,15,2023-11-07,2023-11-07,2024-01-20,Développement logiciel,PO-81595-NC,2023,DRAFT,,FAC-2023-69183
5016,2023-11-06,89,PUBLIC,23313.96,4662.79,27976.75,1165.7,3497.09,23313.96,1295.22,18,2023-11-07,2023-11-10,2024-01-09,Développement logiciel,PO-65929-kh,2023,SENT,,FAC-2023-60994
5017,2024-08-26,29,PUBLIC,1124.7,224.94,1349.64,56.24,168.71,1124.69,74.98,15,2024-08-26,,2024-10-04,Consulting IT,PO-20439-bG,2024,OVERDUE,,FAC-2024-26502
5020,2024-05-30,47,PRIVE,23303.5,4660.7,27964.2,0.0,0.0,27964.2,1226.5,19,2024-05-30,2024-06-01,2024-07-09,Développement logiciel,PO-98630-qz,2024,CANCELLED,,FAC-2024-99171
5024,2023-09-23,45,PRIVE,18246.24,3649.25,21895.49,0.0,0.0,21895.49,1140.39,16,2023-09-25,2023-09-25,2023-11-27,Formation technique,PO-18570-GA,2023,SENT,,FAC-2023-08903
5028,2025-03-25,4,PRIVE,16121.1,3224.22,19345.32,0.0,0.0,19345.32,948.3,17,2025-03-27,,2025-06-01,Développement logiciel,PO-16812-ua,2025,OVERDUE,,FAC-2025-61898
5029,2023-07-28,22,PUBLIC,12389.0,2477.8,14866.8,619.45,1858.35,12389.0,953.0,13,2023-07-28,,2023-10-10,Maintenance SaaS,PO-11577-Uq,2023,OVERDUE,,FAC-2023-78501
5032,2023-08-25,54,PRIVE,8363.6,1672.72,10036.32,0.0,0.0,10036.32,1194.8,7,2023-08-25,2023-08-26,2023-10-28,Développement logiciel,PO-36576-FY,2023,DRAFT,,FAC-2023-43037
5033,2023-08-28,70,PUBLIC,16857.82,3371.56,20229.38,842.89,2528.67,16857.82,1204.13,14,2023-08-28,2023-08-29,2023-10-13,Formation technique,PO-73678-ez,2023,SENT,,FAC-2023-48343
5034,2024-01-16,62,PRIVE,20785.6,4157.12,24942.72,0.0,0.0,24942.72,1299.1,16,2024-01-16,2024-01-19,2024-04-08,Hébergement cloud,PO-29417-yo,2024,OVERDUE,,FAC-2024-47111
5035,2024-10-06,88,PRIVE,732.42,146.48,878.9,0.0,0.0,878.9,56.34,13,2024-10-06,,2025-01-02,Hébergement cloud,PO-15664-DM,2024,SENT,,FAC-2024-29917
5037,2023-09-06,43,PRIVE,5441.49,1088.3,6529.79,0.0,0.0,6529.79,1813.83,3,2023-09-07,2023-09-08,2023-10-21,Hébergement cloud,PO-60452-iQ,2023,SENT,,FAC-2023-33362
5039,2024-01-30,59,PUBLIC,5441.45,1088.29,6529.74,272.07,816.22,5441.45,1088.29,5,2024-01-31,,2024-04-27,Développement logiciel,PO-16048-fC,2024,DRAFT,,FAC-2024-38009
5043,2025-03-28,7,PUBLIC,2096.74,419.35,2516.09,104.84,314.51,2096.74,1048.37,2,2025-03-28,2025-04-02,2025-05-06,Formation technique,PO-56362-TY,2025,DRAFT,,FAC-2025-77009
5046,2024-11-03,10,PRIVE,4483.29,896.66,5379.95,0.0,0.0,5379.95,1494.43,3,2024-11-05,2024-11-05,2024-12-10,Développement logiciel,PO-55656-Xz,2024,DRAFT,,FAC-2024-98845
5048,2023-10-26,15,PUBLIC,8165.57,1633.11,9798.68,408.28,1224.84,8165.56,1166.51,7,2023-10-26,,2024-01-24,Licence logicielle,PO-61499-Uk,2023,CANCELLED,,FAC-2023-41482
5050,2024-05-04,67,PRIVE,4099.25,819.85,4919.1,0.0,0.0,4919.1,819.85,5,2024-05-04,2024-05-09,2024-07-18,Formation technique,PO-07927-dE,2024,OVERDUE,,FAC-2024-18761
5051,2025-07-26,46,PUBLIC,5082.36,1016.47,6098.83,254.12,762.35,5082.36,1270.59,4,2025-07-26,,2025-10-20,Hébergement cloud,PO-54226-Ol,2025,CANCELLED,,FAC-2025-80227
5053,2024-02-20,46,PUBLIC,9351.72,1870.34,11222.06,467.59,1402.76,9351.71,667.98,14,2024-02-22,2024-02-23,2024-05-17,Formation technique,PO-56076-Ux,2024,DRAFT,,FAC-2024-13849
5054,2023-10-26,98,PUBLIC,5806.2,1161.24,6967.44,290.31,870.93,5806.2,290.31,20,2023-10-27,2023-10-28,2024-01-05,Hébergement cloud,PO-89320-aS,2023,SENT,,FAC-2023-41036
5055,2023-11-12,3,PRIVE,5232.15,1046.43,6278.58,0.0,0.0,6278.58,348.81,15,2023-11-14,2023-11-14,2023-12-14,Formation technique,PO-24628-pM,2023,SENT,,FAC-2023-27698
5056,2024-05-12,88,PRIVE,1441.26,288.25,1729.51,0.0,0.0,1729.51,160.14,9,2024-05-13,2024-05-14,2024-07-08,Hébergement cloud,PO-75954-qv,2024,CANCELLED,,FAC-2024-79887
5058,2023-12-20,77,PUBLIC,13803.31,2760.66,16563.97,690.17,2070.5,13803.3,726.49,19,2023-12-20,2023-12-24,2024-03-14,Hébergement cloud,PO-13993-Pa,2023,OVERDUE,,FAC-2023-47744
5059,2025-04-15,26,PUBLIC,2133.45,426.69,2560.14,106.67,320.02,2133.45,237.05,9,2025-04-17,2025-04-16,2025-06-18,Consulting IT,PO-05664-cE,2025,DRAFT,,FAC-2025-39150
5061,2024-12-21,22,PUBLIC,12677.28,2535.46,15212.74,633.86,1901.59,12677.29,1584.66,8,2024-12-21,2024-12-23,2025-03-12,Développement logiciel,PO-43160-Av,2024,SENT,,FAC-2024-43997
5062,2024-11-10,88,PRIVE,2735.3,547.06,3282.36,0.0,0.0,3282.36,547.06,5,2024-11-12,2024-11-11,2025-01-21,Consulting IT,PO-91263-cF,2024,SENT,,FAC-2024-88803
5067,2025-05-30,24,PUBLIC,393.44,78.69,472.13,19.67,59.02,393.44,196.72,2,2025-05-30,2025-06-03,2025-07-20,Maintenance SaaS,PO-79367-BR,2025,SENT,,FAC-2025-69185
5069,2025-01-08,92,PUBLIC,17424.0,3484.8,20908.8,871.2,2613.6,17424.0,1089.0,16,2025-01-08,2025-01-12,2025-03-16,Consulting IT,PO-41784-ob,2025,SENT,,FAC-2025-75889
5070,2023-10-26,64,PUBLIC,8927.0,1785.4,10712.4,446.35,1339.05,8927.0,892.7,10,2023-10-26,,2023-12-19,Développement logiciel,PO-03866-WC,2023,OVERDUE,,FAC-2023-19773
5072,2023-08-06,41,PRIVE,14365.4,2873.08,17238.48,0.0,0.0,17238.48,718.27,20,2023-08-08,,2023-09-11,Consulting IT,PO-12272-mi,2023,SENT,,FAC-2023-48126
5076,2025-07-09,3,PRIVE,1454.64,290.93,1745.57,0.0,0.0,1745.57,121.22,12,2025-07-09,2025-07-14,2025-09-30,Hébergement cloud,PO-33988-px,2025,OVERDUE,,FAC-2025-85053
5078,2025-07-08,80,PUBLIC,32371.25,6474.25,38845.5,1618.56,4855.69,32371.25,1703.75,19,2025-07-08,2025-07-13,2025-09-08,Licence logicielle,PO-84573-JD,2025,OVERDUE,,FAC-2025-15302
5079,2025-07-11,61,PRIVE,909.58,181.92,1091.5,0.0,0.0,1091.5,64.97,14,2025-07-13,,2025-09-24,Hébergement cloud,PO-25171-ZO,2025,OVERDUE,,FAC-2025-24789
5083,2024-03-29,36,PUBLIC,23888.4,4777.68,28666.08,1194.42,3583.26,23888.4,1194.42,20,2024-03-30,,2024-06-12,Licence logicielle,PO-96389-xg,2024,SENT,,FAC-2024-89548
5084,2023-08-14,82,PUBLIC,3479.44,695.89,4175.33,173.97,521.92,3479.44,434.93,8,2023-08-14,2023-08-19,2023-09-14,Maintenance SaaS,PO-29518-Wa,2023,SENT,,FAC-2023-13351
5085,2023-12-09,72,PUBLIC,9828.1,1965.62,11793.72,491.41,1474.22,9828.09,1965.62,5,2023-12-09,,2024-01-09,Consulting IT,PO-57975-ae,2023,OVERDUE,,FAC-2023-51911
5086,2024-06-12,73,PRIVE,22258.46,4451.69,26710.15,0.0,0.0,26710.15,1589.89,14,2024-06-14,,2024-08-16,Maintenance SaaS,PO-74552-Hy,2024,DRAFT,,FAC-2024-71977
5087,2025-01-05,91,PRIVE,8635.2,1727.04,10362.24,0.0,0.0,10362.24,1439.2,6,2025-01-05,2025-01-06,2025-03-02,Consulting IT,PO-44352-JQ,2025,SENT,,FAC-2025-29423
5088,2024-02-01,98,PUBLIC,1058.4,211.68,1270.08,52.92,158.76,1058.4,132.3,8,2024-02-01,2024-02-06,2024-04-23,Maintenance SaaS,PO-91558-bq,2024,SENT,,FAC-2024-49466
5089,2024-01-21,82,PUBLIC,349.76,69.95,419.71,17.49,52.46,349.76,349.76,1,2024-01-23,2024-01-26,2024-04-02,Formation technique,PO-07498-UH,2024,SENT,,FAC-2024-45493
5090,2024-03-23,40,PRIVE,18419.55,3683.91,22103.46,0.0,0.0,22103.46,1227.97,15,2024-03-24,,2024-05-30,Hébergement cloud,PO-03812-nR,2024,DRAFT,,FAC-2024-30058
5095,2025-06-23,82,PUBLIC,11800.98,2360.2,14161.18,590.05,1770.15,11800.98,655.61,18,2025-06-24,,2025-08-23,Consulting IT,PO-86507-zT,2025,OVERDUE,,FAC-2025-75630
5096,2023-09-24,27,PRIVE,20243.74,4048.75,24292.49,0.0,0.0,24292.49,1840.34,11,2023-09-25,2023-09-29,2023-12-22,Maintenance SaaS,PO-64544-Au,2023,DRAFT,,FAC-2023-56922
5100,2024-12-07,64,PUBLIC,4201.95,840.39,5042.34,210.1,630.29,4201.95,280.13,15,2024-12-08,2024-12-10,2025-02-27,Consulting IT,PO-86091-Ug,2024,SENT,,FAC-2024-85003
5101,2024-07-10,45,PRIVE,995.0,199.0,1194.0,0.0,0.0,1194.0,199.0,5,2024-07-11,2024-07-15,2024-09-30,Formation technique,PO-00480-kt,2024,SENT,,FAC-2024-12097
5102,2024-04-25,31,PUBLIC,261.82,52.36,314.18,13.09,39.27,261.82,261.82,1,2024-04-27,,2024-06-01,Formation technique,PO-07229-qV,2024,OVERDUE,,FAC-2024-14647
5103,2025-01-19,91,PRIVE,16960.68,3392.14,20352.82,0.0,0.0,20352.82,1541.88,11,2025-01-21,2025-01-22,2025-03-22,Maintenance SaaS,PO-86241-ST,2025,OVERDUE,,FAC-2025-91516
5105,2025-03-11,99,PUBLIC,13706.98,2741.4,16448.38,685.35,2056.05,13706.98,1958.14,7,2025-03-13,2025-03-15,2025-04-21,Formation technique,PO-11586-XA,2025,OVERDUE,,FAC-2025-61004
5106,2024-09-07,8,PUBLIC,11718.96,2343.79,14062.75,585.95,1757.84,11718.96,1464.87,8,2024-09-07,,2024-10-10,Consulting IT,PO-46835-KA,2024,SENT,,FAC-2024-22957
5108,2023-08-23,21,PUBLIC,5664.75,1132.95,6797.7,283.24,849.71,5664.75,435.75,13,2023-08-24,2023-08-28,2023-11-20,Consulting IT,PO-55554-KR,2023,DRAFT,,FAC-2023-39165
5111,2024-08-29,53,PUBLIC,2023.74,404.75,2428.49,101.19,303.56,2023.74,224.86,9,2024-08-31,2024-09-02,2024-11-12,Maintenance SaaS,PO-72238-ac,2024,OVERDUE,,FAC-2024-87044
5112,2024-05-04,71,PRIVE,26174.05,5234.81,31408.86,0.0,0.0,31408.86,1539.65,17,2024-05-04,,2024-06-20,Maintenance SaaS,PO-77899-tr,2024,SENT,,FAC-2024-36937
5118,2025-01-03,65,PUBLIC,24312.45,4862.49,29174.94,1215.62,3646.87,24312.45,1620.83,15,2025-01-03,2025-01-07,2025-02-27,Développement logiciel,PO-14511-Vh,2025,SENT,,FAC-2025-35914
5119,2023-09-08,75,PRIVE,12724.4,2544.88,15269.28,0.0,0.0,15269.28,1272.44,10,2023-09-08,2023-09-12,2023-11-13,Consulting IT,PO-98803-FY,2023,SENT,,FAC-2023-11959
5121,2024-07-06,100,PRIVE,7526.64,1505.33,9031.97,0.0,0.0,9031.97,1881.66,4,2024-07-07,2024-07-10,2024-08-29,Consulting IT,PO-39478-RV,2024,OVERDUE,,FAC-2024-09664
5123,2024-05-09,55,PUBLIC,29548.99,5909.8,35458.79,1477.45,4432.35,29548.99,1555.21,19,2024-05-09,2024-05-12,2024-07-27,Licence logicielle,PO-66856-ov,2024,SENT,,FAC-2024-59642
5125,2024-02-17,74,PUBLIC,11121.76,2224.35,13346.11,556.09,1668.26,11121.76,695.11,16,2024-02-18,2024-02-18,2024-04-12,Consulting IT,PO-48677-Wn,2024,OVERDUE,,FAC-2024-26562
5126,2023-08-29,17,PRIVE,11278.71,2255.74,13534.45,0.0,0.0,13534.45,1253.19,9,2023-08-31,2023-08-31,2023-10-03,Formation technique,PO-65283-HH,2023,SENT,,FAC-2023-67294
5128,2024-09-10,78,PUBLIC,16504.16,3300.83,19804.99,825.21,2475.62,16504.16,868.64,19,2024-09-11,2024-09-14,2024-11-08,Hébergement cloud,PO-39416-Hq,2024,SENT,,FAC-2024-01817
5129,2023-08-06,97,PRIVE,2263.47,452.69,2716.16,0.0,0.0,2716.16,754.49,3,2023-08-08,,2023-10-22,Consulting IT,PO-03115-zA,2023,OVERDUE,,FAC-2023-95218
5133,2024-09-10,98,PUBLIC,21249.9,4249.98,25499.88,1062.5,3187.49,21249.89,1517.85,14,2024-09-10,2024-09-13,2024-12-07,Hébergement cloud,PO-65022-uf,2024,SENT,,FAC-2024-08338
5134,2024-05-15,19,PRIVE,15591.42,3118.28,18709.7,0.0,0.0,18709.7,1732.38,9,2024-05-17,,2024-06-28,Développement logiciel,PO-91590-SP,2024,DRAFT,,FAC-2024-53517
5135,2024-08-09,13,PUBLIC,20083.84,4016.77,24100.61,1004.19,3012.58,20083.84,1434.56,14,2024-08-09,2024-08-11,2024-10-25,Consulting IT,PO-25105-SI,2024,SENT,,FAC-2024-96010
5136,2024-04-02,31,PUBLIC,3608.37,721.67,4330.04,180.42,541.26,3608.36,400.93,9,2024-04-03,2024-04-06,2024-06-01,Licence logicielle,PO-76334-Vu,2024,SENT,,FAC-2024-14791
5137,2023-12-16,51,PUBLIC,14700.0,2940.0,17640.0,735.0,2205.0,14700.0,1225.0,12,2023-12-17,2023-12-18,2024-02-05,Développement logiciel,PO-14803-gl,2023,DRAFT,,FAC-2023-41051
5138,2025-06-08,47,PRIVE,3277.82,655.56,3933.38,0.0,0.0,3933.38,252.14,13,2025-06-10,2025-06-09,2025-07-29,Licence logicielle,PO-82450-zm,2025,SENT,,FAC-2025-52183
5139,2024-07-25,50,PRIVE,18160.9,3632.18,21793.08,0.0,0.0,21793.08,1816.09,10,2024-07-26,2024-07-29,2024-09-07,Licence logicielle,PO-57233-dg,2024,OVERDUE,,FAC-2024-38310
5140,2023-10-31,48,PRIVE,22934.1,4586.82,27520.92,0.0,0.0,27520.92,1638.15,14,2023-11-02,2023-11-04,2024-01-28,Licence logicielle,PO-54315-oj,2023,SENT,,FAC-2023-71833
5141,2023-08-17,70,PUBLIC,12166.08,2433.22,14599.3,608.3,1824.91,12166.09,760.38,16,2023-08-17,,2023-09-28,Licence logicielle,PO-70563-Tz,2023,OVERDUE,,FAC-2023-35467
5145,2025-01-18,15,PUBLIC,15825.48,3165.1,18990.58,791.27,2373.82,15825.49,1438.68,11,2025-01-20,,2025-02-25,Développement logiciel,PO-45369-iq,2025,OVERDUE,,FAC-2025-82417
5147,2025-05-08,57,PUBLIC,140.04,28.01,168.05,7.0,21.01,140.04,140.04,1,2025-05-09,2025-05-11,2025-06-29,Maintenance SaaS,PO-77418-aK,2025,DRAFT,,FAC-2025-01459
5149,2024-08-05,76,PUBLIC,4116.12,823.22,4939.34,205.81,617.42,4116.11,686.02,6,2024-08-06,2024-08-09,2024-09-30,Maintenance SaaS,PO-35561-JD,2024,SENT,,FAC-2024-52500
5150,2023-11-07,67,PRIVE,2787.4,557.48,3344.88,0.0,0.0,3344.88,199.1,14,2023-11-08,,2024-01-13,Maintenance SaaS,PO-08365-if,2023,DRAFT,,FAC-2023-23329
5151,2024-08-24,91,PRIVE,17595.2,3519.04,21114.24,0.0,0.0,21114.24,1759.52,10,2024-08-25,,2024-11-14,Développement logiciel,PO-81641-KT,2024,SENT,,FAC-2024-82652
5153,2025-04-19,13,PUBLIC,4646.83,929.37,5576.2,232.34,697.02,4646.84,244.57,19,2025-04-21,2025-04-20,2025-06-30,Hébergement cloud,PO-87907-nd,2025,SENT,,FAC-2025-36910
5154,2023-12-26,35,PUBLIC,12476.13,2495.23,14971.36,623.81,1871.42,12476.13,733.89,17,2023-12-28,2023-12-31,2024-01-26,Développement logiciel,PO-30372-ef,2023,SENT,,FAC-2023-99076
5155,2024-07-28,100,PRIVE,18153.59,3630.72,21784.31,0.0,0.0,21784.31,1396.43,13,2024-07-29,,2024-09-09,Développement logiciel,PO-99161-Xk,2024,SENT,,FAC-2024-23718
5156,2025-03-22,21,PUBLIC,20774.74,4154.95,24929.69,1038.74,3116.21,20774.74,1483.91,14,2025-03-23,2025-03-26,2025-05-18,Maintenance SaaS,PO-12187-Lf,2025,OVERDUE,,FAC-2025-72654
5157,2025-02-27,18,PUBLIC,667.75,133.55,801.3,33.39,100.16,667.75,133.55,5,2025-03-01,2025-03-04,2025-04-19,Maintenance SaaS,PO-65668-nO,2025,SENT,,FAC-2025-52808
5159,2024-10-03,59,PUBLIC,6765.7,1353.14,8118.84,338.29,1014.86,6765.69,1353.14,5,2024-10-05,2024-10-07,2024-11-28,Maintenance SaaS,PO-85893-ZO,2024,SENT,,FAC-2024-56104
5160,2025-05-24,93,PRIVE,6961.35,1392.27,8353.62,0.0,0.0,8353.62,1392.27,5,2025-05-26,,2025-07-11,Développement logiciel,PO-22836-kd,2025,DRAFT,,FAC-2025-48457
5161,2024-08-06,68,PUBLIC,25645.65,5129.13,30774.78,1282.28,3846.85,25645.65,1709.71,15,2024-08-06,,2024-10-15,Formation technique,PO-76729-pp,2024,OVERDUE,,FAC-2024-42569
5163,2024-07-04,66,PRIVE,11493.43,2298.69,13792.12,0.0,0.0,13792.12,884.11,13,2024-07-05,2024-07-05,2024-09-03,Consulting IT,PO-36000-uW,2024,SENT,,FAC-2024-07494
5164,2023-08-14,4,PRIVE,3434.02,686.8,4120.82,0.0,0.0,4120.82,1717.01,2,2023-08-14,2023-08-19,2023-10-13,Maintenance SaaS,PO-51089-QR,2023,SENT,,FAC-2023-44555
5165,2023-09-12,41,PRIVE,2299.23,459.85,2759.08,0.0,0.0,2759.08,255.47,9,2023-09-12,2023-09-17,2023-11-15,Maintenance SaaS,PO-24385-xV,2023,OVERDUE,,FAC-2023-18875
5166,2023-11-25,83,PRIVE,27166.24,5433.25,32599.49,0.0,0.0,32599.49,1697.89,16,2023-11-26,,2024-02-04,Hébergement cloud,PO-51882-Zv,2023,SENT,,FAC-2023-82380
5167,2024-11-05,30,PRIVE,5052.24,1010.45,6062.69,0.0,0.0,6062.69,1684.08,3,2024-11-07,2024-11-09,2025-01-31,Hébergement cloud,PO-65237-YA,2024,OVERDUE,,FAC-2024-27691
5168,2024-12-06,66,PRIVE,14537.28,2907.46,17444.74,0.0,0.0,17444.74,1817.16,8,2024-12-08,,2025-02-26,Hébergement cloud,PO-86718-Zg,2024,OVERDUE,,FAC-2024-08756
5169,2023-08-07,51,PUBLIC,9012.96,1802.59,10815.55,450.65,1351.94,9012.96,1126.62,8,2023-08-09,2023-08-08,2023-10-08,Formation technique,PO-22857-wV,2023,DRAFT,,FAC-2023-88660
5171,2024-07-17,92,PUBLIC,4782.45,956.49,5738.94,239.12,717.37,4782.45,318.83,15,2024-07-17,2024-07-18,2024-09-05,Développement logiciel,PO-07563-aa,2024,SENT,,FAC-2024-00836
5176,2024-01-23,69,PRIVE,25041.24,5008.25,30049.49,0.0,0.0,30049.49,1391.18,18,2024-01-25,2024-01-26,2024-04-11,Développement logiciel,PO-70668-Ec,2024,SENT,,FAC-2024-32358
5177,2024-11-10,71,PRIVE,13536.48,2707.3,16243.78,0.0,0.0,16243.78,1692.06,8,2024-11-11,2024-11-15,2025-01-21,Maintenance SaaS,PO-12106-nH,2024,DRAFT,,FAC-2024-84871
5179,2024-08-10,71,PRIVE,2915.9,583.18,3499.08,0.0,0.0,3499.08,1457.95,2,2024-08-10,,2024-09-17,Développement logiciel,PO-03793-Fh,2024,SENT,,FAC-2024-72880
5181,2023-09-15,68,PUBLIC,28072.05,5614.41,33686.46,1403.6,4210.81,28072.05,1871.47,15,2023-09-16,2023-09-20,2023-11-06,Maintenance SaaS,PO-65666-NG,2023,SENT,,FAC-2023-37502
5182,2023-10-05,97,PRIVE,2158.68,431.74,2590.42,0.0,0.0,2590.42,179.89,12,2023-10-07,2023-10-10,2023-12-21,Hébergement cloud,PO-68715-xE,2023,OVERDUE,,FAC-2023-82598
5184,2024-08-29,47,PRIVE,10357.68,2071.54,12429.22,0.0,0.0,12429.22,863.14,12,2024-08-30,,2024-11-21,Hébergement cloud,PO-97791-gA,2024,SENT,,FAC-2024-53148
5186,2025-07-17,88,PRIVE,1606.72,321.34,1928.06,0.0,0.0,1928.06,1606.72,1,2025-07-17,2025-07-18,2025-09-27,Hébergement cloud,PO-32849-ll,2025,SENT,,FAC-2025-95865
5188,2024-10-23,17,PRIVE,26568.5,5313.7,31882.2,0.0,0.0,31882.2,1897.75,14,2024-10-24,,2024-12-29,Développement logiciel,PO-86016-Vu,2024,OVERDUE,,FAC-2024-41869
5190,2023-08-10,37,PRIVE,15776.34,3155.27,18931.61,0.0,0.0,18931.61,928.02,17,2023-08-11,,2023-11-06,Développement logiciel,PO-20702-Fw,2023,SENT,,FAC-2023-91916
5191,2024-02-18,34,PUBLIC,29564.64,5912.93,35477.57,1478.23,4434.7,29564.64,1642.48,18,2024-02-18,2024-02-20,2024-05-11,Licence logicielle,PO-15568-xP,2024,SENT,,FAC-2024-89517
5193,2024-05-19,72,PUBLIC,7316.1,1463.22,8779.32,365.81,1097.42,7316.09,487.74,15,2024-05-19,2024-05-23,2024-07-23,Licence logicielle,PO-74083-xb,2024,SENT,,FAC-2024-32541
5194,2025-07-24,61,PRIVE,11893.02,2378.6,14271.62,0.0,0.0,14271.62,1982.17,6,2025-07-25,,2025-10-19,Licence logicielle,PO-87906-ZW,2025,CANCELLED,,FAC-2025-89426
5195,2024-02-02,33,PRIVE,18372.06,3674.41,22046.47,0.0,0.0,22046.47,1020.67,18,2024-02-03,2024-02-07,2024-03-08,Hébergement cloud,PO-80273-xY,2024,DRAFT,,FAC-2024-60313
5201,2024-02-29,74,PUBLIC,1902.38,380.48,2282.86,95.12,285.36,1902.38,951.19,2,2024-02-29,2024-03-01,2024-04-20,Maintenance SaaS,PO-58835-SQ,2024,CANCELLED,,FAC-2024-04646
5202,2024-09-14,48,PRIVE,1402.1,280.42,1682.52,0.0,0.0,1682.52,280.42,5,2024-09-16,,2024-10-28,Formation technique,PO-65172-yY,2024,OVERDUE,,FAC-2024-49228
5205,2024-06-04,66,PRIVE,4725.78,945.16,5670.94,0.0,0.0,5670.94,787.63,6,2024-06-04,2024-06-07,2024-07-22,Consulting IT,PO-79558-rj,2024,OVERDUE,,FAC-2024-91577
5206,2025-07-06,98,PUBLIC,4363.56,872.71,5236.27,218.18,654.53,4363.56,242.42,18,2025-07-06,,2025-09-12,Consulting IT,PO-39604-Lh,2025,DRAFT,,FAC-2025-31929
5208,2025-06-15,14,PRIVE,21715.1,4343.02,26058.12,0.0,0.0,26058.12,1974.1,11,2025-06-15,2025-06-20,2025-08-05,Maintenance SaaS,PO-68372-iE,2025,SENT,,FAC-2025-69948
5209,2025-03-28,83,PRIVE,10760.1,2152.02,12912.12,0.0,0.0,12912.12,1076.01,10,2025-03-28,,2025-05-28,Consulting IT,PO-19624-Tv,2025,SENT,,FAC-2025-87967
5210,2024-06-26,27,PRIVE,11283.72,2256.74,13540.46,0.0,0.0,13540.46,593.88,19,2024-06-27,,2024-09-18,Maintenance SaaS,PO-55807-pP,2024,OVERDUE,,FAC-2024-52669
5211,2025-07-03,94,PUBLIC,33455.39,6691.08,40146.47,1672.77,5018.31,33455.39,1760.81,19,2025-07-05,2025-07-06,2025-08-08,Maintenance SaaS,PO-79303-vP,2025,CANCELLED,,FAC-2025-59773
5214,2024-05-01,40,PRIVE,27000.45,5400.09,32400.54,0.0,0.0,32400.54,1800.03,15,2024-05-02,2024-05-06,2024-07-09,Développement logiciel,PO-83806-zt,2024,CANCELLED,,FAC-2024-40584
5217,2025-01-07,49,PRIVE,4696.38,939.28,5635.66,0.0,0.0,5635.66,521.82,9,2025-01-08,2025-01-08,2025-02-16,Développement logiciel,PO-32897-RH,2025,DRAFT,,FAC-2025-92753
5218,2023-12-30,10,PRIVE,1702.05,340.41,2042.46,0.0,0.0,2042.46,1702.05,1,2023-12-30,2024-01-02,2024-02-23,Développement logiciel,PO-49376-li,2023,SENT,,FAC-2023-65868
5220,2023-09-22,20,PRIVE,16147.05,3229.41,19376.46,0.0,0.0,19376.46,1076.47,15,2023-09-24,2023-09-27,2023-10-22,Formation technique,PO-19435-NZ,2023,DRAFT,,FAC-2023-41447
5222,2025-03-19,72,PUBLIC,27752.06,5550.41,33302.47,1387.6,4162.81,27752.06,1982.29,14,2025-03-19,,2025-04-18,Hébergement cloud,PO-29728-wp,2025,SENT,,FAC-2025-65010
5223,2024-09-07,79,PUBLIC,895.98,179.2,1075.18,44.8,134.4,895.98,149.33,6,2024-09-09,,2024-12-04,Formation technique,PO-74912-OC,2024,OVERDUE,,FAC-2024-49388
5224,2024-06-06,17,PRIVE,8834.62,1766.92,10601.54,0.0,0.0,10601.54,464.98,19,2024-06-08,2024-06-10,2024-08-10,Consulting IT,PO-60477-iw,2024,SENT,,FAC-2024-79750
5225,2025-01-08,77,PUBLIC,3568.78,713.76,4282.54,178.44,535.32,3568.78,1784.39,2,2025-01-10,2025-01-11,2025-03-31,Licence logicielle,PO-68281-oB,2025,OVERDUE,,FAC-2025-76360
