statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
3650,2024-12-25,TRANSFERT Licences_Logicielles,REF: EXP202405746 - ANNUEL,19299.33,,Paiement depense EXP202405746,,5746,2024-12-25,bank_export_20241225.csv
3651,2025-01-25,ESPECES Chaise ergonomique,REF: EXP202500944 - DIVERS,1973.63,,Paiement depense EXP202500944,,944,2025-01-25,bank_export_20250125.csv
3652,2025-07-11,VIREMENT EXP202503998,REF: EXP202503998 - MENSUEL,1611.69,,Paiement depense EXP202503998,,3998,2025-07-11,bank_export_20250711.csv
3653,2025-04-26,VIR REF EXP202505527,REF: EXP202505527 - ANNUEL,1869.72,,Paiement depense EXP202505527,,5527,2025-04-26,bank_export_20250426.csv
3654,2024-08-29,PAIEMENT CB Outils_RH,REF: EXP202405178 - MENSUEL,482.16,,Paiement depense EXP202405178,,5178,2024-08-29,bank_export_20240829.csv
3655,2025-05-24,CHÈQUE EXP202500100,REF: EXP202500100 - TRIMESTRIEL,535.69,,Paiement depense EXP202500100,,100,2025-05-24,bank_export_20250524.csv
3656,2024-10-28,PRÉLÈVEMENT AUTO Licences_Logicielles,REF: EXP202400731 - TRIMESTRIEL,6690.59,,Paiement depense EXP202400731,,731,2024-10-28,bank_export_20241028.csv
3657,2025-04-30,CB Google Cloud Platfor,REF: EXP202505849 - MENSUEL,1183.45,,Paiement depense EXP202505849,,5849,2025-04-30,bank_export_20250430.csv
3658,2025-05-09,CHÈQUE N°506422,REF: EXP202506422 - DIVERS,735.49,,Paiement depense EXP202506422,,6422,2025-05-09,bank_export_20250509.csv
3659,2025-04-18,CAISSE Déplacements,REF: EXP202501319 - DIVERS,401.15,,Paiement depense EXP202501319,,1319,2025-04-18,bank_export_20250418.csv
3660,2024-12-14,PRLV Service bancaire,REF: EXP202405370 - MENSUEL,998.19,,Paiement depense EXP202405370,,5370,2024-12-14,bank_export_20241214.csv
3661,2025-04-01,VIR REF EXP202505122,REF: EXP202505122 - MENSUEL,479.81,,Paiement depense EXP202505122,,5122,2025-04-01,bank_export_20250401.csv
3662,2024-08-18,CB Conseil informatique,REF: EXP202403441 - DIVERS,1236.01,,Paiement depense EXP202403441,,3441,2024-08-18,bank_export_20240818.csv
3663,2024-11-09,CB Service bancaire,REF: EXP202402856 - MENSUEL,573.63,,Paiement depense EXP202402856,,2856,2024-11-09,bank_export_20241109.csv
3664,2025-04-03,PRÉLÈVEMENT AUTO Services_Cloud,REF: EXP202503218 - MENSUEL,321.59,,Paiement depense EXP202503218,,3218,2025-04-03,bank_export_20250403.csv
3665,2025-06-07,CHÈQUE N°502568,REF: EXP202502568 - DIVERS,1600.3,,Paiement depense EXP202502568,,2568,2025-06-07,bank_export_20250607.csv
3666,2024-12-01,VIREMENT EXP202406141,REF: EXP202406141 - TRIMESTRIEL,1823.38,,Paiement depense EXP202406141,,6141,2024-12-01,bank_export_20241201.csv
3667,2025-07-27,TRANSFERT Assurances,REF: EXP202500680 - ANNUEL,10153.68,,Paiement depense EXP202500680,,680,2025-07-27,bank_export_20250727.csv
3668,2025-05-20,CHÈQUE EXP202502201,REF: EXP202502201 - DIVERS,561.41,,Paiement depense EXP202502201,,2201,2025-05-20,bank_export_20250520.csv
3669,2025-03-24,RÉCURRENCE Frais de change,REF: EXP202500460 - MENSUEL,287.08,,Paiement depense EXP202500460,,460,2025-03-24,bank_export_20250324.csv
3670,2025-01-26,TRANSFERT Licences_Logicielles,REF: EXP202502713 - ANNUEL,21825.78,,Paiement depense EXP202502713,,2713,2025-01-26,bank_export_20250126.csv
3671,2024-09-08,CAISSE Maintenance,REF: EXP202406339 - DIVERS,1649.55,,Paiement depense EXP202406339,,6339,2024-09-08,bank_export_20240908.csv
3672,2025-04-30,VIR REF EXP202500671,REF: EXP202500671 - ANNUEL,9056.59,,Paiement depense EXP202500671,,671,2025-04-30,bank_export_20250430.csv
3673,2024-09-07,CHÈQUE N°404020,REF: EXP202404020 - DIVERS,7332.0,,Paiement depense EXP202404020,,4020,2024-09-07,bank_export_20240907.csv
3674,2024-08-13,PAIEMENT CB Outils_RH,REF: EXP202404431 - MENSUEL,439.53,,Paiement depense EXP202404431,,4431,2024-08-13,bank_export_20240813.csv
3675,2024-10-22,TRANSFERT Frais_Bancaires,REF: EXP202401564 - MENSUEL,990.67,,Paiement depense EXP202401564,,1564,2024-10-22,bank_export_20241022.csv
3676,2025-07-04,VIREMENT EXP202501240,REF: EXP202501240 - ANNUEL,3906.55,,Paiement depense EXP202501240,,1240,2025-07-04,bank_export_20250704.csv
3677,2025-06-12,VIREMENT EXP202501327,REF: EXP202501327 - MENSUEL,1412.29,,Paiement depense EXP202501327,,1327,2025-06-12,bank_export_20250612.csv
3678,2025-03-12,CHÈQUE EXP202504419,REF: EXP202504419 - ANNUEL,12749.85,,Paiement depense EXP202504419,,4419,2025-03-12,bank_export_20250312.csv
3679,2025-03-05,VIR REF EXP202502158,REF: EXP202502158 - MENSUEL,261.96,,Paiement depense EXP202502158,,2158,2025-03-05,bank_export_20250305.csv
3680,2025-02-06,CB Hébergement hôtelier,REF: EXP202502074 - DIVERS,3683.99,,Paiement depense EXP202502074,,2074,2025-02-06,bank_export_20250206.csv
3681,2024-11-20,PRLV Hébergement AWS,REF: EXP202404437 - MENSUEL,1274.45,,Paiement depense EXP202404437,,4437,2024-11-20,bank_export_20241120.csv
3682,2025-07-13,VIR REF EXP202504408,REF: EXP202504408 - ANNUEL,2704.42,,Paiement depense EXP202504408,,4408,2025-07-13,bank_export_20250713.csv
3683,2025-01-12,PRLV Frais de transaction,REF: EXP202500225 - MENSUEL,226.58,,Paiement depense EXP202500225,,225,2025-01-12,bank_export_20250112.csv
3684,2024-08-21,PRLV Facture eau,REF: EXP202404046 - MENSUEL,1086.0,,Paiement depense EXP202404046,,4046,2024-08-21,bank_export_20240821.csv
3685,2025-06-12,PRLV Abonnement Internet,REF: EXP202505581 - MENSUEL,1121.52,,Paiement depense EXP202505581,,5581,2025-06-12,bank_export_20250612.csv
3686,2024-08-12,VIREMENT EXP202405499,REF: EXP202405499 - MENSUEL,955.99,,Paiement depense EXP202405499,,5499,2024-08-12,bank_export_20240812.csv
3687,2024-12-19,CHÈQUE N°400346,REF: EXP202400346 - ANNUEL,9087.0,,Paiement depense EXP202400346,,346,2024-12-19,bank_export_20241219.csv
3688,2025-05-19,PAIEMENT CB Frais_Bancaires,REF: EXP202500615 - MENSUEL,286.65,,Paiement depense EXP202500615,,615,2025-05-19,bank_export_20250519.csv
3689,2025-04-16,TRANSFERT Assurances,REF: EXP202505036 - ANNUEL,14591.47,,Paiement depense EXP202505036,,5036,2025-04-16,bank_export_20250416.csv
3690,2024-08-12,PAIEMENT CB Outils_RH,REF: EXP202403511 - MENSUEL,640.55,,Paiement depense EXP202403511,,3511,2024-08-12,bank_export_20240812.csv
3691,2024-11-28,CHÈQUE N°405822,REF: EXP202405822 - ANNUEL,10401.56,,Paiement depense EXP202405822,,5822,2024-11-28,bank_export_20241128.csv
3692,2025-02-26,VIR REF EXP202505634,REF: EXP202505634 - ANNUEL,8719.92,,Paiement depense EXP202505634,,5634,2025-02-26,bank_export_20250226.csv
3693,2025-04-08,VIREMENT EXP202505937,REF: EXP202505937 - MENSUEL,1122.24,,Paiement depense EXP202505937,,5937,2025-04-08,bank_export_20250408.csv
3694,2025-07-01,CHÈQUE N°502811,REF: EXP202502811 - ANNUEL,12392.35,,Paiement depense EXP202502811,,2811,2025-07-01,bank_export_20250701.csv
3695,2025-07-24,RÉCURRENCE Hébergement AWS,REF: EXP202505873 - MENSUEL,1219.3,,Paiement depense EXP202505873,,5873,2025-07-24,bank_export_20250724.csv
3696,2025-01-23,CB Frais de transaction,REF: EXP202502859 - MENSUEL,902.42,,Paiement depense EXP202502859,,2859,2025-01-23,bank_export_20250123.csv
3697,2024-08-17,CHÈQUE N°406497,REF: EXP202406497 - ANNUEL,8517.91,,Paiement depense EXP202406497,,6497,2024-08-17,bank_export_20240817.csv
3698,2024-12-06,CHÈQUE EXP202401230,REF: EXP202401230 - ANNUEL,14837.62,,Paiement depense EXP202401230,,1230,2024-12-06,bank_export_20241206.csv
3699,2024-11-23,PAIEMENT CB Frais_Bancaires,REF: EXP202403821 - MENSUEL,840.85,,Paiement depense EXP202403821,,3821,2024-11-23,bank_export_20241123.csv
3700,2024-11-03,TRANSFERT Frais_Bancaires,REF: EXP202404552 - MENSUEL,875.12,,Paiement depense EXP202404552,,4552,2024-11-03,bank_export_20241103.csv
3701,2025-02-04,CHÈQUE EXP202503359,REF: EXP202503359 - TRIMESTRIEL,3918.25,,Paiement depense EXP202503359,,3359,2025-02-04,bank_export_20250204.csv
3702,2025-07-20,CHÈQUE EXP202501955,REF: EXP202501955 - TRIMESTRIEL,3063.74,,Paiement depense EXP202501955,,1955,2025-07-20,bank_export_20250720.csv
3703,2025-03-08,CHÈQUE N°505740,REF: EXP202505740 - TRIMESTRIEL,3039.97,,Paiement depense EXP202505740,,5740,2025-03-08,bank_export_20250308.csv
3704,2024-12-22,CHÈQUE EXP202406125,REF: EXP202406125 - TRIMESTRIEL,2361.54,,Paiement depense EXP202406125,,6125,2024-12-22,bank_export_20241222.csv
3705,2024-12-29,CHÈQUE EXP202402040,REF: EXP202402040 - ANNUEL,2047.64,,Paiement depense EXP202402040,,2040,2024-12-29,bank_export_20241229.csv
3706,2024-09-02,TRANSFERT Services_Cloud,REF: EXP202403211 - MENSUEL,1895.28,,Paiement depense EXP202403211,,3211,2024-09-02,bank_export_20240902.csv
3707,2025-01-01,VIREMENT EXP202506112,REF: EXP202506112 - MENSUEL,321.19,,Paiement depense EXP202506112,,6112,2025-01-01,bank_export_20250101.csv
3708,2025-03-13,CHÈQUE EXP202501981,REF: EXP202501981 - ANNUEL,16731.53,,Paiement depense EXP202501981,,1981,2025-03-13,bank_export_20250313.csv
3709,2024-12-21,CB Déjeuner d’équipe,REF: EXP202405955 - DIVERS,504.55,,Paiement depense EXP202405955,,5955,2024-12-21,bank_export_20241221.csv
3710,2025-05-03,PRÉLÈVEMENT AUTO Outils_RH,REF: EXP202503901 - MENSUEL,1019.36,,Paiement depense EXP202503901,,3901,2025-05-03,bank_export_20250503.csv
3711,2024-12-07,VIREMENT EXP202403945,REF: EXP202403945 - MENSUEL,1305.77,,Paiement depense EXP202403945,,3945,2024-12-07,bank_export_20241207.csv
3712,2024-09-16,VIR REF EXP202404519,REF: EXP202404519 - MENSUEL,746.74,,Paiement depense EXP202404519,,4519,2024-09-16,bank_export_20240916.csv
3713,2024-08-19,CHÈQUE EXP202403127,REF: EXP202403127 - DIVERS,3831.48,,Paiement depense EXP202403127,,3127,2024-08-19,bank_export_20240819.csv
3714,2024-10-21,VIR REF EXP202405057,REF: EXP202405057 - ANNUEL,24904.15,,Paiement depense EXP202405057,,5057,2024-10-21,bank_export_20241021.csv
3715,2025-04-12,VIR REF EXP202504647,REF: EXP202504647 - DIVERS,2605.49,,Paiement depense EXP202504647,,4647,2025-04-12,bank_export_20250412.csv
3716,2024-09-18,CHÈQUE EXP202405329,REF: EXP202405329 - ANNUEL,3050.47,,Paiement depense EXP202405329,,5329,2024-09-18,bank_export_20240918.csv
3717,2025-02-04,RÉCURRENCE Téléphonie entreprise,REF: EXP202505544 - MENSUEL,650.36,,Paiement depense EXP202505544,,5544,2025-02-04,bank_export_20250204.csv
3718,2025-04-14,VIR REF EXP202503794,REF: EXP202503794 - DIVERS,6175.62,,Paiement depense EXP202503794,,3794,2025-04-14,bank_export_20250414.csv
3719,2025-07-06,VIR REF EXP202500786,REF: EXP202500786 - MENSUEL,314.61,,Paiement depense EXP202500786,,786,2025-07-06,bank_export_20250706.csv
3720,2024-11-21,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202405646 - MENSUEL,341.58,,Paiement depense EXP202405646,,5646,2024-11-21,bank_export_20241121.csv
3721,2025-05-03,RÉCURRENCE Logiciel ATS,REF: EXP202502756 - MENSUEL,179.62,,Paiement depense EXP202502756,,2756,2025-05-03,bank_export_20250503.csv
3722,2025-03-21,RÉCURRENCE Frais tenue de compte,REF: EXP202500051 - MENSUEL,946.45,,Paiement depense EXP202500051,,51,2025-03-21,bank_export_20250321.csv
3723,2024-09-30,PRÉLÈVEMENT AUTO Juridique_Conformité,REF: EXP202401000 - TRIMESTRIEL,2224.83,,Paiement depense EXP202401000,,1000,2024-09-30,bank_export_20240930.csv
3724,2024-12-06,TRANSFERT Outils_RH,REF: EXP202401467 - MENSUEL,482.84,,Paiement depense EXP202401467,,1467,2024-12-06,bank_export_20241206.csv
3725,2025-03-23,CHÈQUE N°502270,REF: EXP202502270 - ANNUEL,9054.07,,Paiement depense EXP202502270,,2270,2025-03-23,bank_export_20250323.csv
3726,2025-06-14,VIR REF EXP202502598,REF: EXP202502598 - TRIMESTRIEL,2935.45,,Paiement depense EXP202502598,,2598,2025-06-14,bank_export_20250614.csv
3727,2025-03-27,CHÈQUE EXP202506236,REF: EXP202506236 - ANNUEL,5137.6,,Paiement depense EXP202506236,,6236,2025-03-27,bank_export_20250327.csv
3728,2025-07-26,TRANSFERT Juridique_Conformité,REF: EXP202501187 - ANNUEL,11817.76,,Paiement depense EXP202501187,,1187,2025-07-26,bank_export_20250726.csv
3729,2025-01-17,PRÉLÈVEMENT AUTO Juridique_Conformité,REF: EXP202505324 - TRIMESTRIEL,3469.01,,Paiement depense EXP202505324,,5324,2025-01-17,bank_export_20250117.csv
3730,2024-08-25,PRLV Frais de transaction,REF: EXP202403538 - MENSUEL,228.85,,Paiement depense EXP202403538,,3538,2024-08-25,bank_export_20240825.csv
3731,2025-02-02,CHÈQUE N°500658,REF: EXP202500658 - TRIMESTRIEL,3440.85,,Paiement depense EXP202500658,,658,2025-02-02,bank_export_20250202.csv
3732,2024-09-17,RÉCURRENCE Zoom Pro,REF: EXP202400087 - MENSUEL,480.78,,Paiement depense EXP202400087,,87,2024-09-17,bank_export_20240917.csv
3733,2024-09-09,VIR REF EXP202403522,REF: EXP202403522 - MENSUEL,728.86,,Paiement depense EXP202403522,,3522,2024-09-09,bank_export_20240909.csv
3734,2024-10-20,CHÈQUE EXP202404418,REF: EXP202404418 - ANNUEL,9754.37,,Paiement depense EXP202404418,,4418,2024-10-20,bank_export_20241020.csv
3735,2025-06-06,TRANSFERT Assurances,REF: EXP202501754 - ANNUEL,6902.42,,Paiement depense EXP202501754,,1754,2025-06-06,bank_export_20250606.csv
3736,2025-05-03,RÉCURRENCE Licence Windows Server,REF: EXP202500249 - TRIMESTRIEL,2385.57,,Paiement depense EXP202500249,,249,2025-05-03,bank_export_20250503.csv
3737,2025-03-13,VIR REF EXP202502848,REF: EXP202502848 - ANNUEL,3503.32,,Paiement depense EXP202502848,,2848,2025-03-13,bank_export_20250313.csv
3738,2025-03-13,CAISSE Équipement,REF: EXP202504879 - DIVERS,3245.04,,Paiement depense EXP202504879,,4879,2025-03-13,bank_export_20250313.csv
3739,2024-12-31,VIR REF EXP202405650,REF: EXP202405650 - TRIMESTRIEL,3834.05,,Paiement depense EXP202405650,,5650,2024-12-31,bank_export_20241231.csv
3740,2025-01-24,RÉCURRENCE Google Cloud Platform,REF: EXP202506137 - MENSUEL,284.75,,Paiement depense EXP202506137,,6137,2025-01-24,bank_export_20250124.csv
3741,2025-01-08,VIREMENT EXP202501106,REF: EXP202501106 - MENSUEL,265.8,,Paiement depense EXP202501106,,1106,2025-01-08,bank_export_20250108.csv
3742,2025-01-01,ESPECES Écran de travail,REF: EXP202404199 - DIVERS,3981.96,,Paiement depense EXP202404199,,4199,2025-01-01,bank_export_20250101.csv
3743,2024-08-01,PRLV Licence Salesforce,REF: EXP202400351 - TRIMESTRIEL,2153.81,,Paiement depense EXP202400351,,351,2024-08-01,bank_export_20240801.csv
3744,2025-01-30,PAIEMENT CB Services_Publiques,REF: EXP202502981 - MENSUEL,249.05,,Paiement depense EXP202502981,,2981,2025-01-30,bank_export_20250130.csv
3745,2025-01-03,PAIEMENT CB Outils_RH,REF: EXP202506264 - MENSUEL,474.64,,Paiement depense EXP202506264,,6264,2025-01-03,bank_export_20250103.csv
3746,2024-08-12,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202402624 - MENSUEL,291.69,,Paiement depense EXP202402624,,2624,2024-08-12,bank_export_20240812.csv
3747,2024-08-06,PRÉLÈVEMENT AUTO Abonnements,REF: EXP202403202 - MENSUEL,734.2,,Paiement depense EXP202403202,,3202,2024-08-06,bank_export_20240806.csv
3748,2025-03-20,PRÉLÈVEMENT AUTO Juridique_Conformité,REF: EXP202501535 - TRIMESTRIEL,1465.2,,Paiement depense EXP202501535,,1535,2025-03-20,bank_export_20250320.csv
3749,2025-07-18,TRANSFERT Assurances,REF: EXP202501877 - ANNUEL,5254.27,,Paiement depense EXP202501877,,1877,2025-07-18,bank_export_20250718.csv
3750,2025-04-27,VIREMENT EXP202505070,REF: EXP202505070 - MENSUEL,303.46,,Paiement depense EXP202505070,,5070,2025-04-27,bank_export_20250427.csv
3751,2025-05-21,PRÉLÈVEMENT AUTO Outils_RH,REF: EXP202502355 - MENSUEL,272.0,,Paiement depense EXP202502355,,2355,2025-05-21,bank_export_20250521.csv
3752,2025-03-14,CB Services Azure,REF: EXP202503736 - MENSUEL,129.94,,Paiement depense EXP202503736,,3736,2025-03-14,bank_export_20250314.csv
3753,2025-02-19,TRANSFERT Licences_Logicielles,REF: EXP202500613 - ANNUEL,6476.03,,Paiement depense EXP202500613,,613,2025-02-19,bank_export_20250219.csv
3754,2025-01-26,CHÈQUE N°503616,REF: EXP202503616 - ANNUEL,5811.49,,Paiement depense EXP202503616,,3616,2025-01-26,bank_export_20250126.csv
3755,2025-06-04,RÉCURRENCE Chauffage bureau,REF: EXP202503422 - MENSUEL,1104.9,,Paiement depense EXP202503422,,3422,2025-06-04,bank_export_20250604.csv
3756,2025-05-10,CHÈQUE N°502305,REF: EXP202502305 - DIVERS,4826.68,,Paiement depense EXP202502305,,2305,2025-05-10,bank_export_20250510.csv
3757,2024-08-28,PRLV Chauffage bureau,REF: EXP202404132 - MENSUEL,478.43,,Paiement depense EXP202404132,,4132,2024-08-28,bank_export_20240828.csv
3758,2025-08-04,TRANSFERT Formations,REF: EXP202503051 - TRIMESTRIEL,523.39,,Paiement depense EXP202503051,,3051,2025-08-04,bank_export_20250804.csv
3759,2025-06-01,RÉCURRENCE Cours en ligne,REF: EXP202503235 - TRIMESTRIEL,2261.82,,Paiement depense EXP202503235,,3235,2025-06-01,bank_export_20250601.csv
3760,2024-12-27,PRLV Outil Performance,REF: EXP202402484 - MENSUEL,1034.79,,Paiement depense EXP202402484,,2484,2024-12-27,bank_export_20241227.csv
3761,2025-03-24,VIR REF EXP202503859,REF: EXP202503859 - TRIMESTRIEL,2138.44,,Paiement depense EXP202503859,,3859,2025-03-24,bank_export_20250324.csv
3762,2024-12-12,PAIEMENT CB Frais_Bancaires,REF: EXP202400555 - MENSUEL,308.8,,Paiement depense EXP202400555,,555,2024-12-12,bank_export_20241212.csv
3763,2024-12-28,CHÈQUE EXP202405774,REF: EXP202405774 - ANNUEL,12986.59,,Paiement depense EXP202405774,,5774,2024-12-28,bank_export_20241228.csv
3764,2025-02-18,CHÈQUE N°503259,REF: EXP202503259 - ANNUEL,5363.63,,Paiement depense EXP202503259,,3259,2025-02-18,bank_export_20250218.csv
3765,2025-03-10,PRLV Outil Performance,REF: EXP202503631 - MENSUEL,903.16,,Paiement depense EXP202503631,,3631,2025-03-10,bank_export_20250310.csv
3766,2025-05-28,VIR REF EXP202503083,REF: EXP202503083 - MENSUEL,1312.95,,Paiement depense EXP202503083,,3083,2025-05-28,bank_export_20250528.csv
3767,2024-10-28,VIR REF EXP202402442,REF: EXP202402442 - MENSUEL,1161.86,,Paiement depense EXP202402442,,2442,2024-10-28,bank_export_20241028.csv
3768,2025-06-14,CHÈQUE EXP202500138,REF: EXP202500138 - ANNUEL,9456.09,,Paiement depense EXP202500138,,138,2025-06-14,bank_export_20250614.csv
3769,2025-06-12,VIREMENT EXP202505356,REF: EXP202505356 - MENSUEL,1140.73,,Paiement depense EXP202505356,,5356,2025-06-12,bank_export_20250612.csv
3770,2025-01-19,VIREMENT EXP202506067,REF: EXP202506067 - MENSUEL,158.71,,Paiement depense EXP202506067,,6067,2025-01-19,bank_export_20250119.csv
3771,2024-08-26,CB Service bancaire,REF: EXP202402762 - MENSUEL,777.12,,Paiement depense EXP202402762,,2762,2024-08-26,bank_export_20240826.csv
3772,2024-12-16,CB Facture électricité,REF: EXP202406378 - MENSUEL,1322.74,,Paiement depense EXP202406378,,6378,2024-12-16,bank_export_20241216.csv
3773,2025-02-04,TRANSFERT Formations,REF: EXP202505842 - TRIMESTRIEL,985.41,,Paiement depense EXP202505842,,5842,2025-02-04,bank_export_20250204.csv
3774,2025-04-30,ESPECES Événement de cohésion,REF: EXP202502864 - DIVERS,670.19,,Paiement depense EXP202502864,,2864,2025-04-30,bank_export_20250430.csv
3775,2024-08-09,VIR REF EXP202402682,REF: EXP202402682 - ANNUEL,5495.55,,Paiement depense EXP202402682,,2682,2024-08-09,bank_export_20240809.csv
3776,2024-11-05,CB Facture eau,REF: EXP202403519 - MENSUEL,742.2,,Paiement depense EXP202403519,,3519,2024-11-05,bank_export_20241105.csv
3777,2025-03-16,PRLV Facture eau,REF: EXP202503724 - MENSUEL,1036.36,,Paiement depense EXP202503724,,3724,2025-03-16,bank_export_20250316.csv
3778,2025-04-15,TRANSFERT Frais_Bancaires,REF: EXP202501271 - MENSUEL,518.46,,Paiement depense EXP202501271,,1271,2025-04-15,bank_export_20250415.csv
3779,2025-01-01,PRÉLÈVEMENT AUTO Marketing,REF: EXP202506465 - TRIMESTRIEL,1190.05,,Paiement depense EXP202506465,,6465,2025-01-01,bank_export_20250101.csv
3780,2024-08-07,VIREMENT EXP202400389,REF: EXP202400389 - MENSUEL,466.84,,Paiement depense EXP202400389,,389,2024-08-07,bank_export_20240807.csv
3781,2024-09-02,PAIEMENT CB Outils_RH,REF: EXP202405995 - MENSUEL,1087.96,,Paiement depense EXP202405995,,5995,2024-09-02,bank_export_20240902.csv
3782,2025-01-30,CAISSE Équipement,REF: EXP202502543 - DIVERS,312.46,,Paiement depense EXP202502543,,2543,2025-01-30,bank_export_20250130.csv
3783,2025-07-10,RÉCURRENCE Google Ads,REF: EXP202504112 - TRIMESTRIEL,4330.0,,Paiement depense EXP202504112,,4112,2025-07-10,bank_export_20250710.csv
3784,2025-02-18,TRANSFERT Maintenance,REF: EXP202500879 - DIVERS,239.66,,Paiement depense EXP202500879,,879,2025-02-18,bank_export_20250218.csv
3785,2025-06-27,PAIEMENT CB Services_Publiques,REF: EXP202503708 - MENSUEL,1026.46,,Paiement depense EXP202503708,,3708,2025-06-27,bank_export_20250627.csv
3786,2024-09-16,TRANSFERT Services_Cloud,REF: EXP202401242 - MENSUEL,977.42,,Paiement depense EXP202401242,,1242,2024-09-16,bank_export_20240916.csv
3787,2024-10-11,PRLV Adobe Creative Cloud,REF: EXP202403537 - MENSUEL,116.91,,Paiement depense EXP202403537,,3537,2024-10-11,bank_export_20241011.csv
