statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
838,2025-05-01,CARTE PARTIE Zoom Pro 4,REF: EXP202500233-P4 - PARTIEL 4/5,34.18,,Paiement partiel 4 de 5,,233,2025-05-01,export_bancaire_20250501.csv
839,2025-05-12,PRÉLÈVEMENT AUTOMATIQUE Abonnements PARTIE 5,REF: EXP202500233-P5 - PARTIEL 5/5,77.32,,Paiement partiel 5 de 5,,233,2025-05-11,export_bancaire_20250512.csv
840,2025-06-12,CARTE PARTIE Transfert internatio 1,REF: EXP202500016-P1 - PARTIEL 1/5,201.7,,Paiement partiel 1 de 5,,16,2025-06-14,export_bancaire_20250612.csv
841,2025-06-15,VIREMENT PARTIEL EXP202500016 2/5,REF: EXP202500016-P2 - PARTIEL 2/5,192.77,,Paiement partiel 2 de 5,,16,2025-06-13,export_bancaire_20250615.csv
842,2025-06-18,PRÉLÈVEMENT PARTIEL Transfert international 3/5,REF: EXP202500016-P3 - PARTIEL 3/5,19.13,,Paiement partiel 3 de 5,,16,2025-06-20,export_bancaire_20250618.csv
843,2025-06-23,CARTE PARTIE Transfert internatio 4,REF: EXP202500016-P4 - PARTIEL 4/5,74.35,,Paiement partiel 4 de 5,,16,2025-06-23,export_bancaire_20250623.csv
844,2025-06-23,RÉCURRENCE PARTIE 5/5,REF: EXP202500016-P5 - PARTIEL 5/5,66.42,,Paiement partiel 5 de 5,,16,2025-06-25,export_bancaire_20250623.csv
845,2025-07-17,VIREMENT PARTIEL EXP202500201 1/3,REF: EXP202500201-P1 - PARTIEL 1/3,1019.27,,Paiement partiel 1 de 3,,201,2025-07-16,export_bancaire_20250717.csv
846,2025-07-21,TRANSFERT Licences_Logicielles PARTIE 2,REF: EXP202500201-P2 - PARTIEL 2/3,605.57,,Paiement partiel 2 de 3,,201,2025-07-22,export_bancaire_20250721.csv
847,2025-07-22,PRÉLÈVEMENT PARTIEL Power BI Pro 3/3,REF: EXP202500201-P3 - PARTIEL 3/3,2300.1,,Paiement partiel 3 de 3,,201,2025-07-24,export_bancaire_20250722.csv
848,2025-01-20,VIREMENT PARTIEL EXP202500220 1/3,REF: EXP202500220-P1 - PARTIEL 1/3,3627.08,,Paiement partiel 1 de 3,,220,2025-01-21,export_bancaire_20250120.csv
849,2025-01-16,VIREMENT PARTIE EXP202500220-2,REF: EXP202500220-P2 - PARTIEL 2/3,3555.98,,Paiement partiel 2 de 3,,220,2025-01-17,export_bancaire_20250116.csv
850,2025-01-27,TRANSFERT Assurances PARTIE 3,REF: EXP202500220-P3 - PARTIEL 3/3,6349.98,,Paiement partiel 3 de 3,,220,2025-01-25,export_bancaire_20250127.csv
851,2024-08-20,CHÈQUE PARTIE EXP202400107 1,REF: EXP202400107-P1 - PARTIEL 1/3,6599.28,,Paiement partiel 1 de 3,,107,2024-08-19,export_bancaire_20240820.csv
852,2024-08-27,CHÈQUE PARTIE EXP202400107 2,REF: EXP202400107-P2 - PARTIEL 2/3,3025.49,,Paiement partiel 2 de 3,,107,2024-08-29,export_bancaire_20240827.csv
853,2024-08-20,VIREMENT PARTIEL EXP202400107 3/3,REF: EXP202400107-P3 - PARTIEL 3/3,5142.46,,Paiement partiel 3 de 3,,107,2024-08-21,export_bancaire_20240820.csv
854,2025-02-04,TRANSFERT Équipement PARTIE 1,REF: EXP202500033-P1 - PARTIEL 1/2,929.6,,Paiement partiel 1 de 2,,33,2025-02-03,export_bancaire_20250204.csv
855,2025-02-09,CHÈQUE N°500033 PARTIE 2,REF: EXP202500033-P2 - PARTIEL 2/2,835.72,,Paiement partiel 2 de 2,,33,2025-02-07,export_bancaire_20250209.csv
856,2025-05-02,PRÉLÈVEMENT AUTOMATIQUE Outils_RH PARTIE 1,REF: EXP202500149-P1 - PARTIEL 1/5,142.33,,Paiement partiel 1 de 5,,149,2025-05-02,export_bancaire_20250502.csv
857,2025-05-12,VIREMENT PARTIEL EXP202500149 2/5,REF: EXP202500149-P2 - PARTIEL 2/5,68.03,,Paiement partiel 2 de 5,,149,2025-05-10,export_bancaire_20250512.csv
858,2025-05-17,CARTE PARTIE LinkedIn Recruiter 3,REF: EXP202500149-P3 - PARTIEL 3/5,63.48,,Paiement partiel 3 de 5,,149,2025-05-19,export_bancaire_20250517.csv
859,2025-05-14,PAIEMENT CB Outils_RH PARTIE 4,REF: EXP202500149-P4 - PARTIEL 4/5,25.32,,Paiement partiel 4 de 5,,149,2025-05-13,export_bancaire_20250514.csv
860,2025-05-26,TRANSFERT Outils_RH PARTIE 5,REF: EXP202500149-P5 - PARTIEL 5/5,217.37,,Paiement partiel 5 de 5,,149,2025-05-28,export_bancaire_20250526.csv
861,2025-05-05,CHÈQUE PARTIE EXP202500083 1,REF: EXP202500083-P1 - PARTIEL 1/3,463.11,,Paiement partiel 1 de 3,,83,2025-05-03,export_bancaire_20250505.csv
862,2025-05-20,CARTE PARTIE Réparation matériel 2,REF: EXP202500083-P2 - PARTIEL 2/3,160.44,,Paiement partiel 2 de 3,,83,2025-05-21,export_bancaire_20250520.csv
863,2025-05-30,PAIEMENT CB Maintenance PARTIE 3,REF: EXP202500083-P3 - PARTIEL 3/3,374.3,,Paiement partiel 3 de 3,,83,2025-05-29,export_bancaire_20250530.csv
864,2024-11-20,RÉCURRENCE PARTIE 1/5,REF: EXP202400073-P1 - PARTIEL 1/5,217.66,,Paiement partiel 1 de 5,,73,2024-11-18,export_bancaire_20241120.csv
865,2024-11-28,PAIEMENT CB Frais_Bancaires PARTIE 2,REF: EXP202400073-P2 - PARTIEL 2/5,150.76,,Paiement partiel 2 de 5,,73,2024-11-27,export_bancaire_20241128.csv
866,2024-12-04,CARTE PARTIE Frais tenue de compt 3,REF: EXP202400073-P3 - PARTIEL 3/5,136.29,,Paiement partiel 3 de 5,,73,2024-12-03,export_bancaire_20241204.csv
867,2024-12-10,VIREMENT PARTIEL EXP202400073 4/5,REF: EXP202400073-P4 - PARTIEL 4/5,98.55,,Paiement partiel 4 de 5,,73,2024-12-10,export_bancaire_20241210.csv
868,2024-12-09,PAIEMENT CB Frais_Bancaires PARTIE 5,REF: EXP202400073-P5 - PARTIEL 5/5,113.4,,Paiement partiel 5 de 5,,73,2024-12-10,export_bancaire_20241209.csv
869,2024-08-30,CHÈQUE N°400020 PARTIE 1,REF: EXP202400020-P1 - PARTIEL 1/2,4697.0,,Paiement partiel 1 de 2,,20,2024-08-30,export_bancaire_20240830.csv
870,2024-09-06,CAISSE Conseil PARTIE 2,REF: EXP202400020-P2 - PARTIEL 2/2,4766.26,,Paiement partiel 2 de 2,,20,2024-09-05,export_bancaire_20240906.csv
