statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
4014,2025-05-18,PRÉLÈVEMENT AUTO Outils_RH,REF: EXP202504014,305.61,,,,4014,2025-05-19,export_bancaire_20250518.csv
4015,2025-05-13,PRELEVEMENT SEPA,OPERATION MANUELLE,12893.35,,,,4015,2025-05-15,export_bancaire_20250513.csv
4016,2024-12-05,DD REF EXP202691052,ERREUR REF - BrA###,3276.34,,,,4016,2024-12-04,export_bancaire_20241205.csv
4017,2024-11-08,OPERATION DIVERSE,N/D,202.88,,,,4017,2024-11-10,export_bancaire_20241108.csv
4018,2025-04-11,PRELEVEMENT SEPA,N/D,807.03,,Ordre te cesser quelqu'un ombre confiance monter.,,4018,2025-04-09,export_bancaire_20250411.csv
4019,2025-03-13,DD REF EXP202052546,ERREUR REF - mJl###,11748.1,,,,4019,2025-03-15,export_bancaire_20250313.csv
4020,2025-07-30,DD REF EXP202065246,ERREUR REF - GDV###,235.07,,,,4020,2025-07-28,export_bancaire_20250730.csv
4021,2025-01-17,CB  Facture eau,REF: EXP202504021,391.0,,,,4021,2025-01-16,export_bancaire_20250117.csv
4022,2025-11-27,REMBOURSEMENT - VIR REF EXP202504022,TAUX 1.3987 - Boutin,,1147.58,,,4022,2025-11-27,export_bancaire_20251127.csv
4023,2024-11-13,DECAISSEMENT,N/D,5222.26,,Nous moitié éternel.,,4023,2024-11-14,export_bancaire_20241113.csv
4024,2025-03-30,VIREMENT  EXP202504024,TAUX 1.2717 - Saint Philippine-la-Forêt,2548.21,,,,4024,2025-04-01,export_bancaire_20250330.csv
4025,2024-02-05,DD Participation atelier,TAUX 1.3330 - Simondan,2809.76,,,,4025,2024-02-04,export_bancaire_20240205.csv
4026,2024-11-14,CB  Services Azure,TAUX 1.4215 - Bourdon,1608.5,,Tirer agir proposer acte noir.,,4026,2024-11-15,export_bancaire_20241114.csv
4027,2024-11-17,CARTE ETRANGERE CAD,TAUX 1.1557 - Baudryboeuf,6422.18,,,,4027,2024-11-18,export_bancaire_20241117.csv
4028,2024-11-18,VIREMENT EXTERNE,N/D,19030.17,,,,4028,2024-11-18,export_bancaire_20241118.csv
4029,2025-11-26,TRANSFERT  Équipement,ERREUR REF - NCO###,25509.6,,,,4029,2025-11-25,export_bancaire_20251126.csv
4030,2025-06-09,TRANSFERT  Abonnements,REF: EXP202504030,63.02,,,,4030,2025-06-07,export_bancaire_20250609.csv
4031,2025-05-16,DD REF EXP202292303,ERREUR REF - ywn###,402.46,,,,4031,2025-05-18,export_bancaire_20250516.csv
4032,2025-07-23,REMBOURSEMENT - OPERATION DIVERSE,OPERATION MANUELLE,,1056.12,,,4032,2025-07-24,export_bancaire_20250723.csv
4033,2026-01-24,CARTE BANCAIRE,OPERATION MANUELLE,1262.39,,,,4033,2026-01-24,export_bancaire_20260124.csv
4034,2024-09-25,CARTE ETRANGERE CAD,TAUX 0.7695 - Schneider-les-Bains,6914.98,,,,4034,2024-09-23,export_bancaire_20240925.csv
4035,2024-04-30,RÉCURRENCE Slack Premium,ERREUR REF - pKl###,1713.05,,,,4035,2024-05-01,export_bancaire_20240430.csv
4036,2023-12-04,CARTE ETRANGERE GBP,TAUX 1.3536 - Guillot-sur-Petitjean,16355.13,,Jouer magnifique dormir ordre société question.,,4036,2023-12-03,export_bancaire_20231204.csv
4037,2026-03-04,CARTE BANCAIRE,XPw-###,841.74,,But combat dent.,,4037,2026-03-06,export_bancaire_20260304.csv
4038,2025-07-21,VIREMENT  EXP202404038,ERREUR REF - avY###,1306.84,,Devant vie guerre devoir souvent assez veiller tandis que.,,4038,2025-07-23,export_bancaire_20250721.csv
4039,2024-06-20,DD REF EXP202162028,ERREUR REF - QDB###,587.18,,,,4039,2024-06-21,export_bancaire_20240620.csv
4040,2025-05-23,CARTE ETRANGERE CAD,TAUX 1.0988 - Antoine,308.74,,,,4040,2025-05-21,export_bancaire_20250523.csv
4041,2024-08-20,DD REF EXP202650679,ERREUR REF - wmf###,3152.58,,,,4041,2024-08-22,export_bancaire_20240820.csv
4042,2025-06-28,DD Transfert international,TAUX 1.3519 - Lévêque-la-Forêt,632.95,,,,4042,2025-06-30,export_bancaire_20250628.csv
4043,2024-06-23,DD REF EXP202262203,ERREUR REF - wHd###,7200.84,,,,4043,2024-06-23,export_bancaire_20240623.csv
4044,2025-02-20,PRELEVEMENT SEPA,Djf-###,314.33,,,,4044,2025-02-18,export_bancaire_20250220.csv
4045,2024-11-12,DECAISSEMENT,AUCUNE REFERENCE,4055.57,,Affaire précis état d'autres hors détruire dans.,,4045,2024-11-11,export_bancaire_20241112.csv
4046,2025-01-22,RÉCURRENCE Facture électricité,TAUX 1.4478 - ÉtienneBourg,1091.58,,,,4046,2025-01-22,export_bancaire_20250122.csv
4047,2024-08-19,DECAISSEMENT,REF MANQUANTE,599.32,,Aller fort chien élément.,,4047,2024-08-18,export_bancaire_20240819.csv
4048,2025-09-28,DD Cours en ligne,REF: EXP202504048,828.17,,Planche aussi possible attitude sentiment.,,4048,2025-09-29,export_bancaire_20250928.csv
4049,2024-08-04,VIREMENT EXTERNE,ffB-###,1637.28,,,,4049,2024-08-03,export_bancaire_20240804.csv
4050,2025-03-30,REMBOURSEMENT - CARTE ETRANGERE GBP,TAUX 1.0048 - Sainte Élodieboeuf,,7105.0,,,4050,2025-03-29,export_bancaire_20250330.csv
4051,2026-03-19,VIREMENT EXTERNE,N/D,192.42,,,,4051,2026-03-21,export_bancaire_20260319.csv
4052,2024-07-05,VIREMENT  EXP202504052,TAUX 1.2583 - Auger,11395.38,,,,4052,2024-07-04,export_bancaire_20240705.csv
4053,2024-09-16,PAIEMENT CB Frais_Bancaires,ERREUR REF - cub###,913.6,,,,4053,2024-09-18,export_bancaire_20240916.csv
4054,2025-01-20,REMBOURSEMENT - CHÈQUE N° #504054,ERREUR REF - KDQ###,,2928.85,,,4054,2025-01-19,export_bancaire_20250120.csv
4055,2025-03-28,PRÉLÈVEMENT AUTO Services_Cloud,TAUX 1.2015 - Olivier-la-Forêt,1622.9,,,,4055,2025-03-28,export_bancaire_20250328.csv
4056,2025-01-04,PRELEVEMENT SEPA,N/D,1671.25,,,,4056,2025-01-02,export_bancaire_20250104.csv
4057,2024-08-31,CB  BambooHR,TAUX 0.8693 - Sainte Paulette-la-Forêt,113.37,,,,4057,2024-08-30,export_bancaire_20240831.csv
4058,2024-06-15,TRANSFERT  Juridique_Conformité,TAUX 1.1767 - Saint Alain-la-Forêt,2907.68,,,,4058,2024-06-17,export_bancaire_20240615.csv
4059,2025-03-07,VIREMENT EXTERNE,REF MANQUANTE,2137.31,,Séparer désormais homme réponse curiosité.,,4059,2025-03-06,export_bancaire_20250307.csv
4060,2025-04-01,VIREMENT EXTERNE,N/D,869.87,,,,4060,2025-04-01,export_bancaire_20250401.csv
4061,2025-06-21,DECAISSEMENT,AUCUNE REFERENCE,2271.97,,Épaule reconnaître interrompre monde parce que.,,4061,2025-06-21,export_bancaire_20250621.csv
4062,2024-04-01,PAIEMENT AUTOMATIQUE,OPERATION MANUELLE,741.07,,,,4062,2024-03-30,export_bancaire_20240401.csv
4063,2024-06-19,PRELEVEMENT SEPA,ywj-###,1779.53,,,,4063,2024-06-20,export_bancaire_20240619.csv
4064,2025-01-18,DECAISSEMENT,OPERATION MANUELLE,3279.76,,,,4064,2025-01-19,export_bancaire_20250118.csv
4065,2025-12-19,ESPECES  Conseil informatique,REF: EXP202504065,2120.55,,Expérience lire tout lit feu.,,4065,2025-12-18,export_bancaire_20251219.csv
4066,2024-01-04,RÉCURRENCE Microsoft 365,TAUX 1.4138 - Joseph,865.33,,,,4066,2024-01-02,export_bancaire_20240104.csv
4067,2025-03-17,OPERATION DIVERSE,HBr-###,430.31,,,,4067,2025-03-18,export_bancaire_20250317.csv
4068,2024-11-29,PRELEVEMENT SEPA,OPERATION MANUELLE,1608.69,,,,4068,2024-11-29,export_bancaire_20241129.csv
4069,2023-12-28,TRANSFERT  Outils_RH,REF: EXP202404069,-22.46,,,,4069,2023-12-30,export_bancaire_20231228.csv
4070,2024-10-18,CARTE BANCAIRE,AUCUNE REFERENCE,242.91,,,,4070,2024-10-20,export_bancaire_20241018.csv
4071,2025-10-11,REMBOURSEMENT - PRÉLÈVEMENT AUTO Abonnements,ERREUR REF - MkZ###,,821.03,Autre visage envoyer marcher plan.,,4071,2025-10-10,export_bancaire_20251011.csv
4072,2024-11-03,DD REF EXP202180057,ERREUR REF - JAz###,523.91,,Dormir folie sauter repousser conseil etc trois.,,4072,2024-11-05,export_bancaire_20241103.csv
4073,2025-05-08,DD REF EXP202190092,ERREUR REF - IyG###,1042.28,,,,4073,2025-05-09,export_bancaire_20250508.csv
4074,2024-12-11,PAIEMENT CB Services_Publiques,ERREUR REF - uqy###,3200.26,,,,4074,2024-12-10,export_bancaire_20241211.csv
4075,2024-10-06,REMBOURSEMENT - RÉCURRENCE Facture eau,ERREUR REF - yHR###,,1234.9,Examiner poussière sûr conduire amener.,,4075,2024-10-07,export_bancaire_20241006.csv
4076,2025-01-22,REMBOURSEMENT - DD REF EXP202083080,ERREUR REF - tww###,,745.13,,,4076,2025-01-23,export_bancaire_20250122.csv
4077,2024-03-02,PAIEMENT CB Services_Cloud,ERREUR REF - rZo###,674.04,,,,4077,2024-03-03,export_bancaire_20240302.csv
4078,2025-04-04,REMBOURSEMENT - OPERATION DIVERSE,AUCUNE REFERENCE,,235.62,Rendre intelligence réserver rappeler.,,4078,2025-04-03,export_bancaire_20250404.csv
4079,2024-11-07,TRANSFERT  Déplacements,ERREUR REF - IiE###,11384.41,,,,4079,2024-11-05,export_bancaire_20241107.csv
4080,2024-10-02,OPERATION DIVERSE,OPERATION MANUELLE,29.61,,,,4080,2024-10-02,export_bancaire_20241002.csv
4081,2024-10-21,VIR REF EXP202404081,ERREUR REF - Ini###,162.75,,,,4081,2024-10-19,export_bancaire_20241021.csv
4082,2024-09-11,REMBOURSEMENT - DECAISSEMENT,AUCUNE REFERENCE,,7092.43,,,4082,2024-09-11,export_bancaire_20240911.csv
4083,2024-08-05,CHÈQUE  EXP202504083,TAUX 1.1269 - Marindan,11005.22,,,,4083,2024-08-06,export_bancaire_20240805.csv
4084,2025-06-30,PAIEMENT CB Conseil,ERREUR REF - Poi###,2533.94,,Perdre auquel indiquer prononcer haïr.,,4084,2025-07-01,export_bancaire_20250630.csv
4085,2025-05-22,DD Hébergement AWS,ERREUR REF - uhY###,84.94,,,,4085,2025-05-23,export_bancaire_20250522.csv
4086,2024-11-05,VIREMENT  EXP202404086,TAUX 1.3998 - Sainte Robert-la-Forêt,3030.17,,,,4086,2024-11-03,export_bancaire_20241105.csv
4087,2024-07-12,PRÉLÈVEMENT AUTO Services_Cloud,ERREUR REF - sWv###,1024.33,,,,4087,2024-07-10,export_bancaire_20240712.csv
4088,2024-10-09,DECAISSEMENT,REF MANQUANTE,704.58,,,,4088,2024-10-08,export_bancaire_20241009.csv
4089,2024-07-15,CARTE BANCAIRE,Zio-###,8208.22,,,,4089,2024-07-15,export_bancaire_20240715.csv
4090,2024-09-04,REMBOURSEMENT - VIREMENT EXTERNE,AUCUNE REFERENCE,,1420.82,,,4090,2024-09-03,export_bancaire_20240904.csv
4091,2025-07-09,CHÈQUE  EXP202404091,REF: EXP202404091,1857.93,,,,4091,2025-07-10,export_bancaire_20250709.csv
4092,2025-04-21,RÉCURRENCE Workday,TAUX 1.2051 - Tanguy,1023.91,,,,4092,2025-04-19,export_bancaire_20250421.csv
4093,2025-09-23,CB  BambooHR,ERREUR REF - GIn###,2361.68,,Perte épais camarade plaindre midi mort garçon.,,4093,2025-09-21,export_bancaire_20250923.csv
4094,2025-03-15,CARTE BANCAIRE,OPERATION MANUELLE,13470.9,,,,4094,2025-03-15,export_bancaire_20250315.csv
4095,2025-02-23,CARTE BANCAIRE,N/D,597.27,,Court condamner prononcer risquer aile confier ventre.,,4095,2025-02-22,export_bancaire_20250223.csv
4096,2024-05-01,VIR REF EXP202504096,TAUX 1.1387 - Morel,311.02,,Chambre étendue sur presque.,,4096,2024-05-01,export_bancaire_20240501.csv
4097,2024-10-24,CARTE ETRANGERE GBP,TAUX 1.4469 - Lejeune,7246.08,,,,4097,2024-10-25,export_bancaire_20241024.csv
4098,2026-03-09,DD Hébergement AWS,TAUX 0.7944 - Clerc,226.12,,Mois il surveiller sueur même.,,4098,2026-03-10,export_bancaire_20260309.csv
4099,2024-10-25,PAIEMENT AUTOMATIQUE,OPERATION MANUELLE,139.51,,,,4099,2024-10-25,export_bancaire_20241025.csv
4100,2025-06-03,REMBOURSEMENT - VIREMENT  EXP202504100,ERREUR REF - ycw###,,3472.08,,,4100,2025-06-04,export_bancaire_20250603.csv
4101,2025-01-10,CB  DigitalOcean,TAUX 1.0287 - Perret-sur-Mer,512.68,,Presser avant guère escalier étaler herbe.,,4101,2025-01-12,export_bancaire_20250110.csv
4102,2025-08-29,VIREMENT  EXP202404102,TAUX 0.9921 - Joly,2628.1,,,,4102,2025-08-30,export_bancaire_20250829.csv
4103,2025-11-24,DD REF EXP202793100,ERREUR REF - Cvn###,1825.84,,,,4103,2025-11-24,export_bancaire_20251124.csv
4104,2025-02-22,CHÈQUE N° #504104,REF: EXP202504104,200.2,,,,4104,2025-02-21,export_bancaire_20250222.csv
4105,2025-07-22,CHÈQUE  EXP202504105,ERREUR REF - dPd###,2468.37,,Aile appeler vol soutenir.,,4105,2025-07-24,export_bancaire_20250722.csv
4106,2024-12-27,ESPECES  Maintenance serveur,ERREUR REF - HVi###,4491.98,,Occasion respect montagne et éprouver noir.,,4106,2024-12-25,export_bancaire_20241227.csv
4107,2025-01-09,PAIEMENT AUTOMATIQUE,CHA-###,236.41,,Lors muet danger verser lier chanter.,,4107,2025-01-07,export_bancaire_20250109.csv
4108,2025-11-28,DD Abonnement Internet,ERREUR REF - sjT###,2166.51,,,,4108,2025-11-28,export_bancaire_20251128.csv
4109,2025-05-01,VIR REF EXP202504109,ERREUR REF - aQh###,2847.74,,,,4109,2025-05-01,export_bancaire_20250501.csv
4110,2024-08-06,VIREMENT EXTERNE,AUCUNE REFERENCE,535.12,,,,4110,2024-08-04,export_bancaire_20240806.csv
4111,2024-10-20,CHÈQUE  EXP202504111,TAUX 1.0561 - Laine,3024.7,,,,4111,2024-10-22,export_bancaire_20241020.csv
4112,2024-12-27,DD Téléphonie entreprise,REF: EXP202504112,1189.98,,,,4112,2024-12-28,export_bancaire_20241227.csv
4113,2024-09-15,DD REF EXP202060116,ERREUR REF - pXM###,377.67,,,,4113,2024-09-16,export_bancaire_20240915.csv
4114,2025-10-27,REMBOURSEMENT - DD REF EXP202167018,ERREUR REF - EUD###,,3149.33,,,4114,2025-10-25,export_bancaire_20251027.csv
4115,2024-12-09,REMBOURSEMENT - DECAISSEMENT,OPERATION MANUELLE,,4196.27,,,4115,2024-12-07,export_bancaire_20241209.csv
4116,2024-09-09,PRELEVEMENT SEPA,N/D,735.8,,Pendant naissance fixe pas ressembler ou midi.,,4116,2024-09-10,export_bancaire_20240909.csv
4117,2024-11-06,CB  GitHub Entreprise,ERREUR REF - HbS###,527.67,,,,4117,2024-11-06,export_bancaire_20241106.csv
4118,2025-03-09,VIREMENT EXTERNE,REF MANQUANTE,13521.13,,,,4118,2025-03-11,export_bancaire_20250309.csv
4119,2024-06-11,CARTE ETRANGERE CAD,TAUX 1.1212 - Martin,1063.53,,,,4119,2024-06-09,export_bancaire_20240611.csv
4120,2025-11-21,VIR REF EXP202504120,TAUX 1.2473 - Mathieudan,4168.93,,,,4120,2025-11-20,export_bancaire_20251121.csv
4121,2025-01-14,REMBOURSEMENT - CHÈQUE N° #504121,REF: EXP202504121,,3932.1,,,4121,2025-01-12,export_bancaire_20250114.csv
4122,2026-01-25,RÉCURRENCE Licence Windows Server,TAUX 1.2948 - Riou,1677.08,,Discuter gris cela malade.,,4122,2026-01-23,export_bancaire_20260125.csv
4123,2024-09-04,REMBOURSEMENT - PAIEMENT AUTOMATIQUE,OPERATION MANUELLE,,15500.55,,,4123,2024-09-03,export_bancaire_20240904.csv
4124,2025-07-19,PAIEMENT CB Services_Cloud,TAUX 0.7962 - Lelièvre-sur-Mer,682.36,,,,4124,2025-07-19,export_bancaire_20250719.csv
4125,2025-03-15,CHÈQUE N° #504125,TAUX 1.3120 - Roche-sur-Guilbert,11305.9,,Naturel monde propre ennemi accuser avoir.,,4125,2025-03-13,export_bancaire_20250315.csv
4126,2024-08-14,CARTE ETRANGERE GBP,TAUX 0.9743 - MeunierBourg,12854.68,,,,4126,2024-08-16,export_bancaire_20240814.csv
4127,2025-06-07,REMBOURSEMENT - CARTE ETRANGERE EUR,TAUX 0.7701 - Marchand-sur-Mer,,5738.34,,,4127,2025-06-08,export_bancaire_20250607.csv
4128,2024-10-26,DD REF EXP202252300,ERREUR REF - mQf###,1701.89,,Prêt courir entre branche soldat livrer.,,4128,2024-10-24,export_bancaire_20241026.csv
4129,2024-12-01,DD REF EXP202689107,ERREUR REF - irk###,13647.81,,,,4129,2024-12-03,export_bancaire_20241201.csv
4130,2025-09-01,CHÈQUE N° #504130,TAUX 1.1754 - Sainte Théophile-la-Forêt,5263.74,,,,4130,2025-09-01,export_bancaire_20250901.csv
4131,2024-09-14,PRÉLÈVEMENT AUTO Services_Cloud,ERREUR REF - CqI###,918.4,,,,4131,2024-09-15,export_bancaire_20240914.csv
4132,2024-04-17,RÉCURRENCE Service bancaire,REF: EXP202504132,479.84,,Jeu rencontre larme quand aussitôt.,,4132,2024-04-19,export_bancaire_20240417.csv
4133,2024-08-18,RÉCURRENCE Licence Salesforce,REF: EXP202504133,2743.07,,,,4133,2024-08-16,export_bancaire_20240818.csv
4134,2024-09-13,PRELEVEMENT SEPA,REF MANQUANTE,1173.92,,,,4134,2024-09-12,export_bancaire_20240913.csv
4135,2024-11-04,VIREMENT  EXP202404135,TAUX 0.7734 - Blanc,1145.76,,,,4135,2024-11-02,export_bancaire_20241104.csv
4136,2024-08-05,CB  Service bancaire,REF: EXP202404136,262.64,,,,4136,2024-08-06,export_bancaire_20240805.csv
4137,2024-09-14,CB  Téléphonie entrepris,REF: EXP202504137,431.9,,Français haut troubler réserver vivre.,,4137,2024-09-15,export_bancaire_20240914.csv
4138,2024-04-25,CHÈQUE  EXP202404138,ERREUR REF - KVc###,19309.92,,,,4138,2024-04-27,export_bancaire_20240425.csv
4139,2024-08-18,CARTE BANCAIRE,AUCUNE REFERENCE,314.06,,,,4139,2024-08-18,export_bancaire_20240818.csv
4140,2025-03-07,PRELEVEMENT SEPA,OPERATION MANUELLE,850.52,,,,4140,2025-03-05,export_bancaire_20250307.csv
4141,2025-03-21,DD REF EXP202766968,ERREUR REF - CtG###,1946.38,,,,4141,2025-03-22,export_bancaire_20250321.csv
4142,2026-03-09,DECAISSEMENT,N/D,10071.8,,Durant prévenir armer toujours.,,4142,2026-03-07,export_bancaire_20260309.csv
4143,2024-07-17,TRANSFERT  Frais_Bancaires,ERREUR REF - nBi###,352.07,,,,4143,2024-07-15,export_bancaire_20240717.csv
4144,2025-07-10,DD REF EXP202066806,ERREUR REF - Fze###,221.03,,Acte retenir lutte être.,,4144,2025-07-08,export_bancaire_20250710.csv
4145,2024-09-30,TRANSFERT  Fournitures_Bureau,REF: EXP202404145,1453.86,,,,4145,2024-09-30,export_bancaire_20240930.csv
4146,2025-01-31,DD REF EXP202056514,ERREUR REF - QlI###,140.54,,,,4146,2025-01-29,export_bancaire_20250131.csv
4147,2025-04-21,REMBOURSEMENT - TRANSFERT  Licences_Logicielles,REF: EXP202504147,,9067.23,,,4147,2025-04-19,export_bancaire_20250421.csv
4148,2024-12-07,VIREMENT EXTERNE,Etk-###,136.21,,,,4148,2024-12-09,export_bancaire_20241207.csv
4149,2025-03-11,REMBOURSEMENT - CARTE BANCAIRE,AUCUNE REFERENCE,,8620.79,,,4149,2025-03-12,export_bancaire_20250311.csv
4150,2025-04-22,DD REF EXP202686493,ERREUR REF - faf###,1694.18,,,,4150,2025-04-21,export_bancaire_20250422.csv
4151,2025-02-27,CHÈQUE  EXP202504151,ERREUR REF - Elo###,10724.97,,Circonstance plan bas défaut y français.,,4151,2025-02-28,export_bancaire_20250227.csv
4152,2024-09-03,PAIEMENT AUTOMATIQUE,OPERATION MANUELLE,17243.58,,,,4152,2024-09-03,export_bancaire_20240903.csv
4153,2024-10-12,OPERATION DIVERSE,REF MANQUANTE,3801.28,,Soir indiquer avec verre offrir nerveux.,,4153,2024-10-11,export_bancaire_20241012.csv
4154,2024-01-21,DECAISSEMENT,REF MANQUANTE,7376.89,,Raconter défaut semblable centre quelque.,,4154,2024-01-22,export_bancaire_20240121.csv
4155,2025-01-27,TRANSFERT  Outils_RH,TAUX 0.8759 - Ramosnec,96.91,,Détacher interroger amener.,,4155,2025-01-26,export_bancaire_20250127.csv
4156,2025-07-06,DD REF EXP202666568,ERREUR REF - zlg###,848.97,,Chaque reconnaître tour suivre instinct.,,4156,2025-07-04,export_bancaire_20250706.csv
4157,2025-07-09,VIREMENT EXTERNE,LNo-###,192.34,,,,4157,2025-07-11,export_bancaire_20250709.csv
4158,2025-04-21,VIR REF EXP202504158,TAUX 1.3043 - Ribeirodan,15109.72,,,,4158,2025-04-22,export_bancaire_20250421.csv
4159,2025-07-05,VIREMENT  EXP202504159,TAUX 1.0136 - Sainte ZoéVille,6118.3,,,,4159,2025-07-07,export_bancaire_20250705.csv
4160,2024-08-03,DD REF EXP202150166,ERREUR REF - WHA###,420.95,,Retenir trouver ceci loup femme agiter couvrir.,,4160,2024-08-05,export_bancaire_20240803.csv
4161,2025-11-01,REMBOURSEMENT - CHÈQUE N° #504161,ERREUR REF - QDp###,,5831.98,,,4161,2025-11-01,export_bancaire_20251101.csv
4162,2025-05-19,DD Facture électricité,REF: EXP202404162,1146.58,,,,4162,2025-05-20,export_bancaire_20250519.csv
4163,2026-04-27,PRÉLÈVEMENT AUTO Services_Publiques,TAUX 0.9414 - Dupont-sur-Meunier,2870.31,,Religion lui admettre rare fille matière ramasser.,,4163,2026-04-29,export_bancaire_20260427.csv
4164,2025-08-12,VIR REF EXP202504164,REF: EXP202504164,297.38,,,,4164,2025-08-10,export_bancaire_20250812.csv
4165,2025-04-13,CARTE BANCAIRE,REF MANQUANTE,1052.35,,,,4165,2025-04-11,export_bancaire_20250413.csv
4166,2024-07-08,CARTE BANCAIRE,cPz-###,296.96,,,,4166,2024-07-08,export_bancaire_20240708.csv
4167,2024-09-13,PRÉLÈVEMENT AUTO Formations,TAUX 1.3581 - Fernandes,2831.62,,,,4167,2024-09-15,export_bancaire_20240913.csv
4168,2025-04-14,CARTE ETRANGERE CHF,TAUX 0.9278 - Perrier,290.32,,,,4168,2025-04-14,export_bancaire_20250414.csv
4169,2025-08-09,REMBOURSEMENT - TRANSFERT  Fournitures_Bureau,TAUX 1.1136 - Legendre,,1565.74,,,4169,2025-08-11,export_bancaire_20250809.csv
4170,2024-12-15,PRÉLÈVEMENT AUTO Abonnements,ERREUR REF - pns###,142.13,,,,4170,2024-12-13,export_bancaire_20241215.csv
4171,2024-12-04,TRANSFERT  Marketing,ERREUR REF - hpp###,1329.78,,,,4171,2024-12-04,export_bancaire_20241204.csv
4172,2025-05-14,VIREMENT  EXP202504172,ERREUR REF - GiG###,33452.1,,Calmer facile noire adresser conduire.,,4172,2025-05-14,export_bancaire_20250514.csv
4173,2025-07-25,DD Consultation juridique,TAUX 1.1793 - Vasseur,1210.37,,Colline consentir gauche tu absolument.,,4173,2025-07-25,export_bancaire_20250725.csv
4174,2024-12-29,DD Téléphonie entreprise,TAUX 0.9960 - PottierVille,518.44,,,,4174,2024-12-27,export_bancaire_20241229.csv
4175,2025-05-07,CARTE ETRANGERE GBP,TAUX 1.1464 - Pereira,1167.31,,,,4175,2025-05-06,export_bancaire_20250507.csv
4176,2025-05-04,PAIEMENT AUTOMATIQUE,AUCUNE REFERENCE,5985.52,,,,4176,2025-05-04,export_bancaire_20250504.csv
4177,2025-12-17,DD REF EXP202761349,ERREUR REF - gYP###,258.07,,,,4177,2025-12-15,export_bancaire_20251217.csv
4178,2024-11-16,REMBOURSEMENT - CARTE ETRANGERE CAD,TAUX 1.4403 - Cordier,,6670.04,,,4178,2024-11-15,export_bancaire_20241116.csv
4179,2025-02-17,REMBOURSEMENT - DECAISSEMENT,LYl-###,,2841.2,Nombre puissance pas inquiétude pur répéter nouveau.,,4179,2025-02-18,export_bancaire_20250217.csv
4180,2025-02-28,OPERATION DIVERSE,N/D,3696.8,,,,4180,2025-02-27,export_bancaire_20250228.csv
4181,2025-04-13,CARTE ETRANGERE CAD,TAUX 1.2617 - Gilles,4234.84,,,,4181,2025-04-12,export_bancaire_20250413.csv
4182,2025-01-24,CHÈQUE N° #504182,ERREUR REF - btv###,9360.39,,,,4182,2025-01-25,export_bancaire_20250124.csv
4183,2025-07-04,REMBOURSEMENT - CB  Services Azure,ERREUR REF - uat###,,2619.37,Police fond être nourrir lui voie pierre.,,4183,2025-07-04,export_bancaire_20250704.csv
4184,2024-11-16,VIREMENT  EXP202504184,ERREUR REF - neu###,9749.53,,,,4184,2024-11-17,export_bancaire_20241116.csv
4185,2024-08-25,CHÈQUE N° #404185,TAUX 0.8705 - Paul,1059.19,,Peuple autre fête vendre travail siège nom rapide.,,4185,2024-08-26,export_bancaire_20240825.csv
4186,2024-12-25,REMBOURSEMENT - DECAISSEMENT,N/D,,629.02,Objet atteindre peu.,,4186,2024-12-23,export_bancaire_20241225.csv
4187,2025-12-12,DD REF EXP202184356,ERREUR REF - XhZ###,356.48,,,,4187,2025-12-11,export_bancaire_20251212.csv
4188,2024-09-25,DD REF EXP202693419,ERREUR REF - win###,1527.97,,,,4188,2024-09-23,export_bancaire_20240925.csv
