statement_id,statement_date,operation_label,additional_label,debit,credit,comments,related_invoice_id,related_expense_id,value_date,source_filename
2715,2024-09-19,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202400796-P2 - PARTIAL 2/2,4575.01,,Partial payment 2 of 2,,796,2024-09-21,bank_export_20240919.csv
2716,2025-02-12,REFUND - TRANSFER Travel PART 1,REF: EXP202500794-P1 - PARTIAL 1/5,418.4,,,,794,2025-02-13,bank_export_20250212.csv
2717,2025-02-19,REFUND - TRANSFER Travel PART 2,REF: EXP202500794-P2 - PARTIAL 2/5,787.44,,Partial payment 2 of 5,,794,2025-02-18,bank_export_20250219.csv
2718,2025-02-22,REFUND - CHECK #500794 PART 3,REF: EXP202500794-P3 - PARTIAL 3/5,303.67,,,,794,2025-02-24,bank_export_20250222.csv
2719,2025-03-08,REFUND - PETTY CASH Travel PART 4,REF: EXP202500794-P4 - PARTIAL 4/5,149.05,,,,794,2025-03-10,bank_export_20250308.csv
2720,2025-02-28,REFUND - CHECK #500794 PART 5,REF: EXP202500794-P5 - PARTIAL 5/5,155.19,,,,794,2025-02-26,bank_export_20250228.csv
2721,2025-03-17,REFUND - PETTY CASH Office_Supplies PART 1,REF: EXP202501029-P1 - PARTIAL 1/4,104.59,,,,1029,2025-03-16,bank_export_20250317.csv
2722,2025-03-24,REFUND - TRF PARTIAL EXP202501029 2/4,REF: EXP202501029-P2 - PARTIAL 2/4,92.74,,Partial payment 2 of 4,,1029,2025-03-22,bank_export_20250324.csv
2723,2025-04-08,REFUND - CC PAYMENT Office_Supplies PART 3,REF: EXP202501029-P3 - PARTIAL 3/4,46.98,,Partial payment 3 of 4,,1029,2025-04-09,bank_export_20250408.csv
2724,2025-04-05,REFUND - CASH PART Coffee Supplies 4,REF: EXP202501029-P4 - PARTIAL 4/4,49.98,,,,1029,2025-04-03,bank_export_20250405.csv
2725,2025-03-06,REFUND - CARD PART Internet Service 1,REF: EXP202500162-P1 - PARTIAL 1/3,48.47,,Partial payment 1 of 3,,162,2025-03-04,bank_export_20250306.csv
2726,2025-03-14,REFUND - TRANSFER Utilities PART 2,REF: EXP202500162-P2 - PARTIAL 2/3,52.02,,,,162,2025-03-12,bank_export_20250314.csv
2727,2025-03-19,REFUND - WIRE PART EXP202500162-3,REF: EXP202500162-P3 - PARTIAL 3/3,157.59,,Partial payment 3 of 3,,162,2025-03-20,bank_export_20250319.csv
2728,2024-10-18,REFUND - CC PAYMENT Banking_Fees PART 1,REF: EXP202400475-P1 - PARTIAL 1/2,344.8,,,,475,2024-10-17,bank_export_20241018.csv
2729,2024-10-22,REFUND - TRANSFER Banking_Fees PART 2,REF: EXP202400475-P2 - PARTIAL 2/2,570.65,,,,475,2024-10-22,bank_export_20241022.csv
2730,2024-12-06,REFUND - RECURRING PART 1/3,REF: EXP202400226-P1 - PARTIAL 1/3,67.28,,,,226,2024-12-06,bank_export_20241206.csv
2731,2024-12-09,REFUND - AUTO DEBIT Cloud_Services PART 2,REF: EXP202400226-P2 - PARTIAL 2/3,55.73,,,,226,2024-12-10,bank_export_20241209.csv
2732,2024-12-16,REFUND - RECURRING PART 3/3,REF: EXP202400226-P3 - PARTIAL 3/3,51.03,,Partial payment 3 of 3,,226,2024-12-18,bank_export_20241216.csv
2733,2024-10-15,REFUND - TRANSFER Subscriptions PART 1,REF: EXP202400795-P1 - PARTIAL 1/2,156.6,,,,795,2024-10-16,bank_export_20241015.csv
2734,2024-10-24,REFUND - WIRE PART EXP202400795-2,REF: EXP202400795-P2 - PARTIAL 2/2,531.21,,,,795,2024-10-26,bank_export_20241024.csv
2735,2025-02-09,REFUND - WIRE PART EXP202500421-1,REF: EXP202500421-P1 - PARTIAL 1/3,49.98,,,,421,2025-02-09,bank_export_20250209.csv
2736,2025-02-15,REFUND - DD PARTIAL Account Maintenance 2/3,REF: EXP202500421-P2 - PARTIAL 2/3,160.81,,,,421,2025-02-15,bank_export_20250215.csv
2737,2025-02-20,REFUND - CC PAYMENT Banking_Fees PART 3,REF: EXP202500421-P3 - PARTIAL 3/3,141.83,,,,421,2025-02-21,bank_export_20250220.csv
2738,2025-05-02,REFUND - CHECK #501438 PART 1,REF: EXP202501438-P1 - PARTIAL 1/5,145.94,,Partial payment 1 of 5,,1438,2025-05-03,bank_export_20250502.csv
2739,2025-05-10,REFUND - CARD PART Printer Paper 2,REF: EXP202501438-P2 - PARTIAL 2/5,166.06,,,,1438,2025-05-12,bank_export_20250510.csv
2740,2025-05-16,REFUND - CARD PART Printer Paper 3,REF: EXP202501438-P3 - PARTIAL 3/5,174.09,,,,1438,2025-05-14,bank_export_20250516.csv
2741,2025-05-06,REFUND - CASH PART Printer Paper 4,REF: EXP202501438-P4 - PARTIAL 4/5,92.8,,Partial payment 4 of 5,,1438,2025-05-07,bank_export_20250506.csv
2742,2025-05-19,REFUND - CHECK #501438 PART 5,REF: EXP202501438-P5 - PARTIAL 5/5,85.66,,,,1438,2025-05-19,bank_export_20250519.csv
2743,2024-09-02,REFUND - WIRE PART EXP202400248-1,REF: EXP202400248-P1 - PARTIAL 1/2,246.88,,,,248,2024-09-01,bank_export_20240902.csv
2744,2024-09-09,REFUND - TRANSFER Utilities PART 2,REF: EXP202400248-P2 - PARTIAL 2/2,169.04,,,,248,2024-09-09,bank_export_20240909.csv
2745,2025-02-09,REFUND - WIRE PART EXP202500058-1,REF: EXP202500058-P1 - PARTIAL 1/5,1388.39,,Partial payment 1 of 5,,58,2025-02-10,bank_export_20250209.csv
2746,2025-02-18,REFUND - CHECK #500058 PART 2,REF: EXP202500058-P2 - PARTIAL 2/5,873.43,,Partial payment 2 of 5,,58,2025-02-16,bank_export_20250218.csv
2747,2025-02-22,REFUND - CHECK PART EXP202500058 3,REF: EXP202500058-P3 - PARTIAL 3/5,393.56,,Partial payment 3 of 5,,58,2025-02-24,bank_export_20250222.csv
2748,2025-03-16,REFUND - CHECK PART EXP202500058 4,REF: EXP202500058-P4 - PARTIAL 4/5,609.15,,,,58,2025-03-18,bank_export_20250316.csv
2749,2025-03-31,REFUND - TRF PARTIAL EXP202500058 5/5,REF: EXP202500058-P5 - PARTIAL 5/5,1653.08,,,,58,2025-03-31,bank_export_20250331.csv
2750,2024-08-12,REFUND - CHECK PART EXP202401495 1,REF: EXP202401495-P1 - PARTIAL 1/3,619.38,,,,1495,2024-08-13,bank_export_20240812.csv
2751,2024-08-19,REFUND - CHECK #401495 PART 2,REF: EXP202401495-P2 - PARTIAL 2/3,257.96,,Partial payment 2 of 3,,1495,2024-08-18,bank_export_20240819.csv
2752,2024-08-29,REFUND - WIRE PART EXP202401495-3,REF: EXP202401495-P3 - PARTIAL 3/3,317.84,,,,1495,2024-08-28,bank_export_20240829.csv
2753,2024-08-20,REFUND - WIRE PART EXP202400235-1,REF: EXP202400235-P1 - PARTIAL 1/4,711.19,,,,235,2024-08-20,bank_export_20240820.csv
2754,2024-08-26,REFUND - CC PAYMENT Utilities PART 2,REF: EXP202400235-P2 - PARTIAL 2/4,256.77,,Partial payment 2 of 4,,235,2024-08-24,bank_export_20240826.csv
2755,2024-09-02,REFUND - CARD PART Water Bill 3,REF: EXP202400235-P3 - PARTIAL 3/4,100.62,,,,235,2024-09-04,bank_export_20240902.csv
2756,2024-09-03,REFUND - AUTO DEBIT Utilities PART 4,REF: EXP202400235-P4 - PARTIAL 4/4,227.52,,,,235,2024-09-03,bank_export_20240903.csv
2757,2024-12-15,REFUND - TRANSFER Legal_Compliance PART 1,REF: EXP202400923-P1 - PARTIAL 1/3,3710.93,,,,923,2024-12-17,bank_export_20241215.csv
2758,2024-12-29,REFUND - CHECK PART EXP202400923 2,REF: EXP202400923-P2 - PARTIAL 2/3,1643.27,,,,923,2024-12-29,bank_export_20241229.csv
2759,2024-12-30,REFUND - CHECK #400923 PART 3,REF: EXP202400923-P3 - PARTIAL 3/3,3886.42,,,,923,2024-12-31,bank_export_20241230.csv
2760,2024-10-13,REFUND - CHECK #400561 PART 1,REF: EXP202400561-P1 - PARTIAL 1/2,3426.1,,,,561,2024-10-11,bank_export_20241013.csv
2761,2024-10-16,REFUND - TRF PARTIAL EXP202400561 2/2,REF: EXP202400561-P2 - PARTIAL 2/2,5006.08,,,,561,2024-10-16,bank_export_20241016.csv
2762,2024-09-21,REFUND - AUTO DEBIT Legal_Compliance PART 1,REF: EXP202401071-P1 - PARTIAL 1/4,574.91,,,,1071,2024-09-19,bank_export_20240921.csv
2763,2024-10-04,REFUND - DD PARTIAL Compliance Review 2/4,REF: EXP202401071-P2 - PARTIAL 2/4,357.42,,,,1071,2024-10-05,bank_export_20241004.csv
2764,2024-10-05,REFUND - DD PARTIAL Compliance Review 3/4,REF: EXP202401071-P3 - PARTIAL 3/4,130.53,,,,1071,2024-10-03,bank_export_20241005.csv
2765,2024-10-10,REFUND - CHECK #401071 PART 4,REF: EXP202401071-P4 - PARTIAL 4/4,670.68,,,,1071,2024-10-08,bank_export_20241010.csv
2766,2024-09-11,REFUND - AUTO DEBIT Subscriptions PART 1,REF: EXP202400619-P1 - PARTIAL 1/3,224.77,,,,619,2024-09-11,bank_export_20240911.csv
2767,2024-09-18,REFUND - WIRE PART EXP202400619-2,REF: EXP202400619-P2 - PARTIAL 2/3,225.7,,,,619,2024-09-20,bank_export_20240918.csv
2768,2024-09-21,REFUND - CARD PART Slack Premium 3,REF: EXP202400619-P3 - PARTIAL 3/3,281.71,,Partial payment 3 of 3,,619,2024-09-21,bank_export_20240921.csv
2769,2025-06-21,REFUND - TRANSFER Software_Licenses PART 1,REF: EXP202500253-P1 - PARTIAL 1/3,1690.18,,,,253,2025-06-19,bank_export_20250621.csv
2770,2025-06-15,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202500253-P2 - PARTIAL 2/3,664.16,,,,253,2025-06-15,bank_export_20250615.csv
2771,2025-06-30,REFUND - TRANSFER Software_Licenses PART 3,REF: EXP202500253-P3 - PARTIAL 3/3,1457.64,,,,253,2025-06-29,bank_export_20250630.csv
2772,2025-07-11,REFUND - CHECK #500045 PART 1,REF: EXP202500045-P1 - PARTIAL 1/3,726.76,,,,45,2025-07-11,bank_export_20250711.csv
2773,2025-07-16,REFUND - RECURRING PART 2/3,REF: EXP202500045-P2 - PARTIAL 2/3,520.02,,Partial payment 2 of 3,,45,2025-07-14,bank_export_20250716.csv
2774,2025-08-01,REFUND - DD PARTIAL Audit Services 3/3,REF: EXP202500045-P3 - PARTIAL 3/3,1315.04,,Partial payment 3 of 3,,45,2025-08-02,bank_export_20250801.csv
2775,2024-08-25,REFUND - AUTO DEBIT Subscriptions PART 1,REF: EXP202401106-P1 - PARTIAL 1/5,24.81,,,,1106,2024-08-25,bank_export_20240825.csv
2776,2024-08-29,REFUND - CARD PART GitHub Enterprise 2,REF: EXP202401106-P2 - PARTIAL 2/5,97.38,,,,1106,2024-08-29,bank_export_20240829.csv
2777,2024-09-05,REFUND - TRANSFER Subscriptions PART 3,REF: EXP202401106-P3 - PARTIAL 3/5,41.59,,,,1106,2024-09-04,bank_export_20240905.csv
2778,2024-09-03,REFUND - DD PARTIAL GitHub Enterprise 4/5,REF: EXP202401106-P4 - PARTIAL 4/5,22.22,,,,1106,2024-09-04,bank_export_20240903.csv
2779,2024-09-11,REFUND - TRANSFER Subscriptions PART 5,REF: EXP202401106-P5 - PARTIAL 5/5,53.28,,,,1106,2024-09-10,bank_export_20240911.csv
2780,2025-02-08,REFUND - CHECK PART EXP202501291 1,REF: EXP202501291-P1 - PARTIAL 1/5,4292.53,,Partial payment 1 of 5,,1291,2025-02-10,bank_export_20250208.csv
2781,2025-02-22,REFUND - TRANSFER Software_Licenses PART 2,REF: EXP202501291-P2 - PARTIAL 2/5,2936.18,,,,1291,2025-02-22,bank_export_20250222.csv
2782,2025-02-21,REFUND - CHECK #501291 PART 3,REF: EXP202501291-P3 - PARTIAL 3/5,1008.18,,Partial payment 3 of 5,,1291,2025-02-22,bank_export_20250221.csv
2783,2025-04-03,REFUND - TRF PARTIAL EXP202501291 4/5,REF: EXP202501291-P4 - PARTIAL 4/5,615.01,,,,1291,2025-04-03,bank_export_20250403.csv
2784,2025-03-12,REFUND - CHECK #501291 PART 5,REF: EXP202501291-P5 - PARTIAL 5/5,1032.18,,,,1291,2025-03-10,bank_export_20250312.csv
2785,2025-07-18,REFUND - CHECK #500017 PART 1,REF: EXP202500017-P1 - PARTIAL 1/2,5516.74,,Partial payment 1 of 2,,17,2025-07-20,bank_export_20250718.csv
2786,2025-07-27,REFUND - TRF PARTIAL EXP202500017 2/2,REF: EXP202500017-P2 - PARTIAL 2/2,7359.4,,Partial payment 2 of 2,,17,2025-07-28,bank_export_20250727.csv
2787,2025-06-17,REFUND - WIRE PART EXP202500617-1,REF: EXP202500617-P1 - PARTIAL 1/4,111.69,,,,617,2025-06-17,bank_export_20250617.csv
2788,2025-06-22,REFUND - RECURRING PART 2/4,REF: EXP202500617-P2 - PARTIAL 2/4,227.57,,,,617,2025-06-21,bank_export_20250622.csv
2789,2025-07-04,REFUND - TRF PARTIAL EXP202500617 3/4,REF: EXP202500617-P3 - PARTIAL 3/4,264.65,,,,617,2025-07-05,bank_export_20250704.csv
2790,2025-06-29,REFUND - TRF PARTIAL EXP202500617 4/4,REF: EXP202500617-P4 - PARTIAL 4/4,370.77,,,,617,2025-06-27,bank_export_20250629.csv
2791,2025-02-28,REFUND - CHECK PART EXP202500780 1,REF: EXP202500780-P1 - PARTIAL 1/5,2130.38,,,,780,2025-02-27,bank_export_20250228.csv
2792,2025-03-15,REFUND - CHECK #500780 PART 2,REF: EXP202500780-P2 - PARTIAL 2/5,169.39,,,,780,2025-03-15,bank_export_20250315.csv
2793,2025-03-19,REFUND - TRANSFER Legal_Compliance PART 3,REF: EXP202500780-P3 - PARTIAL 3/5,314.42,,,,780,2025-03-20,bank_export_20250319.csv
2794,2025-03-29,REFUND - CHECK PART EXP202500780 4,REF: EXP202500780-P4 - PARTIAL 4/5,516.08,,,,780,2025-03-31,bank_export_20250329.csv
2795,2025-03-27,REFUND - CHECK PART EXP202500780 5,REF: EXP202500780-P5 - PARTIAL 5/5,446.6,,,,780,2025-03-25,bank_export_20250327.csv
2796,2025-07-08,REFUND - DD PARTIAL Microsoft 365 1/2,REF: EXP202501009-P1 - PARTIAL 1/2,33.64,,,,1009,2025-07-06,bank_export_20250708.csv
2797,2025-07-16,REFUND - CARD PART Microsoft 365 2,REF: EXP202501009-P2 - PARTIAL 2/2,153.91,,,,1009,2025-07-14,bank_export_20250716.csv
2798,2025-07-21,REFUND - CHECK PART EXP202500934 1,REF: EXP202500934-P1 - PARTIAL 1/2,136.48,,,,934,2025-07-19,bank_export_20250721.csv
2799,2025-07-30,REFUND - TRANSFER Office_Supplies PART 2,REF: EXP202500934-P2 - PARTIAL 2/2,380.27,,,,934,2025-07-29,bank_export_20250730.csv
2800,2025-01-08,REFUND - AUTO DEBIT Banking_Fees PART 1,REF: EXP202501185-P1 - PARTIAL 1/3,130.09,,,,1185,2025-01-09,bank_export_20250108.csv
2801,2025-01-13,REFUND - TRANSFER Banking_Fees PART 2,REF: EXP202501185-P2 - PARTIAL 2/3,303.58,,,,1185,2025-01-15,bank_export_20250113.csv
2802,2025-01-21,REFUND - WIRE PART EXP202501185-3,REF: EXP202501185-P3 - PARTIAL 3/3,315.39,,,,1185,2025-01-19,bank_export_20250121.csv
2803,2024-11-29,REFUND - RECURRING PART 1/5,REF: EXP202400326-P1 - PARTIAL 1/5,107.18,,,,326,2024-11-29,bank_export_20241129.csv
2804,2024-12-05,REFUND - WIRE PART EXP202400326-2,REF: EXP202400326-P2 - PARTIAL 2/5,18.87,,,,326,2024-12-03,bank_export_20241205.csv
2805,2024-12-06,REFUND - TRF PARTIAL EXP202400326 3/5,REF: EXP202400326-P3 - PARTIAL 3/5,18.03,,,,326,2024-12-06,bank_export_20241206.csv
2806,2024-12-14,REFUND - RECURRING PART 4/5,REF: EXP202400326-P4 - PARTIAL 4/5,18.54,,,,326,2024-12-15,bank_export_20241214.csv
2807,2024-12-23,REFUND - CARD PART Currency Exchange 5,REF: EXP202400326-P5 - PARTIAL 5/5,27.61,,,,326,2024-12-23,bank_export_20241223.csv
2808,2025-06-12,REFUND - PETTY CASH Maintenance PART 1,REF: EXP202501476-P1 - PARTIAL 1/3,162.02,,,,1476,2025-06-11,bank_export_20250612.csv
2809,2025-06-18,REFUND - CHECK PART EXP202501476 2,REF: EXP202501476-P2 - PARTIAL 2/3,195.77,,,,1476,2025-06-16,bank_export_20250618.csv
2810,2025-06-20,REFUND - CASH PART IT Support 3,REF: EXP202501476-P3 - PARTIAL 3/3,193.49,,Partial payment 3 of 3,,1476,2025-06-20,bank_export_20250620.csv
2811,2024-12-19,REFUND - TRANSFER Utilities PART 1,REF: EXP202400988-P1 - PARTIAL 1/4,392.8,,,,988,2024-12-18,bank_export_20241219.csv
2812,2024-12-20,REFUND - WIRE PART EXP202400988-2,REF: EXP202400988-P2 - PARTIAL 2/4,386.12,,Partial payment 2 of 4,,988,2024-12-18,bank_export_20241220.csv
2813,2024-12-27,REFUND - CC PAYMENT Utilities PART 3,REF: EXP202400988-P3 - PARTIAL 3/4,155.79,,,,988,2024-12-27,bank_export_20241227.csv
2814,2025-01-04,REFUND - TRANSFER Utilities PART 4,REF: EXP202400988-P4 - PARTIAL 4/4,225.89,,Partial payment 4 of 4,,988,2025-01-05,bank_export_20250104.csv
2815,2025-03-24,REFUND - TRF PARTIAL EXP202501108 1/5,REF: EXP202501108-P1 - PARTIAL 1/5,560.24,,,,1108,2025-03-25,bank_export_20250324.csv
2816,2025-03-28,REFUND - DD PARTIAL Electricity Bill 2/5,REF: EXP202501108-P2 - PARTIAL 2/5,200.87,,,,1108,2025-03-29,bank_export_20250328.csv
2817,2025-04-06,REFUND - TRF PARTIAL EXP202501108 3/5,REF: EXP202501108-P3 - PARTIAL 3/5,88.76,,,,1108,2025-04-06,bank_export_20250406.csv
2818,2025-04-11,REFUND - CC PAYMENT Utilities PART 4,REF: EXP202501108-P4 - PARTIAL 4/5,132.11,,,,1108,2025-04-09,bank_export_20250411.csv
2819,2025-04-02,REFUND - DD PARTIAL Electricity Bill 5/5,REF: EXP202501108-P5 - PARTIAL 5/5,109.97,,Partial payment 5 of 5,,1108,2025-03-31,bank_export_20250402.csv
2820,2024-10-23,REFUND - PETTY CASH Office_Supplies PART 1,REF: EXP202400808-P1 - PARTIAL 1/2,121.25,,,,808,2024-10-25,bank_export_20241023.csv
2821,2024-10-26,REFUND - PETTY CASH Office_Supplies PART 2,REF: EXP202400808-P2 - PARTIAL 2/2,281.62,,,,808,2024-10-25,bank_export_20241026.csv
2822,2024-10-22,REFUND - DD PARTIAL Certification Course 1/2,REF: EXP202400803-P1 - PARTIAL 1/2,914.14,,,,803,2024-10-24,bank_export_20241022.csv
2823,2024-11-06,REFUND - CHECK #400803 PART 2,REF: EXP202400803-P2 - PARTIAL 2/2,938.92,,,,803,2024-11-04,bank_export_20241106.csv
2824,2025-02-21,REFUND - WIRE PART EXP202500763-1,REF: EXP202500763-P1 - PARTIAL 1/2,44.22,,,,763,2025-02-22,bank_export_20250221.csv
2825,2025-02-27,REFUND - DD PARTIAL Microsoft 365 2/2,REF: EXP202500763-P2 - PARTIAL 2/2,93.35,,,,763,2025-02-26,bank_export_20250227.csv
2826,2024-10-03,REFUND - WIRE PART EXP202401027-1,REF: EXP202401027-P1 - PARTIAL 1/2,682.6,,,,1027,2024-10-02,bank_export_20241003.csv
2827,2024-10-07,REFUND - TRANSFER Utilities PART 2,REF: EXP202401027-P2 - PARTIAL 2/2,502.67,,,,1027,2024-10-09,bank_export_20241007.csv
2828,2025-05-01,REFUND - PETTY CASH Consulting PART 1,REF: EXP202500779-P1 - PARTIAL 1/5,1111.53,,,,779,2025-05-01,bank_export_20250501.csv
2829,2025-05-07,REFUND - CARD PART HR Consulting 2,REF: EXP202500779-P2 - PARTIAL 2/5,1434.28,,,,779,2025-05-09,bank_export_20250507.csv
2830,2025-05-12,REFUND - TRF PARTIAL EXP202500779 3/5,REF: EXP202500779-P3 - PARTIAL 3/5,408.96,,,,779,2025-05-12,bank_export_20250512.csv
2831,2025-05-31,REFUND - PETTY CASH Consulting PART 4,REF: EXP202500779-P4 - PARTIAL 4/5,121.0,,,,779,2025-06-01,bank_export_20250531.csv
2832,2025-05-24,REFUND - CARD PART HR Consulting 5,REF: EXP202500779-P5 - PARTIAL 5/5,557.42,,,,779,2025-05-26,bank_export_20250524.csv
2833,2024-12-13,REFUND - AUTO DEBIT Utilities PART 1,REF: EXP202400008-P1 - PARTIAL 1/5,114.72,,,,8,2024-12-15,bank_export_20241213.csv
2834,2024-12-19,REFUND - CARD PART Phone Service 2,REF: EXP202400008-P2 - PARTIAL 2/5,54.59,,,,8,2024-12-17,bank_export_20241219.csv
2835,2024-12-30,REFUND - WIRE PART EXP202400008-3,REF: EXP202400008-P3 - PARTIAL 3/5,34.02,,,,8,2024-12-31,bank_export_20241230.csv
2836,2025-01-02,REFUND - CC PAYMENT Utilities PART 4,REF: EXP202400008-P4 - PARTIAL 4/5,52.04,,,,8,2025-01-03,bank_export_20250102.csv
2837,2024-12-26,REFUND - DD PARTIAL Phone Service 5/5,REF: EXP202400008-P5 - PARTIAL 5/5,145.47,,,,8,2024-12-24,bank_export_20241226.csv
2838,2025-05-14,REFUND - TRF PARTIAL EXP202501024 1/2,REF: EXP202501024-P1 - PARTIAL 1/2,409.4,,,,1024,2025-05-12,bank_export_20250514.csv
2839,2025-05-22,REFUND - CHECK PART EXP202501024 2,REF: EXP202501024-P2 - PARTIAL 2/2,364.41,,Partial payment 2 of 2,,1024,2025-05-23,bank_export_20250522.csv
2840,2025-01-16,REFUND - TRANSFER Maintenance PART 1,REF: EXP202501192-P1 - PARTIAL 1/5,279.91,,,,1192,2025-01-18,bank_export_20250116.csv
2841,2025-01-22,REFUND - WIRE PART EXP202501192-2,REF: EXP202501192-P2 - PARTIAL 2/5,400.09,,,,1192,2025-01-23,bank_export_20250122.csv
2842,2025-01-31,REFUND - CHECK PART EXP202501192 3,REF: EXP202501192-P3 - PARTIAL 3/5,382.79,,,,1192,2025-01-30,bank_export_20250131.csv
2843,2025-01-25,REFUND - CASH PART Server Maintenance 4,REF: EXP202501192-P4 - PARTIAL 4/5,63.05,,,,1192,2025-01-23,bank_export_20250125.csv
2844,2025-01-24,REFUND - TRANSFER Maintenance PART 5,REF: EXP202501192-P5 - PARTIAL 5/5,452.5,,Partial payment 5 of 5,,1192,2025-01-24,bank_export_20250124.csv
2845,2024-09-26,REFUND - CHECK PART EXP202401124 1,REF: EXP202401124-P1 - PARTIAL 1/3,655.8,,,,1124,2024-09-28,bank_export_20240926.csv
2846,2024-10-19,REFUND - CHECK #401124 PART 2,REF: EXP202401124-P2 - PARTIAL 2/3,1242.53,,,,1124,2024-10-20,bank_export_20241019.csv
2847,2024-10-19,REFUND - CHECK #401124 PART 3,REF: EXP202401124-P3 - PARTIAL 3/3,1498.23,,,,1124,2024-10-17,bank_export_20241019.csv
2848,2025-02-14,REFUND - WIRE PART EXP202500183-1,REF: EXP202500183-P1 - PARTIAL 1/3,713.79,,Partial payment 1 of 3,,183,2025-02-12,bank_export_20250214.csv
2849,2025-02-26,REFUND - RECURRING PART 2/3,REF: EXP202500183-P2 - PARTIAL 2/3,409.6,,,,183,2025-02-25,bank_export_20250226.csv
2850,2025-03-11,REFUND - AUTO DEBIT Legal_Compliance PART 3,REF: EXP202500183-P3 - PARTIAL 3/3,438.98,,,,183,2025-03-13,bank_export_20250311.csv
2851,2025-05-26,REFUND - TRANSFER Insurance PART 1,REF: EXP202500889-P1 - PARTIAL 1/2,2850.64,,,,889,2025-05-24,bank_export_20250526.csv
2852,2025-06-16,REFUND - CHECK PART EXP202500889 2,REF: EXP202500889-P2 - PARTIAL 2/2,2500.24,,,,889,2025-06-15,bank_export_20250616.csv
2853,2025-05-26,REFUND - RECURRING PART 1/2,REF: EXP202500854-P1 - PARTIAL 1/2,113.37,,Partial payment 1 of 2,,854,2025-05-26,bank_export_20250526.csv
2854,2025-06-03,REFUND - CC PAYMENT Cloud_Services PART 2,REF: EXP202500854-P2 - PARTIAL 2/2,675.04,,,,854,2025-06-03,bank_export_20250603.csv
2855,2024-12-19,REFUND - CARD PART Internet Service 1,REF: EXP202400722-P1 - PARTIAL 1/5,166.72,,,,722,2024-12-17,bank_export_20241219.csv
2856,2024-12-23,REFUND - TRANSFER Utilities PART 2,REF: EXP202400722-P2 - PARTIAL 2/5,350.07,,,,722,2024-12-24,bank_export_20241223.csv
2857,2024-12-22,REFUND - CC PAYMENT Utilities PART 3,REF: EXP202400722-P3 - PARTIAL 3/5,352.68,,,,722,2024-12-24,bank_export_20241222.csv
2858,2025-01-01,REFUND - CC PAYMENT Utilities PART 4,REF: EXP202400722-P4 - PARTIAL 4/5,129.36,,Partial payment 4 of 5,,722,2024-12-31,bank_export_20250101.csv
2859,2025-01-12,REFUND - CARD PART Internet Service 5,REF: EXP202400722-P5 - PARTIAL 5/5,132.27,,,,722,2025-01-12,bank_export_20250112.csv
2860,2025-01-14,REFUND - CC PAYMENT Travel PART 1,REF: EXP202500260-P1 - PARTIAL 1/2,462.08,,Partial payment 1 of 2,,260,2025-01-13,bank_export_20250114.csv
2861,2025-01-28,REFUND - CHECK #500260 PART 2,REF: EXP202500260-P2 - PARTIAL 2/2,1220.75,,Partial payment 2 of 2,,260,2025-01-29,bank_export_20250128.csv
2862,2025-03-14,REFUND - CARD PART Microsoft 365 1,REF: EXP202501141-P1 - PARTIAL 1/5,274.9,,,,1141,2025-03-14,bank_export_20250314.csv
2863,2025-03-20,REFUND - DD PARTIAL Microsoft 365 2/5,REF: EXP202501141-P2 - PARTIAL 2/5,95.01,,,,1141,2025-03-22,bank_export_20250320.csv
2864,2025-03-20,REFUND - RECURRING PART 3/5,REF: EXP202501141-P3 - PARTIAL 3/5,98.97,,,,1141,2025-03-18,bank_export_20250320.csv
2865,2025-03-21,REFUND - CARD PART Microsoft 365 4,REF: EXP202501141-P4 - PARTIAL 4/5,111.2,,,,1141,2025-03-23,bank_export_20250321.csv
2866,2025-04-10,REFUND - TRF PARTIAL EXP202501141 5/5,REF: EXP202501141-P5 - PARTIAL 5/5,156.68,,,,1141,2025-04-12,bank_export_20250410.csv
2867,2024-12-05,REFUND - CC PAYMENT Utilities PART 1,REF: EXP202400250-P1 - PARTIAL 1/3,348.85,,Partial payment 1 of 3,,250,2024-12-04,bank_export_20241205.csv
2868,2024-12-08,REFUND - TRF PARTIAL EXP202400250 2/3,REF: EXP202400250-P2 - PARTIAL 2/3,201.06,,,,250,2024-12-08,bank_export_20241208.csv
2869,2024-12-14,REFUND - WIRE PART EXP202400250-3,REF: EXP202400250-P3 - PARTIAL 3/3,202.49,,,,250,2024-12-12,bank_export_20241214.csv
2870,2025-03-18,REFUND - TRF PARTIAL EXP202500186 1/2,REF: EXP202500186-P1 - PARTIAL 1/2,458.61,,,,186,2025-03-16,bank_export_20250318.csv
2871,2025-03-23,REFUND - RECURRING PART 2/2,REF: EXP202500186-P2 - PARTIAL 2/2,329.63,,,,186,2025-03-23,bank_export_20250323.csv
2872,2025-06-19,REFUND - CARD PART Office Stationery 1,REF: EXP202500489-P1 - PARTIAL 1/3,153.29,,Partial payment 1 of 3,,489,2025-06-18,bank_export_20250619.csv
